,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
1,2012-09-26,0.28805233923233986,0.2830056151781222,0.2889931187558749,0.2821126719015466,0.07289735052557006,0.0007550154311760093,-0.004916768916644554,-0.0011281381574593241,-0.004442392800963757,-0.004442392800963757,3549.68
2,2012-09-27,0.28291392903811674,0.2885801324904586,0.29054141861579436,0.28265481603375325,0.10267688709540344,-0.00513841019422312,0.00557451731233638,0.0015482998599194442,0.0005421441322066567,0.0005421441322066567,3619.6
3,2012-09-28,0.28678228687556756,0.29393540033756443,0.29411797534679285,0.28658695553381663,0.1062214033767493,0.00386835783745082,0.005355267847105827,0.0035765567309984925,0.003932139500063381,0.003932139500063381,3686.77
4,2012-10-08,0.29380544519999136,0.2928455311776726,0.2950866593477209,0.29138732291619324,0.07781176712119774,0.007023158324423795,-0.001089869159891843,0.0009686840009280329,0.004800367382376602,0.004800367382376602,3673.1
5,2012-10-09,0.2941395016579246,0.30052643789778827,0.3005774632278783,0.2941395016579246,0.12787400083491357,0.00033405645793321836,0.007680906720115677,0.0054908038801574355,0.002752178741731337,0.002752178741731337,3769.44
6,2012-10-10,0.299981104682451,0.30216881571006127,0.30224136735128304,0.29904989240830787,0.11150783329742445,0.0058416030245264094,0.0016423778122729993,0.0016639041234047247,0.004910390750383298,0.004910390750383298,3790.04
7,2012-10-11,0.3011762135856536,0.2985715299387138,0.30194637716170003,0.29842084576079164,0.10067202442571108,0.001195108903202624,-0.0035972857713474915,-0.00029499018958301093,-0.0006290466475162293,-0.0006290466475162293,3744.92
8,2012-10-12,0.2992731282274517,0.29735648926594477,0.3014584474427141,0.29560408808566513,0.08811984553476082,-0.0019030853582018836,-0.0012150406727690077,-0.0004879297189859244,-0.0028167576751265133,-0.0028167576751265133,3729.68
9,2012-10-15,0.2975294970257813,0.2999659565375805,0.29998030741166837,0.296884504962612,0.09131932138114243,-0.0017436312016704258,0.002609467271635746,-0.0014781400310457382,0.001280416876946855,0.001280416876946855,3762.41
10,2012-10-16,0.3000010364520174,0.3044649555641129,0.30753444807734165,0.2991790502750983,0.16078939241256265,0.0024715394262361245,0.004498999026532391,0.007554140665673281,0.002294545312486296,0.002294545312486296,3818.84
