,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
1,2012-09-26,0.5713799258547302,0.5623753947549087,0.5726568721680626,0.5608732665110532,0.05305919626596861,-0.004734312783193806,-0.010037072634903166,-0.0054977344500892755,-0.008578882328710624,-0.008578882328710624,2047.89
2,2012-09-27,0.56064808458053,0.5814142523685294,0.5876616778799945,0.5603432651379926,0.07559409283147246,-0.010731841274200238,0.019038857613620674,0.015004805711931857,-0.0005300013730605846,-0.0005300013730605846,2117.22
3,2012-09-28,0.5786434161746533,0.5949855828642042,0.5954194699986269,0.5779431552931484,0.088106017850393,0.017995331594123365,0.013571330495674827,0.007757792118632478,0.01759989015515584,0.01759989015515584,2166.64
4,2012-10-08,0.5931429356034601,0.5854702732390498,0.5953837704242757,0.5816339420568447,0.053331100560770325,0.014499519428806784,-0.009515309625154456,-3.569957435123339e-05,0.0036907867636962743,0.0036907867636962743,2131.99
5,2012-10-09,0.5885624056020871,0.5969023753947549,0.5992915007551833,0.5878621447205822,0.06968788135454067,-0.00458053000137304,0.011432102155705115,0.003907730330907633,0.00622820266373747,0.00622820266373747,2173.62
6,2012-10-10,0.5943402444047783,0.5990773033090759,0.5994947137168749,0.5902732390498421,0.05811620672510647,0.005777838802691226,0.0021749279143210565,0.00020321296169156788,0.0024110943292598996,0.0024110943292598996,2181.54
7,2012-10-11,0.5954908691473294,0.5918028285047371,0.5987560071399148,0.5916627763284361,0.05864419979440169,0.0011506247425511207,-0.0072744748043388485,-0.0007387065769600687,0.001389537278594033,0.001389537278594033,2155.05
8,2012-10-12,0.5941562542908142,0.5912838116160922,0.5993656460249898,0.5865467527117946,0.05413191351479226,-0.0013346148565152038,-0.0005190168886448632,0.0006096388850749257,-0.005116023616641541,-0.005116023616641541,2153.16
9,2012-10-15,0.5880021968968832,0.5832623918714814,0.5880021968968832,0.5789180282850473,0.043658091668915114,-0.006154057393931045,-0.008021419744610792,-0.011363449128106606,-0.007628724426747224,-0.007628724426747224,2123.95
10,2012-10-16,0.5820046684058767,0.5821227516133461,0.5874364959494714,0.5799121241246739,0.04098806733244854,-0.005997528491006432,-0.0011396402581352882,-0.000565700947411707,0.0009940958396265076,0.0009940958396265076,2119.8
11,2012-10-17,0.5853164904572291,0.5854977344500892,0.5889551009199505,0.5790910339145957,0.04713541582764583,0.0033118220513523866,0.00337498283674309,0.001518604970479065,-0.0008210902100781459,-0.0008210902100781459,2132.09
12,2012-10-18,0.5867499656734863,0.5943731978580254,0.5960785390635727,0.5867307428257585,0.05586046091677864,0.0014334752162571407,0.008875463407936213,0.007123438143622152,0.007639708911162835,0.007639708911162835,2164.41
13,2012-10-19,0.593189619662227,0.5906329809144584,0.5955732527804477,0.5892654126046959,0.043414069678621804,0.006439653988740801,-0.0037402169435670762,-0.0005052862831249616,0.0025346697789373485,0.0025346697789373485,2150.79
14,2012-10-22,0.584577783880269,0.5904819442537416,0.5918714815323356,0.5829438418234244,0.038816719912395665,-0.00861183578195801,-0.00015103666071680788,-0.0037017712481121068,-0.0063215707812714905,-0.0063215707812714905,2150.24
15,2012-10-23,0.5895922010160648,0.5842509954689002,0.5910394068378415,0.5835205272552519,0.03578782751353426,0.005014417135795757,-0.006230948784841317,-0.0008320746944940893,0.0005766854318275394,0.0005766854318275394,2127.55
16,2012-10-24,0.5796457503775917,0.5799643004256488,0.5837676781546066,0.5786681312645887,0.031911012467717575,-0.009946450638473103,-0.0042866950432514095,-0.00727172868323489,-0.0048523959906632275,-0.0048523959906632275,2111.94
17,2012-10-25,0.579906631882466,0.5736344912810655,0.583841823424413,0.5721680626115612,0.03804823764789509,0.00026088150487435513,-0.006329809144583365,7.414526980642488e-05,-0.0065000686530275464,-0.0065000686530275464,2088.89
18,2012-10-26,0.5737498283674309,0.559582589592201,0.5741754771385419,0.5588026911986819,0.04156510492621671,-0.006156803515035114,-0.014051901688864499,-0.009666346285871152,-0.013365371412879301,-0.013365371412879301,2037.72
19,2012-10-29,0.5582534669778938,0.5557462584099959,0.560186736235068,0.5538514348482768,0.02792285823196493,-0.015496361389537139,-0.003836331182205055,-0.013988740903473906,-0.004951256350405053,-0.004951256350405053,2023.75
20,2012-10-30,0.5554277083619388,0.5572538788960594,0.5632157078127145,0.5554277083619388,0.029934918917990723,-0.0028257586159550208,0.0015076204860634546,0.0030289715776464776,0.0015762735136619632,0.0015762735136619632,2029.24
21,2012-10-31,0.5568309762460525,0.5597363723740217,0.5598819167925305,0.5540326788411369,0.029397579921347887,0.0014032678841137125,0.0024824934779623664,-0.0033337910201839405,-0.0013950295208018382,-0.0013950295208018382,2038.28
22,2012-11-01,0.5604201565289029,0.5722339695180557,0.5734752162570369,0.5604201565289029,0.046563785397019615,0.0035891802828503794,0.012497597144033978,0.013593299464506381,0.00638747768776593,0.00638747768776593,2083.79
23,2012-11-02,0.5722010160648084,0.5722422078813676,0.5745983797885487,0.5676177399423314,0.03541380902917297,0.011780859535905575,8.23836331187433e-06,0.0011231635315117616,0.0071975834134285765,0.0071975834134285765,2083.82
24,2012-11-05,0.5696718385280791,0.5715199780310312,0.5745489496086776,0.5683454620348758,0.03849052804515427,-0.0025291775367293212,-0.0007222298503364311,-4.943017987102394e-05,0.0007277220925443473,0.0007277220925443473,2081.19
25,2012-11-06,0.5715611698475903,0.5689660854043663,0.5723547988466291,0.5596073046821365,0.03546897764097444,0.0018893313195111894,-0.002553892626664833,-0.002194150762048541,-0.008738157352739306,-0.008738157352739306,2071.89
26,2012-11-07,0.5700727722092545,0.5739805025401621,0.5791075106412193,0.5681477413153919,0.04002152396436134,-0.0014883976383358588,0.005014417135795757,0.006752711794590249,0.008540436633255433,0.008540436633255433,2090.15
27,2012-11-08,0.5675271179459015,0.5584347109707538,0.5675271179459015,0.5583495812165317,0.036052778507490474,-0.002545654263352959,-0.015545791569408274,-0.011580392695317854,-0.009798160098860254,-0.009798160098860254,2033.54
28,2012-11-09,0.558099684196073,0.5576191130028834,0.561760263627626,0.5561224770012357,0.025758680053777606,-0.009427433749828462,-0.0008155979678704517,-0.005766854318275505,-0.0022271042152959275,-0.0022271042152959275,2030.57
29,2012-11-12,0.5584923795139366,0.5620568447068516,0.5626692297130303,0.5568392146093643,0.027138379056699313,0.00039269531786356726,0.004437731703968217,0.0009089660854043613,0.0007167376081285148,0.0007167376081285148,2046.73
30,2012-11-13,0.5617328024165865,0.5513634491281065,0.5619113002883427,0.551294796100508,0.03444676467791926,0.00324042290264992,-0.010693395578745046,-0.0007579294246876644,-0.00554441850885623,-0.00554441850885623,2007.79
31,2012-11-14,0.5520115337086365,0.5565838253466978,0.5570506659343677,0.5506604421254977,0.02877517743808835,-0.009721268707949982,0.005220376218591283,-0.004860634353974991,-0.0006343539750103266,-0.0006343539750103266,2026.8
32,2012-11-15,0.5532967183852807,0.5467664424001099,0.5553782781820679,0.5464726074419882,0.0285927850149163,0.00128518467664418,-0.00981738294658796,-0.001672387752299831,-0.004187834683509473,-0.004187834683509473,1991.05
33,2012-11-16,0.5457421392283399,0.5396622271042153,0.5460771660030207,0.5358533571330496,0.031385550227177296,-0.007554579156940799,-0.007104215295894556,-0.009301112179047166,-0.010619250308938621,-0.010619250308938621,1965.18
34,2012-11-19,0.5397308801318138,0.5431772621172594,0.543468350954277,0.5368392146093643,0.022074017965239074,-0.0060112590965261115,0.0035150350130440655,-0.0026088150487436623,0.0009858574763147443,0.0009858574763147443,1977.98
35,2012-11-20,0.5462584099958808,0.5398572017025951,0.5475765481257724,0.5395798434710971,0.02269202388933047,0.0065275298640670165,-0.003320060414664261,0.004108197171495354,0.0027406288617327634,0.0027406288617327634,1965.89
36,2012-11-21,0.5395661128655773,0.5474831800082384,0.5476012632157078,0.5350871893450501,0.027908925717351533,-0.006692297130303504,0.007625978305643266,2.4715089935400947e-05,-0.0044926541260470465,-0.0044926541260470465,1993.66
37,2012-11-22,0.5452148839763834,0.5411286557737196,0.5452395990663188,0.5399368392146093,0.023749297036400392,0.005648771110806083,-0.006354524234518766,-0.0023616641493889867,0.004849649869559269,0.004849649869559269,1970.52
38,2012-11-23,0.5438692846354525,0.5441741040779898,0.5476232321845393,0.542032129616916,0.026581933598602767,-0.0013455993409309253,0.0030454483042702263,0.0023836331182205406,0.0020952904023067154,0.0020952904023067154,1981.61
39,2012-11-26,0.5444212549773445,0.5416394342990526,0.5459535905533434,0.5407853906357271,0.02698965615737291,0.0005519703418920274,-0.0025346697789372374,-0.0016696416311959839,-0.0012467389811889884,-0.0012467389811889884,1972.38
40,2012-11-27,0.5400768913909103,0.5305039132225731,0.5408128518467664,0.5303171769875051,0.03333815803156389,-0.004344363586434197,-0.011135521076479526,-0.005140738706576942,-0.010468213648221925,-0.010468213648221925,1931.83
41,2012-11-28,0.5275600713991486,0.5218371550185363,0.5276589317588906,0.5208430591789098,0.029329022966303537,-0.012516819991761685,-0.008666758204036729,-0.013153920087875859,-0.009474117808595306,-0.009474117808595306,1900.27
42,2012-11-29,0.52064808458053,0.5156089523547989,0.523981875600714,0.5150102979541398,0.02421718940099628,-0.006911986818618598,-0.00622820266373747,-0.003677056158176595,-0.0058327612247700555,-0.0058327612247700555,1877.59
43,2012-11-30,0.5158231498009062,0.5206123850061788,0.5219195386516545,0.5149443910476452,0.024104373174483204,-0.004824934779623868,0.005003432651379924,-0.00206233694905944,-6.590690649455055e-05,-6.590690649455055e-05,1895.81
44,2012-12-03,0.5201180832074694,0.5080735960455857,0.5224522861458191,0.507455718797199,0.028196524605490225,0.004294933406563284,-0.012538788960593128,0.0005327474941645427,-0.007488672250446249,-0.007488672250446249,1850.15
45,2012-12-04,0.5072387752299876,0.5119071811066868,0.5133214334752163,0.5019140464094467,0.030319976307296787,-0.012879307977481824,0.003833585061101097,-0.009130852670602763,-0.005541672387752272,-0.005541672387752272,1864.11
46,2012-12-05,0.5102045860222436,0.5310751064121928,0.5346313332417959,0.5091747906082659,0.05888107845575187,0.002965810792255996,0.01916792530550604,0.0213098997665796,0.007260744198819169,0.007260744198819169,1933.91
47,2012-12-06,0.5296471234381437,0.5267829191267335,0.5327035562268296,0.5247013593299464,0.037305651030518486,0.019442537415900074,-0.004292187285459326,-0.0019277770149662699,0.015526568721680567,0.015526568721680567,1918.28
48,2012-12-07,0.5269669092406976,0.5413703144308665,0.5433942056844707,0.5258519840724977,0.06421014868722587,-0.002680214197446129,0.014587395304133,0.010690649457641088,0.0011506247425512317,0.0011506247425512317,1971.4
49,2012-12-10,0.5426802141974462,0.5481120417410408,0.5494713716874915,0.5417630097487299,0.06278708008983803,0.01571330495674861,0.006741727310174306,0.006077166003020773,0.01591102567623226,0.01591102567623226,1995.95
50,2012-12-11,0.5470081010572566,0.5466154057393932,0.5536949059453522,0.5425786077166003,0.05143541480926798,0.004327886859810448,-0.0014966360016476221,0.004223534257860706,0.0008155979678703407,0.0008155979678703407,1990.5
51,2012-12-12,0.5455169572978168,0.5494960867774269,0.5497926678566525,0.5419799533159412,0.04534005627405707,-0.001491143759439817,0.002880681038033739,-0.0039022380886997166,-0.0005986544006590933,-0.0005986544006590933,2000.99
52,2012-12-13,0.5477989839351916,0.5403624879857202,0.5487820952904023,0.5398956473980503,0.041753828740096526,0.0022820266373747566,-0.00913359879170672,-0.0010105725662501452,-0.002084305917890883,-0.002084305917890883,1967.73
53,2012-12-14,0.5400164767266237,0.5638583001510367,0.5647425511465056,0.53990937800357,0.09348629201654042,-0.007782507208567879,0.023495812165316488,0.015960455856103284,1.3730605519679528e-05,1.3730605519679528e-05,2053.29
54,2012-12-17,0.5638390773033091,0.5741013318687355,0.5830317176987505,0.5637759165179184,0.09252403291829095,0.023822600576685393,0.010243031717698803,0.018289166552244884,0.02386653851434839,0.02386653851434839,2090.59
55,2012-12-18,0.5733131951119044,0.5766936701908555,0.5842784566799396,0.5694796100508033,0.07606049952185044,0.009474117808595306,0.0025923383221200247,0.0012467389811890994,0.0057036935328849125,0.0057036935328849125,2100.03
56,2012-12-19,0.5740491555677606,0.5753810243031717,0.5794425374159,0.5731072360291088,0.059125445951677257,0.0007359604558562216,-0.001312645887683761,-0.00483591926403959,0.003627625978305571,0.003627625978305571,2095.25
57,2012-12-20,0.5725250583550734,0.5838747768776602,0.5843553480708499,0.5691116298228752,0.06649211837302814,-0.0015240972126872032,0.008493752574488478,0.004912810654949862,-0.003995606206233626,-0.003995606206233626,2126.18
58,2012-12-21,0.5835315117396677,0.5793244542084306,0.5951064121927777,0.5782369902512701,0.08018361689513212,0.011006453384594272,-0.004550322669229612,0.010751064121927834,0.009125360428394846,0.009125360428394846,2109.61
59,2012-12-24,0.5792832623918714,0.5793711382671977,0.5841329122614307,0.5768968831525471,0.04762929885341451,-0.004248249347796218,4.668405876706583e-05,-0.010973499931346997,-0.001340107098723009,-0.001340107098723009,2109.78
60,2012-12-25,0.577550459975285,0.5907977481806947,0.5944253741590004,0.5721570781271454,0.08787211053747866,-0.0017328024165864653,0.011426609913497088,0.010292461897569716,-0.004739805025401611,-0.004739805025401611,2151.39
61,2012-12-26,0.5903171769875051,0.5947329397226417,0.5974653302210627,0.5893642729644377,0.07569719171208346,0.012766717012220097,0.003935191541946992,0.00303995606206231,0.017207194837292272,0.017207194837292272,2165.72
62,2012-12-27,0.597223671563916,0.5906988878209529,0.6018096938074968,0.5904709597693257,0.07344065987844266,0.006906494576410904,-0.004034051901688818,0.004344363586434086,0.001106686804888013,0.001106686804888013,2151.03
63,2012-12-28,0.5915117396677193,0.5957737196210353,0.5964602498970205,0.5891912673348895,0.062391778458540964,-0.005711931896196676,0.005074831800082391,-0.005349443910476315,-0.0012796924344362637,-0.0012796924344362637,2169.51
64,2012-12-31,0.5966799395853357,0.6034216668955101,0.6049677330770287,0.5952025264314156,0.0741672063968502,0.005168199917616412,0.00764794727447482,0.008507483180008157,0.0060112590965261115,0.0060112590965261115,2197.36
65,2013-01-04,0.6094548949608678,0.6026527529864066,0.611113552107648,0.5978442949334066,0.08910068537693105,0.012774955375532082,-0.0007689139091034969,0.006145819030619282,0.0026417685019910486,0.0026417685019910486,2194.56
66,2013-01-07,0.6008265824522862,0.6010243031717699,0.6039049842098037,0.5967211314018949,0.07070976608724537,-0.008628312508581648,-0.0016284498146367232,-0.007208567897844298,-0.0011231635315117616,-0.0011231635315117616,2188.63
67,2013-01-08,0.6002965810792256,0.6007744061513112,0.601620211451325,0.5932994645063847,0.07251123245288105,-0.0005300013730605846,-0.00024989702045874473,-0.0022847727584786037,-0.003421666895510156,-0.003421666895510156,2187.72
68,2013-01-09,0.5997061650418783,0.6068625566387478,0.6068955100919952,0.5949773445008926,0.08990635268508364,-0.0005904160373472189,0.0060881504874366055,0.005275298640670112,0.0016778799945078582,0.0016778799945078582,2209.89
69,2013-01-10,0.6060881504874366,0.6072662364410271,0.6113497185225869,0.6022902650006865,0.08936130027520474,0.006381985445558236,0.0004036798022792887,0.004454208430591744,0.007312920499793929,0.007312920499793929,2211.36
70,2013-01-11,0.6086420431141013,0.5915996155430454,0.6105451050391323,0.5900205959082795,0.07597996215901391,0.002553892626664722,-0.015666620897981653,-0.0008046134834546192,-0.01226966909240701,-0.01226966909240701,2154.31
71,2013-01-14,0.5866291363449129,0.6075847864890842,0.6091390910339145,0.5861979953315941,0.09034041141065864,-0.022012906769188434,0.015985170946038796,-0.0014060140052177816,-0.0038226005766853755,-0.0038226005766853755,2212.52
72,2013-01-15,0.6075024028559659,0.6150789509817383,0.6175120142798297,0.6065604833173143,0.11069897663736696,0.020873266511053035,0.007494164492654054,0.00837292324591521,0.020362487985720157,0.020362487985720157,2239.81
73,2013-01-16,0.6157133049567486,0.619681449951943,0.6281916792530551,0.6105588356446519,0.12453544932268933,0.00821090210078268,0.004602498970204705,0.010679664973225367,0.003998352327337584,0.003998352327337584,2256.57
74,2013-01-17,0.6187779761087464,0.6087985720170259,0.6193299464506384,0.6074145269806399,0.08214901704554627,0.003064671151997822,-0.010882877934917046,-0.008861732802416644,-0.003144308664011941,-0.003144308664011941,2216.94
75,2013-01-18,0.614584649183029,0.6178470410545105,0.620420156528903,0.6091006453384594,0.07884950736036263,-0.004193326925717389,0.009048469037484574,0.0010902100782645974,0.0016861183578195105,0.0016861183578195105,2249.89
76,2013-01-21,0.6187862144720582,0.6222463270630234,0.6243718247974736,0.6153425786077166,0.08937095715762121,0.004201565289029152,0.004399286008512915,0.0039516682685705184,0.006241933269257149,0.006241933269257149,2265.91
77,2013-01-22,0.6214774131539201,0.6124261979953316,0.6214774131539201,0.6086063435397501,0.08568542266736169,0.0026911986818619615,-0.009820129067691807,-0.0028944116435534184,-0.006736235067966501,-0.006736235067966501,2230.15
