,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
1,2012-09-26,0.24174886629654072,0.23796425104124203,0.2423887415576392,0.2373695558067892,0.061656710673101606,0.0003614402131656702,-0.0037058128832422044,-0.0008458121267394536,-0.0034494424994851447,-0.0034494424994851447,2264.82
2,2012-09-27,0.2379968226883587,0.2431242303634996,0.24483056439309567,0.23770157646772047,0.09034659133921472,-0.003752043608182015,0.005159979322257563,0.002441822835456464,0.00033202066093127036,0.00033202066093127036,2313.93
3,2012-09-28,0.24166165833813155,0.24832098412605016,0.24858996288933624,0.24151771267184172,0.10598032680151251,0.003664835649772852,0.005196753762550577,0.0037593984962405735,0.0038161362041212454,0.0038161362041212454,2363.39
4,2012-10-08,0.24824533384887598,0.24700130706867784,0.24925610560778694,0.24555659691430926,0.06913922479461752,0.00658367551074443,-0.0013196770573723204,0.0006661427184506963,0.004038884242467539,0.004038884242467539,2350.83
5,2012-10-09,0.24824638454717005,0.2527192071850952,0.25281587142815115,0.24824638454717005,0.10296888407795679,1.050698294063901e-06,0.005717900116417374,0.0035597658203642135,0.0026897876328607906,0.0026897876328607906,2405.25
6,2012-10-10,0.2520383546905273,0.2534021610762513,0.2536238584163035,0.2514163413004283,0.10067019090331836,0.003791970143357276,0.0006829538911560795,0.000807986988152376,0.003169956753258235,0.003169956753258235,2411.75
7,2012-10-11,0.2524575833098678,0.250341476945578,0.25257210942392316,0.250206987563935,0.08613987078645635,0.0004192286193404615,-0.0030606841306732857,-0.0010517489923803636,-0.0012093537364932794,-0.0012093537364932794,2382.62
8,2012-10-12,0.2519154229901192,0.24986445992006287,0.2535072309056599,0.24835775856634318,0.09124235549551003,-0.0005421603197485747,-0.0004770170255151418,0.0009351214817367448,-0.001849228997591823,-0.001849228997591823,2378.08
9,2012-10-15,0.249841344557593,0.25018282150317106,0.25063987526109854,0.24817283566658402,0.07005271566570652,-0.0020740784325262163,0.00031836158310818985,-0.0028673556445613646,-0.0001849228997591601,-0.0001849228997591601,2381.11
10,2012-10-16,0.25006514329423335,0.2523840344292817,0.2546398836666849,0.2495345406557198,0.10070296433777295,0.0002237987366403571,0.0022012129261106406,0.004000008405586342,0.0013617049891357924,0.0013617049891357924,2402.06
11,2012-10-17,0.25289992729167804,0.2522400887629919,0.2533170545144303,0.25011242471746725,0.07647090039489728,0.00283478399744469,-0.00014394566628977978,-0.0013228291522545677,0.0005778840617474412,0.0005778840617474412,2400.69
12,2012-10-18,0.25300709851767483,0.2554510227497195,0.2559910816728798,0.2529272454473243,0.10529340853098311,0.00010717122599679385,0.00321093398672756,0.002674027158449499,0.0028148207298570593,0.0028148207298570593,2431.25
13,2012-10-19,0.2554930506814829,0.254458112861808,0.25648385917280625,0.25364592308047934,0.08510159869620497,0.0024859521638080917,-0.0009929098879115084,0.0004927774999264334,0.0007186776331550293,0.0007186776331550293,2421.8
14,2012-10-22,0.25358077978624594,0.25488259497261884,0.25536066269642804,0.25273391696121245,0.07614876820885157,-0.0019122708952369893,0.0004244821108108643,-0.0011231964763782076,-0.0009120061192668949,-0.0009120061192668949,2425.84
15,2012-10-23,0.25469241858138925,0.25115261602861266,0.2549277749992645,0.2508668260926212,0.09122998877098185,0.0011116387951433104,-0.0037299789440061737,-0.00043288769716354203,-0.0018670908685912702,-0.0018670908685912702,2390.34
16,2012-10-24,0.25056002219074797,0.25108011784632067,0.2525405884751006,0.250255319685463,0.0938938070656328,-0.00413239639064128,-7.249818229199123e-05,-0.00238718652416392,-0.0006115064071581799,-0.0006115064071581799,2389.65
17,2012-10-25,0.2509571861459126,0.24888100631679813,0.25166325539953854,0.24838297532540127,0.09617488653732052,0.00039716395516464775,-0.0021991115295225405,-0.0008773330755620368,-0.0018723443600617284,-0.0018723443600617284,2368.72
18,2012-10-26,0.24873075646074383,0.24460676565645528,0.2488778542219159,0.24294140886032858,0.09449570814116813,-0.002226429685168785,-0.0042742406603428484,-0.0027854011776226317,-0.005441566465072684,-0.005441566465072684,2328.04
19,2012-10-29,0.2436663906832481,0.24459415727692627,0.24505436312973605,0.24203255483594396,0.07076653075485728,-0.005064365777495722,-1.2608379529016611e-05,-0.0038234910921798593,-0.0009088540243846199,-0.0009088540243846199,2327.92
20,2012-10-30,0.24439872739422622,0.24480009414256718,0.24663671476062993,0.24388388523012394,0.07166223033295663,0.0007323367109781098,0.00020593686564090996,0.0015823516308938745,0.0018513303941799786,0.0018513303941799786,2329.88
21,2012-10-31,0.24481585461697847,0.2467754069354493,0.24679957299621327,0.24402572949982562,0.08190199125414263,0.00041712722275225045,0.001975312792882128,0.00016285823558334633,0.00014184426970167974,0.00014184426970167974,2348.68
22,2012-11-01,0.2467670013490966,0.25034252764387216,0.2509382735766191,0.2466314612691595,0.09508632417695775,0.0019511467321181308,0.003567120708422855,0.004138700580405802,0.0026057317693338744,0.0026057317693338744,2382.63
23,2012-11-02,0.25040031605004687,0.2510780164497325,0.25121670862455187,0.24901864779332347,0.09830506290957611,0.0036333147009502686,0.0007354888058603293,0.00027843504793279017,0.0023871865241639756,0.0023871865241639756,2389.63
24,2012-11-05,0.250353034626813,0.24917730323573048,0.25111584158831957,0.2483199334277561,0.09794121320893398,-4.7281423233846986e-05,-0.0019007132140020089,-0.00010086703623229942,-0.0006987143655673711,-0.0006987143655673711,2371.54
25,2012-11-06,0.24909114597561538,0.24761281347583605,0.24919831720161217,0.24452691258610476,0.09419472531430248,-0.0012618886511976402,-0.0015644897598944274,-0.0019175243867073921,-0.00379302084165134,-0.00379302084165134,2356.65
26,2012-11-07,0.24723771418484725,0.2482274719778765,0.24880220394474167,0.24670080735656916,0.09564426364558673,-0.0018534317907681341,0.0006146585020404549,-0.0003961132568705006,0.0021738947704643963,0.0021738947704643963,2362.5
27,2012-11-08,0.24636038110928524,0.2443157222289934,0.2475718362423667,0.24428945477164124,0.10405604186255722,-0.000877333075562009,-0.003911749748883114,-0.0012303677023749737,-0.002411352584927917,-0.002411352584927917,2325.27
28,2012-11-09,0.2437662070211863,0.24298343679209206,0.2448127025220962,0.24223218751182038,0.07646260209671518,-0.0025941740880989494,-0.001332285436901337,-0.002759133720270507,-0.0020572672598208608,-0.0020572672598208608,2312.59
29,2012-11-12,0.24290778651491782,0.24153977733601753,0.24361490646683787,0.239876521936479,0.08915909518262641,-0.0008584205062684702,-0.0014436594560745253,-0.0011977960552583267,-0.0023556655753413924,-0.0023556655753413924,2298.85
30,2012-11-13,0.24134014466014111,0.23759650663831186,0.24134014466014111,0.23749774099866774,0.09253332206659075,-0.0015676418547767024,-0.00394327069770567,-0.002274761806696751,-0.0023787809378112423,-0.0023787809378112423,2261.32
31,2012-11-14,0.23723086363196982,0.23884053341850994,0.23893404556668366,0.23682214199557025,0.06612884761129531,-0.004109281028171291,0.001244026780198082,-0.002406099093457459,-0.0006755990030974934,-0.0006755990030974934,2273.16
32,2012-11-15,0.23745571306690427,0.2359805326620072,0.23913577963914817,0.2355697096290195,0.07415173593213645,0.00022484943493444876,-0.0028600007565027508,0.00020173407246451558,-0.0012524323665507597,-0.0012524323665507597,2245.94
33,2012-11-16,0.2355360872836087,0.2340703631633584,0.23582082652130607,0.23241341195358434,0.0711346264718844,-0.0019196257832955754,-0.0019101694986487783,-0.0033149531178421066,-0.0031562976754351546,-0.0031562976754351546,2227.76
34,2012-11-19,0.2336858075877228,0.2315297746882578,0.2336858075877228,0.22870654837204807,0.07037597797018169,-0.001850279695885887,-0.002540588475100608,-0.002135018933583255,-0.0037068635815362683,-0.0037068635815362683,2203.58
35,2012-11-20,0.23171574828631109,0.23084261800392541,0.23247750454952362,0.23027629162341295,0.06298981451705253,-0.001970059301411725,-0.0006871566843323906,-0.0012083030381991877,0.0015697432513648857,0.0015697432513648857,2197.04
36,2012-11-21,0.23093613015209907,0.23238084030646766,0.23276119308892693,0.22711368975821333,0.07565572982717211,-0.0007796181342120123,0.001538222302542247,0.00028368853940330396,-0.0031626018651996213,-0.0031626018651996213,2211.68
37,2012-11-22,0.22981293367572087,0.22977826063201603,0.2307438523642813,0.2288021619168099,0.07298480793096448,-0.0011231964763782076,-0.002602579674451627,-0.0020173407246456276,0.0016884721585965767,0.0016884721585965767,2186.91
38,2012-11-23,0.22983394764160262,0.23194480051442193,0.23271601306228118,0.22975409457125204,0.07001889283556739,2.1013965881749863e-05,0.0021665398824058935,0.0019721606979998807,0.000951932654442128,0.000951932654442128,2207.53
39,2012-11-26,0.23125239033861905,0.22922979612250302,0.23173466085560468,0.22874752560551742,0.061808420999983356,0.0014184426970164365,-0.002715004391918907,-0.0009813522066765001,-0.0010065689657346166,-0.0010065689657346166,2181.69
40,2012-11-27,0.22856260270575826,0.22464559946540472,0.22866662183687278,0.22458991245581816,0.07779200883894684,-0.0026897876328607906,-0.004584196657098305,-0.0030680390187318995,-0.0041576131496992574,-0.0041576131496992574,2138.06
41,2012-11-28,0.22391431345272067,0.22140314452985455,0.22423792852729924,0.2210963406279814,0.06832331157763871,-0.004648289253037591,-0.003242454935550171,-0.004428693309573545,-0.0034935718278367722,-0.0034935718278367722,2107.2
42,2012-11-29,0.22139684034009002,0.22121927232838945,0.22292980915116187,0.2208714911930469,0.057550360781429104,-0.002517473112630647,-0.0001838722014650962,-0.0013081193761373677,-0.00022484943493450427,-0.00022484943493450427,2105.45
43,2012-11-30,0.22098076381563186,0.22314415160315546,0.22314415160315546,0.21988488549489993,0.06867072612740655,-0.0004160765244581588,0.001924879274766006,0.0002143424519935877,-0.0009866056981469584,-0.0009866056981469584,2123.77
44,2012-12-03,0.2225368479891736,0.21737791936521011,0.2232807423813867,0.21722241601768535,0.07890496561283715,0.001556084173541722,-0.00576623223794534,0.0001365907782312492,-0.002662469477214574,-0.002662469477214574,2068.89
45,2012-12-04,0.21633037316600615,0.21865451779252493,0.21919142462080302,0.21490982907240153,0.08998626115025295,-0.0062064748231674405,0.0012765984273148123,-0.004089317760583688,-0.002312586945283829,-0.002312586945283829,2081.04
46,2012-12-05,0.2179305866678995,0.22388069110730996,0.22518355699197687,0.21725708906139019,0.13751847723451496,0.0016002135018933494,0.005226173314785032,0.005992132371173853,0.002347259988988659,0.002347259988988659,2130.78
47,2012-12-06,0.2237462017256669,0.22277535650193123,0.22419484989724173,0.22067290921546462,0.09419680796112251,0.005815615057767398,-0.0011053346053787327,-0.0009887070947351417,0.0034158201540744337,0.0034158201540744337,2120.26
48,2012-12-07,0.2230443352652173,0.22741629086691015,0.2278103027271925,0.2225231889113505,0.13937285627633308,-0.0007018664604495906,0.004640934364978921,0.003615452829950766,0.001850279695885887,0.001850279695885887,2164.43
49,2012-12-10,0.227718891975607,0.22950718047214178,0.2299127500136591,0.2269214119703955,0.149099624153285,0.004674556710389688,0.0020908896052316273,0.0021024472864666077,0.004398223059044998,0.004398223059044998,2184.33
50,2012-12-11,0.2286435064744029,0.22918461609585733,0.23060305879287377,0.22790801766854255,0.11793665689431734,0.0009246144987959115,-0.00032256437628444545,0.0006903087792146656,0.0009866056981470417,0.0009866056981470417,2181.26
51,2012-12-12,0.22931700408091218,0.22997158911812793,0.23009557151683008,0.22786598973677907,0.08980055040319317,0.0006734976065092824,0.0007869730222705984,-0.0005074872760436888,-4.202793176347197e-05,-4.202793176347197e-05,2188.75
52,2012-12-13,0.22919827517368044,0.22795109629860005,0.23068081046663613,0.22759911237008118,0.08773427415584956,-0.00011872890723174656,-0.002020492819527875,0.0005852389498060551,-0.00026687736669789297,-0.00026687736669789297,2169.52
53,2012-12-14,0.22779769434766345,0.23586600654795176,0.2361402388027083,0.22710423347356654,0.19801662278282267,-0.0014005808260169894,0.007914910249351703,0.0054594283360721585,-0.0004948788965146445,-0.0004948788965146445,2244.85
54,2012-12-17,0.23459045881893106,0.23596056939441953,0.23643968781652286,0.23353660842996254,0.17442305960804813,0.006792764471267615,9.456284646777724e-05,0.0002994490138145678,0.006432374956396009,0.006432374956396009,2245.75
55,2012-12-18,0.23523979036467635,0.2357052497089566,0.23775516208071884,0.23396319193736156,0.18460318256525615,0.0006493315457452853,-0.00025531968546294026,0.0013154742641959816,0.00042658350739901985,0.00042658350739901985,2243.32
56,2012-12-19,0.2353511643838495,0.236977645343095,0.23794008498047806,0.234894110625922,0.1351461326273731,0.00011137401917316048,0.001272395634138418,0.0001849228997592156,0.0009309186885604337,0.0009309186885604337,2255.43
57,2012-12-20,0.23642182594552338,0.23756603638778334,0.23776671976195382,0.2345810025342843,0.14052422093227634,0.0010706615616738746,0.00058839104468833,-0.00017336521852423514,-0.0003131080916377038,-0.0003131080916377038,2261.03
58,2012-12-21,0.23757759406901827,0.23852217183540184,0.2410238844736212,0.23694402299768427,0.14964346943064358,0.0011557681234948824,0.0009561354476184947,0.0032571647116673708,0.0023630204633999785,0.0023630204633999785,2270.13
59,2012-12-24,0.23772784392507262,0.23867452308804432,0.239791415374658,0.23669605820027992,0.125981840837317,0.00015024985605435748,0.00015235125264248528,-0.0012324690989631848,-0.0002479647974043542,-0.0002479647974043542,2271.58
60,2012-12-25,0.23813026137170765,0.24396794109365086,0.24419699332176165,0.23745886516178655,0.20128666889213892,0.00040241744663502277,0.005293418005606537,0.004405577947103639,0.0007628069615066291,0.0007628069615066291,2321.96
61,2012-12-26,0.2435896897077798,0.2454998592064286,0.24552927875866304,0.24277539852986296,0.1802392625389586,0.0054594283360721585,0.0015319181127777526,0.0013322854369013926,0.005316533368076415,0.005316533368076415,2336.54
62,2012-12-27,0.24590963154112225,0.24499342262867901,0.24686471629044665,0.24370946931330564,0.16811257516518577,0.0023199418333424426,-0.0005064365777495972,0.001335437531783612,0.0009340707834426809,0.0009340707834426809,2331.72
63,2012-12-28,0.24502179148261935,0.24792487086917966,0.248123452846762,0.24483161509138973,0.13884181362632547,-0.0008878400585028978,0.0029314482405006503,0.0012587365563153374,0.0011221457780840882,0.0011221457780840882,2359.62
64,2012-12-31,0.2483966344032244,0.25053165333680766,0.25053165333680766,0.2470611968714408,0.155327852119031,0.0033748429206050534,0.002606782467627994,0.00240820049004567,0.0022295817800510598,0.0022295817800510598,2384.43
65,2013-01-04,0.2515518813803654,0.24739216683407797,0.25182191084194555,0.2453989921701963,0.17291207512329876,0.0031552469771409797,-0.003139486502729688,0.0012902575051378928,-0.0016622047012444796,-0.0016622047012444796,2354.55
66,2013-01-07,0.24672287202074497,0.2492760688753746,0.24931494471225576,0.24650117468069283,0.16000415302378282,-0.004829009359620412,0.0018839020412966256,-0.002506966129689786,0.0011021825104965133,0.0011021825104965133,2372.48
67,2013-01-08,0.24907958829438048,0.2520131379314693,0.25300709851767483,0.24832098412605016,0.18379744041414256,0.002356716273635512,0.002737069056094693,0.0036921538054190683,0.00181980944535734,0.00181980944535734,2398.53
68,2013-01-09,0.2514751804048971,0.25312477672661254,0.25438561467951604,0.2513827189550175,0.17594413443591778,0.002395592110516598,0.001111638795143255,0.0013785161618412034,0.0030617348289673496,0.0030617348289673496,2409.11
69,2013-01-10,0.25268243274480223,0.25306803901873187,0.2550969374246124,0.2511263485712605,0.14376748323481417,0.0012072523399051516,-5.6737707880671895e-05,0.0007113227450963877,-0.0002563703837570319,-0.0002563703837570319,2408.57
70,2013-01-11,0.2531699567532582,0.24951667878472034,0.25414080197699396,0.2485027549309271,0.15908289662462846,0.0004875240084559751,-0.0035513602340115358,-0.0009561354476184669,-0.002623593640333377,-0.002623593640333377,2374.77
71,2013-01-14,0.2486267373296293,0.25740216948183764,0.25788969349029367,0.2485489856558669,0.19548835412151205,-0.004543219423628897,0.007885490697117303,0.0037488915132997125,4.6230724939783086e-05,4.6230724939783086e-05,2449.82
72,2013-01-15,0.2575440137515393,0.26025166325539956,0.2609892534578481,0.25682218402350204,0.24109363756078403,0.008917276421909981,0.0028494937735619175,0.003099559967554455,0.008273198367635154,0.008273198367635154,2476.94
73,2013-01-16,0.2590780332609052,0.2589582536553794,0.2607160719013857,0.2553501557134872,0.22783647657746411,0.001534019509365936,-0.0012934096000201678,-0.0002731815564624429,-0.0014720283100148612,-0.0014720283100148612,2464.63
74,2013-01-17,0.2585968134422137,0.25749358023342317,0.26091045108579164,0.25635462328263364,0.1582149495262471,-0.0004812198186915362,-0.0014646734219562196,0.00019437918440595725,0.001004467569146461,0.001004467569146461,2450.69
75,2013-01-18,0.2583372909635744,0.2615513770451842,0.26262098790856403,0.2568894287143236,0.16387869948102218,-0.0002595224786393069,0.00405779681176105,0.0017105368227723905,0.0005348054316899331,0.0005348054316899331,2489.31
76,2013-01-21,0.2617699222903542,0.26073288307409104,0.2618676372317042,0.25896245644855576,0.16955777061279106,0.003432631326779789,-0.0008184939710931816,-0.0007533506768598319,0.00207302773423218,0.00207302773423218,2481.52
77,2013-01-22,0.2604954252596276,0.2578802372056469,0.2604954252596276,0.2548983554470301,0.20016515550728264,-0.0012744970307265735,-0.002852645868444137,-0.001372211972076598,-0.004064101001525655,-0.004064101001525655,2454.37
78,2013-01-23,0.25694406502561606,0.25915683563296166,0.2592083198493719,0.25583137553217866,0.17248198433814074,-0.0035513602340115358,0.0012765984273147568,-0.0012871054102556734,0.0009330200851485615,0.0009330200851485615,2466.52
79,2013-01-24,0.2586304357876245,0.25485212472209035,0.2621029936495795,0.25323720144407974,0.21067491786581785,0.001686370762008449,-0.004304710910871312,0.002894673800207581,-0.0025941740880989217,-0.0025941740880989217,2425.55
80,2013-01-25,0.25428264624669555,0.2566015373817439,0.2576364752014189,0.25391595254205945,0.15193749683062321,-0.004347789540928959,0.0017494126596535597,-0.004466518448160595,0.0006787510979797129,0.0006787510979797129,2442.2
81,2013-01-28,0.25663621042544876,0.26029789398033937,0.2603409726103969,0.25663621042544876,0.1969499524308936,0.002353564178753209,0.0036963565985954627,0.0027044974089779905,0.00272025788338931,0.00272025788338931,2477.38
82,2013-01-29,0.25988812164564573,0.2601276808566974,0.2603441247052792,0.2582784518591056,0.19819834582628132,0.003251911220196968,-0.00017021312364196017,3.1520948822749695e-06,0.0016422414336568214,0.0016422414336568214,2475.76
83,2013-01-30,0.2598755132661167,0.25980616717870697,0.26017706367651944,0.25760915704577264,0.19138093868960604,-1.2608379529044367e-05,-0.00032151367799043706,-0.00016706102875974072,-0.0006692948133329435,-0.0006692948133329435,2472.7
84,2013-01-31,0.2599417072586441,0.25863148648591855,0.2603977103182775,0.25740216948183764,0.15636664083485013,6.619399252738578e-05,-0.0011746806927884212,0.00022064664175808213,-0.00020698756393500162,-0.00020698756393500162,2461.52
85,2013-02-01,0.25752825327712797,0.2605153885272152,0.26090204549943896,0.2572823898763118,0.20501573681840762,-0.0024134539815161005,0.0018839020412966256,0.0005043351811614416,-0.00011977960552583822,-0.00011977960552583822,2479.45
86,2013-02-04,0.26071186910820937,0.25799581401799637,0.2615314137775966,0.25658472620903855,0.20473398214939192,0.003183615831081399,-0.0025195745092188027,0.0006293682781576271,-0.0006976636672732517,-0.0006976636672732517,2455.47
87,2013-02-05,0.25706594602773003,0.26363806385723954,0.26364331734870994,0.25673812815997515,0.1711524807286151,-0.0036459230804793408,0.005642249839243163,0.0021119035711133494,0.0001534019509366047,0.0001534019509366047,2509.17
88,2013-02-06,0.2637515392730008,0.2637158155310019,0.26417917347869396,0.26284268524861626,0.1427220106757122,0.006685593245270793,7.775167376233849e-05,0.0005358561299840248,0.006104557088641105,0.006104557088641105,2509.91
89,2013-02-07,0.26298663091490604,0.2654074397844808,0.26556819662347597,0.2621891509096946,0.13086311293607658,-0.0007649083580947846,0.0016916242534789072,0.001389023144782009,-0.0006535343389216797,-0.0006535343389216797,2526.01
90,2013-02-08,0.265751018126647,0.2717168830404687,0.2731132610733093,0.265751018126647,0.16448939933575837,0.0027643872117409374,0.006309443255987923,0.0075450644498333275,0.003561867216952397,0.003561867216952397,2586.06
91,2013-02-18,0.2727013873420275,0.26994225362175706,0.2730544219688405,0.2678040825932915,0.1615821535313997,0.006950369215380503,-0.0017746294187116485,-5.88391044687997e-05,0.0020530644666445497,0.0020530644666445497,2569.17
92,2013-02-19,0.2697751925929973,0.26578464047205774,0.2700904020812232,0.26480749105855755,0.15540626619348716,-0.0029261947490301643,-0.004157613149699313,-0.0029640198876172974,-0.0029965915347339722,-0.0029965915347339722,2529.6
93,2013-02-20,0.26550200263094853,0.27173474491146815,0.2717652151619967,0.2654032369913044,0.1565338499287646,-0.0042731899620487845,0.0059501044394104086,0.0016748130807734962,0.0005957459327468606,0.0005957459327468606,2586.23
