,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
1,2012-09-26,0.7350153128190171,0.7284353146246102,0.7405779287068481,0.7267095842274492,0.03114053280551657,0.0023090758835253578,-0.007427238067459707,0.0001354194879061854,-0.0029827010284935174,-0.0029827010284935174,2097.85
2,2012-09-27,0.7275255734494469,0.7572171642464772,0.7649603811190511,0.727410987728911,0.058839303492057383,-0.007489739369570203,0.02878184962186703,0.024382452412202937,0.0007014035014617503,0.0007014035014617503,2180.74
3,2012-09-28,0.7498350660083196,0.7689708813378057,0.7697799259706799,0.7491788023361599,0.053327915621502575,0.022309492558872712,0.011753717091328442,0.004819544851628832,0.02176781460724886,0.02176781460724886,2214.59
4,2012-10-08,0.7670437578560664,0.7572657763703411,0.7705334138905672,0.7529254081682257,0.03169118231934473,0.01720869184774676,-0.011705104967464575,0.0007534879198872746,0.0037466058320658746,0.0037466058320658746,2180.88
5,2012-10-09,0.7616617012854434,0.7734813919734439,0.7789259498461774,0.7616617012854434,0.05157989292588357,-0.005382056570622962,0.016215615603102806,0.00839253595561018,0.008736293117217686,0.008736293117217686,2227.58
6,2012-10-10,0.7734883365625672,0.7764814544747459,0.7782627415848941,0.7699153454585859,0.04167266014307189,0.011826635277123798,0.0030000625013020255,-0.000663208261283299,0.00825364417314245,0.00825364417314245,2236.22
7,2012-10-11,0.7738216768404897,0.7647450988562262,0.7738216768404897,0.7641999486100405,0.03468288544687908,0.0003333402779225336,-0.011736355618519712,-0.0044410647444043105,-0.005715396848545384,-0.005715396848545384,2202.42
8,2012-10-12,0.76865143023813,0.7686236518816365,0.776085612894713,0.7597102717417724,0.03702022182171622,-0.005170246602359763,0.003878553025410292,0.002263936054223259,-0.0044896768682680666,-0.0044896768682680666,2213.59
9,2012-10-15,0.7670229240886963,0.7622033792370674,0.7673805704285507,0.7563247845441224,0.026249305988364127,-0.0016285061494336617,-0.006420272644569125,-0.008705042466162327,-0.0033854871976499723,-0.0033854871976499723,2195.1
10,2012-10-16,0.762547136398675,0.7619533740286256,0.7698806225129691,0.7592310950922588,0.02938447618560276,-0.004475787690021327,-0.00025000520844176144,0.0025000520844183916,0.0029063105481363927,0.0029063105481363927,2194.38
11,2012-10-17,0.7662034625721369,0.7653527504045223,0.7714639888331006,0.7567136815350319,0.034756710697155725,0.003656326173461899,0.003399376375896712,0.0015833663201315629,-0.0025174135572268996,-0.0025174135572268996,2204.17
12,2012-10-18,0.7665194413772509,0.7790891476905769,0.7809572421647674,0.7665194413772509,0.04763706001507917,0.00031597880511402554,0.01373639728605458,0.009493253331666729,0.009805759842218986,0.009805759842218986,2243.73
13,2012-10-19,0.7784467731966639,0.7771168843795357,0.7824364396480482,0.7752349007270986,0.038125255538504176,0.011927331819412967,-0.001972263311041167,0.0014791974832808474,0.008715459349847632,0.008715459349847632,2238.05
14,2012-10-22,0.7722313659312346,0.781241970318826,0.7818565664562456,0.7697590922033098,0.038213310243883164,-0.00621540726542924,0.004125085939290285,-0.0005798731918026379,-0.0054758085237887055,-0.0054758085237887055,2249.93
15,2012-10-23,0.7794537386195546,0.7693007493211664,0.7808009889094911,0.7684118419133732,0.030946155264199943,0.0072223726883199335,-0.011941220997659596,-0.0010555775467544493,-0.0013472502899366523,-0.0013472502899366523,2215.54
16,2012-10-24,0.7647902386855282,0.7649256581734342,0.7697556199087481,0.7619533740286256,0.025456712311178353,-0.01466349993402638,-0.0043750911477322685,-0.011045369000743044,-0.006458467884747576,-0.006458467884747576,2202.94
17,2012-10-25,0.7639846663472155,0.7524983159371376,0.7698736779238456,0.7523628964492316,0.036235025145097376,-0.0008055723383126878,-0.012427342236296601,0.0001180580150975663,-0.009590477579394019,-0.009590477579394019,2167.15
18,2012-10-26,0.752119835829913,0.7406369577143967,0.7531858302603527,0.7386646944033556,0.031053911178525306,-0.011864830517302472,-0.011861358222740814,-0.01668784766349296,-0.013698202045876018,-0.013698202045876018,2132.99
19,2012-10-29,0.7393105411918304,0.7388834489607422,0.7435328513788482,0.7358139405682063,0.020289711995394463,-0.012809294638082669,-0.0017535087536545424,-0.009652978881504515,-0.0028507538351493222,-0.0028507538351493222,2127.94
20,2012-10-30,0.7394876282144767,0.7407897386751112,0.7488107391126204,0.7387306680000277,0.02585878488993994,0.00017708702264629395,0.0019062897143690138,0.005277887733772246,0.0029167274318214753,0.0029167274318214753,2133.43
21,2012-10-31,0.7396924935936166,0.7459877636339646,0.7461336000055557,0.7369841038354965,0.02926959830595659,0.00020486537913988467,0.005198024958853353,-0.0026771391070646855,-0.001746564164531228,-0.001746564164531228,2148.4
22,2012-11-01,0.7457620644874546,0.7576407841830038,0.7598144405786231,0.7445363445071771,0.04117360145120176,0.006069570893838083,0.011653020549039272,0.013680840573067399,0.007552240671680588,0.007552240671680588,2181.96
23,2012-11-02,0.7584706625832482,0.7590956756043529,0.7615262817975375,0.7534601415307264,0.029441205824001615,0.01270859809579361,0.001454891421349025,0.0017118412189143228,0.008923797023549285,0.008923797023549285,2186.15
24,2012-11-05,0.759272762626999,0.765571504961909,0.7717938568164614,0.7584880240560568,0.04741746608435432,0.0008021000437508086,0.006475829357556084,0.010267575018923947,0.005027882525330374,0.005027882525330374,2204.8
25,2012-11-06,0.7651617742036292,0.7578977339805689,0.7660541539059842,0.7486301797954125,0.03243865574062613,0.005889011576630132,-0.0076737709813400334,-0.005739702910477207,-0.009857844260644288,-0.009857844260644288,2182.7
26,2012-11-07,0.7583074647388488,0.7584602456995633,0.7641964763154788,0.7534879198872199,0.02376284260796816,-0.006854309464780384,0.0005625117189943518,-0.0018576775905053688,0.004857740091807394,0.004857740091807394,2184.32
27,2012-11-08,0.7505677201608367,0.73610908560595,0.7505677201608367,0.735872969575755,0.028819988056232548,-0.0077397445780120755,-0.022351160093613265,-0.013628756154642097,-0.017614950311464872,-0.017614950311464872,2119.95
28,2012-11-09,0.73450835781301,0.7356437981346834,0.7382376021722674,0.733063883275346,0.018155814849456924,-0.016059362347826678,-0.00046528747126661774,-0.012330117988569311,-0.0028090863004089917,-0.0028090863004089917,2118.61
29,2012-11-12,0.7373174441134189,0.7398036070195907,0.7422237963290902,0.7329805482058654,0.017830867943925525,0.0028090863004088806,0.004159808884907301,0.0039861941568227754,-8.333506948055014e-05,-8.333506948055014e-05,2130.59
30,2012-11-13,0.7394251269123662,0.726192212337757,0.7394251269123662,0.726011653020549,0.02057337466292802,0.0021076827989472413,-0.0136113946818337,-0.00279866941672402,-0.006968895185316404,-0.006968895185316404,2091.39
31,2012-11-14,0.7271818162878393,0.7302513246803752,0.7311367597936068,0.7240636957714397,0.01757124914711932,-0.012243310624526882,0.004059112342618243,-0.008288367118759354,-0.0019479572491093444,-0.0019479572491093444,2103.08
32,2012-11-15,0.7264352729570756,0.7167545157190774,0.7275151565657617,0.716445481503087,0.019446482881842468,-0.0007465433307637381,-0.01349680896129779,-0.003621603227845105,-0.007618214268352741,-0.007618214268352741,2064.21
33,2012-11-16,0.7158725529004076,0.7070286186517775,0.7171468850045487,0.7019035118787197,0.024276608447736537,-0.010562720056667918,-0.009725897067299982,-0.010368271561213005,-0.014541969624367268,-0.014541969624367268,2036.2
34,2012-11-19,0.7071432043723133,0.7105634145155802,0.7115842691167178,0.7038896643680077,0.01578169612933489,-0.008729348528094372,0.0035347958638027865,-0.005562615887830913,0.001986152489288018,0.001986152489288018,2046.38
35,2012-11-20,0.7133099995138787,0.7041188358090793,0.7154419883747577,0.7036674375160593,0.016518399749399466,0.006166795141565484,-0.0064445787065009474,0.0038577192580399045,-0.00022222685194839276,-0.00022222685194839276,2027.82
36,2012-11-21,0.7050355215733661,0.7170427161676979,0.7173274443217568,0.7018930949950346,0.0248420809137771,-0.008274477940512615,0.012923880358618578,0.0018854559469990706,-0.0017743425210247077,-0.0017743425210247077,2065.04
37,2012-11-22,0.7134072237616061,0.7072716792710959,0.7134072237616061,0.7053202497274249,0.01901774635974567,0.008371702188240016,-0.00977103689660197,-0.003920220560150622,0.003427154732390303,0.003427154732390303,2036.9
38,2012-11-23,0.7110391188705321,0.7108828656152558,0.7162232546511385,0.7082682278103016,0.019957990537484736,-0.0023681048910740854,0.0036111863441599112,0.002816030889532306,0.0029479780828767232,0.0029479780828767232,2047.3
39,2012-11-26,0.7095529767981278,0.702722973395279,0.7095529767981278,0.7021500447925999,0.019118119749043365,-0.0014861420724042729,-0.008159892219976816,-0.006670277853010664,-0.006118183017701728,-0.006118183017701728,2023.8
40,2012-11-27,0.7002159767217372,0.6909588394202657,0.7008444620374036,0.6908164753432363,0.02313424231517143,-0.0093370000763906,-0.011764133975013302,-0.008708514760724206,-0.01133356944936359,-0.01133356944936359,1989.92
41,2012-11-28,0.6881705868872269,0.6882157267165288,0.6913998208296006,0.6857399806940423,0.020401709242725916,-0.012045389834510312,-0.0027431127037369496,-0.009444641207802973,-0.005076494649194019,-0.005076494649194019,1982.02
42,2012-11-29,0.6881636422981033,0.681760731126343,0.6910074515441293,0.6807190427578352,0.017471874570031246,-6.94458912353646e-06,-0.006454995590185808,-0.00039236928547126126,-0.005020937936207059,-0.005020937936207059,1963.43
43,2012-11-30,0.6815350319798329,0.686441384195504,0.6881775314763502,0.6805732063862442,0.01677599197070788,-0.006628610318270445,0.0046806530691611,-0.002829920067779157,-0.000145836371591046,-0.000145836371591046,1976.91
44,2012-12-03,0.6864344396063807,0.6690174100849323,0.6890664388841434,0.6686042070320909,0.02296353228056114,0.004899407626547836,-0.017423974110571727,0.000888907407793238,-0.011968999354153298,-0.011968999354153298,1926.73
45,2012-12-04,0.6689687979610686,0.6757640784183004,0.6781981569060467,0.665138857059522,0.023455121594167978,-0.01746564164531217,0.006746668333368122,-0.01086828197809675,-0.0034653499725688652,-0.0034653499725688652,1946.16
46,2012-12-05,0.6751008701570171,0.6990284519816385,0.7041952262894365,0.6730799947221123,0.05041100760537595,0.006132072195948579,0.023264373563338103,0.02599706938338986,0.007941137662590303,0.007941137662590303,2013.16
47,2012-12-06,0.6979832913185692,0.69675409904373,0.7012021083772578,0.6927991555379626,0.02802808920493173,0.022882421161552036,-0.0022743529379085636,-0.002993117912178711,0.019719160815850234,0.019719160815850234,2006.61
48,2012-12-07,0.6984867740300145,0.7163413126662361,0.7210046042625887,0.6964172864712459,0.05809184454631525,0.0005034827114452911,0.01958721362250615,0.019802495885330895,0.0036181309332833367,0.0036181309332833367,2063.02
49,2012-12-10,0.7185045521781703,0.7228935325041493,0.7249317694118628,0.7167545157190774,0.04866754470462698,0.020017778148155863,0.006552219837913209,0.003927165149274048,0.020337229247831545,0.020337229247831545,2081.89
50,2012-12-11,0.7199386098321493,0.7231088147669744,0.7327548490593554,0.7145739147343346,0.044389820192812735,0.0014340576539789707,0.00021528226282507834,0.007823079647492626,-0.00218060098474282,-0.00218060098474282,2082.51
51,2012-12-12,0.7209872427897803,0.7210427995027674,0.724511621769898,0.7158586637221609,0.03102792758553578,0.0010486329576310238,-0.0020660152642070218,-0.008243227289457367,0.0012847489878262675,0.0012847489878262675,2076.56
52,2012-12-13,0.7191677604394535,0.7122162267269456,0.7210844670375076,0.7113307916137143,0.025127220086316192,-0.0018194823503268065,-0.008826572775821773,-0.003427154732390414,-0.004527872108446629,-0.004527872108446629,2051.14
53,2012-12-14,0.7137301471558435,0.7435259067897247,0.744696070057015,0.7137301471558435,0.07283668674882356,-0.005437613283610032,0.03130968006277912,0.023611603019507377,0.0023993555421292223,0.0023993555421292223,2141.31
54,2012-12-17,0.7437342444634263,0.7601616700347923,0.7777106467495851,0.7437238275797413,0.08846808335391876,0.0300040973075828,0.016635763245067547,0.03301457669257013,0.02999368042389783,0.02999368042389783,2189.22
55,2012-12-18,0.7578387049730203,0.7570157711618991,0.7684187865024966,0.751737883428127,0.06286328627600901,0.014104460509594019,-0.0031458988728931825,-0.009291860247088501,0.00801405584838566,0.00801405584838566,2180.16
56,2012-12-19,0.7563560351951777,0.7625749147551685,0.7680750293408891,0.75576574511969,0.051652400902086656,-0.0014826697778426157,0.005559143593269367,-0.00034375716160750525,0.004027861691562995,0.004027861691562995,2196.17
57,2012-12-20,0.7598213851677464,0.7676132141641839,0.7694500579873191,0.7533143051591352,0.04822013473687197,0.003465349972568754,0.0050382994090154565,0.001375028646430021,-0.0024514399605547466,-0.0024514399605547466,2210.68
58,2012-12-21,0.770738279269707,0.7653735841718925,0.7908810600220838,0.764227726966534,0.08165850017055803,0.010916894101960506,-0.0022396299922914364,0.021431002034764668,0.010913421807398738,0.010913421807398738,2204.23
59,2012-12-24,0.7658735945887761,0.7641235581296832,0.7742904366063181,0.7609116856601179,0.04243476833455519,-0.00486468468093082,-0.0012500260422092513,-0.01659062341576567,-0.003316041306416051,-0.003316041306416051,2200.63
60,2012-12-25,0.7628700597929123,0.7836482704500789,0.7870615360042224,0.7565678451634409,0.07943861832135711,-0.0030035347958637937,0.019524712320395654,0.012771099397904218,-0.0043438404966770205,-0.0043438404966770205,2256.86
61,2012-12-26,0.7831656215060036,0.7870233407640437,0.7872490399105537,0.7805058438717473,0.05345570568217752,0.020295561713091215,0.0033750703139647786,0.0001875039063313766,0.023937998708306374,0.023937998708306374,2266.58
62,2012-12-27,0.7917213553060134,0.7838635527129038,0.8012076640485565,0.7832663180482927,0.06382732824030785,0.008555733800009846,-0.0031597880511399223,0.013958624138002751,0.0027604741765454577,0.0027604741765454577,2257.48
63,2012-12-28,0.7849607977943984,0.7900685430946478,0.7905893872789016,0.7781724619262902,0.049932301521719354,-0.006760557511614973,0.006204990381744047,-0.010618276769654877,-0.005093856122002527,-0.005093856122002527,2275.35
64,2012-12-31,0.7910963422849087,0.7999020812933603,0.8019819857358139,0.7878601637534114,0.05926902435082454,0.006135544490510236,0.009833538198712466,0.011392598456912317,0.009687701827121198,0.009687701827121198,2303.67
65,2013-01-04,0.8076834934061126,0.7965409001576421,0.8105134134738918,0.7887768495176983,0.06046646991031173,0.016587151121203902,-0.00336118113571815,0.008531427738077912,0.0009166857642869397,0.0009166857642869397,2293.99
66,2013-01-07,0.7948429481169746,0.7975964777043967,0.8049542698806225,0.7929158246352355,0.05087959528708288,-0.012840545289137917,0.0010555775467545603,-0.005559143593269367,0.004138975117537136,0.004138975117537136,2297.03
67,2013-01-08,0.7964054806697362,0.7921241414751696,0.7981034327104036,0.7867212511371765,0.05254749587284281,0.0015625325527615086,-0.005472336229227048,-0.0068508371702188375,-0.006194573498058964,-0.006194573498058964,2281.27
68,2013-01-09,0.7909643950915644,0.8093293610283548,0.8095585324694264,0.7868705598033292,0.07740296666044459,-0.0054410855781718,0.017205219553185214,0.011455099759022813,0.00014930866615270322,0.00014930866615270322,2330.82
69,2013-01-10,0.8078571081341972,0.8056973409168247,0.8151454544191893,0.8000340284867047,0.07588516294137457,0.016892713042632845,-0.0036320201115301876,0.005586921949762846,0.013163468683375479,0.013163468683375479,2320.36
70,2013-01-11,0.8059265123578964,0.7869712563456183,0.8086349021160163,0.785023299096509,0.057313885639331374,-0.0019305957763008363,-0.01872608457120639,-0.0065105523031729895,-0.015010729390195654,-0.015010729390195654,2266.43
71,2013-01-14,0.7794988784488565,0.8071522323381738,0.8088432397897178,0.7792731793023466,0.07258300292311802,-0.026427633909039905,0.020180975992555528,0.00020833767370154188,-0.0057501197941624005,-0.0057501197941624005,2324.55
72,2013-01-15,0.8074439050813558,0.8133086105960542,0.8167184038556359,0.8061105439696661,0.0793115809887242,0.027945026632499315,0.006156378257880402,0.007875164065918039,0.026837364667319452,0.026837364667319452,2342.28
73,2013-01-16,0.8140447370431328,0.8104057723424793,0.8248782960756127,0.8012840545289138,0.08221389766126673,0.006600831961777076,-0.0029028382535748465,0.008159892219976816,-0.004826489440752257,-0.004826489440752257,2333.92
74,2013-01-17,0.8083293401945874,0.79805482058654,0.8097008965464557,0.7943915498239548,0.05371337028118228,-0.005715396848545495,-0.012350951755939366,-0.015177399529156976,-0.006892504704959057,-0.006892504704959057,2298.35
75,2013-01-18,0.807600158336632,0.8129266581942679,0.8167218761501976,0.8024403286179573,0.06090926218103963,-0.0007291818579553411,0.014871837607727922,0.007020979603741928,0.008048778794002565,0.008048778794002565,2341.18
76,2013-01-21,0.8156767154871282,0.8281839204983437,0.8317117717730231,0.810860642930061,0.09135952889646957,0.008076557150496155,0.015257262304075758,0.014989895622825489,0.00842031431210366,0.00842031431210366,2385.12
