,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
1,2012-09-26,0.39161367195873464,0.38704064547650824,0.39261595267844557,0.38613492359299295,0.03837255760917825,-0.00015063178446522718,-0.004851115930469885,-0.0011702930946914103,-0.00431231762449813,-0.00431231762449813,2004.17
2,2012-09-27,0.3868340095670495,0.3971117320917155,0.3993808647423135,0.38668337778258427,0.058388869561441105,-0.004779662391685147,0.010071086615207281,0.006764912063867923,0.0005484541895913186,0.0005484541895913186,2056.32
3,2012-09-28,0.3945181617515001,0.40287629461259633,0.4035444817590703,0.3940276428636261,0.060488283011880695,0.007684152184450621,0.0057645625208808116,0.0041636170167568265,0.007344265081041856,0.007344265081041856,2086.17
4,2012-10-08,0.40262137928503977,0.40060716196199836,0.4048248519270248,0.39841913873380475,0.04197433025368538,0.008103217533539653,-0.0022691326505979714,0.0012803701679544588,0.004391495870178619,0.004391495870178619,2074.42
5,2012-10-09,0.4019918156730441,0.40848829417228805,0.40928200780581636,0.4019918156730441,0.06438245050890179,-0.000629563611995676,0.007881132210289687,0.0044571558787915855,0.00357267693923935,0.00357267693923935,2115.23
6,2012-10-10,0.40778534584478365,0.4093978784092511,0.4097937696376533,0.4060356997329183,0.06007950092465497,0.005793530171739558,0.0009095842369630791,0.0005117618318369321,0.004043884059874214,0.004043884059874214,2119.94
7,2012-10-11,0.4082951764998967,0.40610135974153133,0.4089923312972294,0.40576726616829434,0.05671814744260293,0.0005098306551130638,-0.0032965186677197944,-0.0008014383404238989,-0.00026843356462397105,-0.00026843356462397105,2102.87
8,2012-10-12,0.40729868931035756,0.4064991821466574,0.41082115565477517,0.40410066065555733,0.05197186124091107,-0.0009964871895391525,0.00039782240512609146,0.0018288243575457774,-0.0016666055127370072,-0.0016666055127370072,2104.93
9,2012-10-15,0.4065165627371727,0.40529605904765953,0.4069375592629857,0.40267158987986157,0.041067670878294105,-0.0007821265731848825,-0.0012031230989978936,-0.003883596391789479,-0.0014290707756957621,-0.0014290707756957621,2098.7
10,2012-10-16,0.4049774148882139,0.4053173019916226,0.40782203820253804,0.40355606881941375,0.0440199384953573,-0.0015391478489587551,2.1242943963051264e-05,0.0008844789395523467,0.0008844789395521802,0.0008844789395521802,2098.81
11,2012-10-17,0.40637365565960315,0.40663243334060745,0.408088540590438,0.4032374246599681,0.04558498478136218,0.0013962407713892233,0.001315131348984866,0.0002665023878999362,-0.00031864415944565794,-0.00031864415944565794,2105.62
12,2012-10-18,0.40718861223709446,0.41166701105984915,0.4128257170941971,0.4069935633879792,0.06638274333087041,0.0008149565774913103,0.005034577719241706,0.0047371765037591,0.003756138728011116,0.003756138728011116,2131.69
13,2012-10-19,0.4113058810124774,0.4110123421504426,0.41266736060283615,0.41051796090912074,0.051498538179910354,0.004117268775382932,-0.000654668909406575,-0.00015835649136092256,0.0035243975211415313,0.0035243975211415313,2128.3
14,2012-10-22,0.40912365131445544,0.4118736469693079,0.41289137710281015,0.40800936234475754,0.04577011182284058,-0.0021822296980219535,0.0008613048188653161,0.0002240164999740002,-0.002508598564363196,-0.002508598564363196,2132.76
15,2012-10-23,0.4117481204822535,0.40833766238782276,0.41254183411578177,0.4078490746766728,0.05533765490320017,0.0026244691677980714,-0.00353598458148513,-0.00034954298702838393,-0.00016028766808473538,-0.00016028766808473538,2114.45
