,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
1,2012-09-26,0.2178885528939208,0.21254537168916537,0.21851412287447758,0.21192914677861693,0.08462709504698313,0.00054641174048628,-0.0050826186645235305,-0.0011236072409999964,-0.004979822894432051,-0.004979822894432051,3866.5
2,2012-09-27,0.21208581412875638,0.2170650873131879,0.21814306862414734,0.21208581412875638,0.11985718395090189,-0.0058027387651644335,0.004519715624022536,-0.0003710542503302383,0.00015666735013944444,0.00015666735013944444,3948.72
3,2012-09-28,0.21578261388204653,0.22179204360739493,0.2218964885074879,0.21557757205186404,0.11487447322881851,0.003696799753290153,0.004726956294207024,0.0037534198833405474,0.003491757923107658,0.003491757923107658,4034.71
4,2012-10-08,0.22184261692743995,0.22060961739634255,0.2222576479778093,0.21902700230493402,0.09063315894559815,0.0060600030453934195,-0.0011824262110523842,0.0003611594703214205,0.003449430253069985,0.003449430253069985,4013.2
5,2012-10-09,0.2210208004767085,0.2244999150698049,0.22462085126991257,0.2210208004767085,0.12491638287046371,-0.0008218164507314552,0.0038902976734623562,0.0023632032921032664,0.0019937981717744746,0.0019937981717744746,4083.97
6,2012-10-10,0.22373142048912095,0.22437678002969533,0.2244509908797614,0.22167825363729365,0.11529172214738517,0.002710620012412457,-0.00012313504010957876,-0.00016986039015118304,0.0006574531605851586,0.0006574531605851586,4081.73
7,2012-10-11,0.2233004478487374,0.22237088823791007,0.22446583304977458,0.22216859495773006,0.10725448158807706,-0.00043097264038355343,-0.002005891791785258,1.4842170013185108e-05,0.0004903413204364049,0.0004903413204364049,4045.24
8,2012-10-12,0.22253690065805787,0.22058488044632055,0.2245669796898646,0.2193134012151889,0.07642911324653306,-0.000763547190679531,-0.0017860077915895223,0.00010114664009003294,-0.0028551937425411456,-0.0028551937425411456,4012.75
9,2012-10-15,0.22092020354661898,0.22203611484761215,0.22241706387795118,0.21969654908552994,0.09529545819866457,-0.0016166971114388862,0.0014512344012916067,-0.0021499158119134276,0.0003831478703410218,0.0003831478703410218,4039.15
10,2012-10-16,0.2221619984377242,0.22759533208255983,0.2299519388546572,0.2219316699475192,0.19510425555518962,0.001241794891105208,0.005559217234947678,0.007534874976706019,0.002235120861989265,0.002235120861989265,4140.28
