,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
1,2012-09-26,0.28724785401689784,0.2814854815664833,0.2880657463971109,0.2808194674136825,0.07748797649235345,-0.0015300325131908932,-0.006040253355383773,-0.0024503020689189414,-0.005718496518051008,-0.005718496518051008,2502.04
2,2012-09-27,0.28100059626267054,0.287381731861802,0.28910526848695534,0.2807125901425405,0.0996007932476205,-0.006247257754227298,0.005896250295318706,0.0010395220898444246,-0.00010687727114200296,-0.00010687727114200296,2554.45
3,2012-09-28,0.28602607805415864,0.2925062157570848,0.29253434135475376,0.28545681595733907,0.09673846532367944,0.005025481791488096,0.005124483895282805,0.0034290728677984217,0.004744225814798553,0.004744225814798553,2600.0
4,2012-10-08,0.2924837152789497,0.2909300572637168,0.2937898680346957,0.28937527422457726,0.07176401255632375,0.006457637224791035,-0.0015761584933680073,0.0012555266799419429,0.00391845826723819,0.00391845826723819,2585.99
5,2012-10-09,0.2912821897465321,0.29844409193695365,0.2984722175346226,0.2912821897465321,0.11139406136161627,-0.001201525532417591,0.007514034673236858,0.004682349499926908,0.0019069155219548217,0.0019069155219548217,2652.78
6,2012-10-10,0.29757557348093644,0.3002587554985543,0.3002722557854354,0.296466299908873,0.11316920812828726,0.006293383734404356,0.001814663561600649,0.0018000382508128188,0.005184110162340938,0.005184110162340938,2668.91
7,2012-10-11,0.2995196147918143,0.29602079044179685,0.30032625693295983,0.2959577891030184,0.10782101682838102,0.0019440413108778865,-0.004237965056757442,5.400114752440732e-05,-0.0005085108058546228,-0.0005085108058546228,2631.24
8,2012-10-12,0.2965754272278286,0.29483389022016715,0.2989469776232745,0.2923723379121806,0.09688211912429408,-0.002944187563985734,-0.0011869002216297053,-0.001379279309685344,-0.0035854511908378073,-0.0035854511908378073,2620.69
9,2012-10-15,0.29451775850236817,0.2936616153093253,0.2948800162003442,0.29088730635526006,0.07920389443172503,-0.0020576687254604265,-0.001172274910841875,-0.004066961422930282,-0.0014850315569205352,-0.0014850315569205352,2610.27
10,2012-10-16,0.2934872366037778,0.2954459032254435,0.2977454520908569,0.29282459752269735,0.08804366643973326,-0.0010305218985903752,0.0017842879161182323,0.002865435890512691,0.001937291167437294,0.001937291167437294,2626.13
11,2012-10-17,0.29592966350534944,0.2964415493829244,0.29719531540045224,0.29339385961951686,0.08118853217086669,0.002442426901571648,0.0009956461574808784,-0.0005501366904046567,0.0005692620968195117,0.0005692620968195117,2634.98
12,2012-10-18,0.2967059300010125,0.3010665226636066,0.3015244073936571,0.29655405177360017,0.11865245710359072,0.0007762664956630361,0.004624973280682232,0.004329091993204859,0.0031601921540833078,0.0031601921540833078,2676.09
13,2012-10-19,0.30105864749625927,0.30039713343908553,0.30219492164208483,0.29957136589152517,0.10008828032961156,0.004352717495246794,-0.0006693892245210886,0.0006705142484277338,0.0030173141179249963,0.0030173141179249963,2670.14
14,2012-10-22,0.2987827241328878,0.3014152800747016,0.30170891131436545,0.2980087076850383,0.08416230481232609,-0.002275923363371457,0.0010181466356160573,-0.00048601032771938835,-0.0015626582064868777,-0.0015626582064868777,2679.19
15,2012-10-23,0.3012476515125946,0.29742707032524435,0.3016447849516802,0.2970490622925737,0.09793132135725781,0.0024649273797067717,-0.003988209749457239,-6.412636268526839e-05,-0.0009596453924645698,-0.0009596453924645698,2643.74
16,2012-10-24,0.29600504010710227,0.29658217737126913,0.2987759739894473,0.29554378030533146,0.09980407460439866,-0.0052426114054923145,-0.0008448929539752181,-0.002868810962232904,-0.0015052819872422574,-0.0015052819872422574,2636.23
17,2012-10-25,0.2966721792838098,0.2931339790970558,0.29804920854568157,0.2928943490049163,0.10657596835922281,0.0006671391767075208,-0.003448198274213332,-0.000726765443765709,-0.0026494313004151726,-0.0026494313004151726,2605.58
18,2012-10-26,0.2926243432672944,0.28763598726472933,0.2930248517781003,0.28573019676668127,0.09920629208220347,-0.0040478360165153715,-0.005497991832326465,-0.005024356767581284,-0.007164152238235022,-0.007164152238235022,2556.71
19,2012-10-29,0.2867663437848054,0.2874042323399372,0.28832787696738554,0.28537243916433225,0.06390194131408895,-0.005857999482488996,-0.0002317549247921047,-0.004696974810714738,-0.0003577576023490181,-0.0003577576023490181,2554.65
20,2012-10-30,0.2872118532518816,0.2875336100892144,0.28974315704208714,0.2868282200996771,0.0733881290383941,0.0004455094670761661,0.00012937774927718193,0.001415280074701597,0.0014557809353448747,0.0014557809353448747,2555.8
21,2012-10-31,0.28727935468628707,0.2886338834700237,0.28868450954582786,0.28568857088213123,0.07836295766634081,6.75014344054814e-05,0.0011002733808093135,-0.0010586474962592796,-0.0011396492175458905,-0.0011396492175458905,2565.58
22,2012-11-01,0.2886957597848954,0.2936323646877496,0.29413750042188397,0.28868338452192105,0.10911847468853046,0.0014164050986083532,0.004998481217725892,0.0054529908760561074,0.0029948136397898173,0.0029948136397898173,2610.01
23,2012-11-02,0.2938888701384904,0.295513404659849,0.29559665642894906,0.29255234173726186,0.10962559916707885,0.005193110353594987,0.0018810399720993742,0.0014591560070650877,0.003868957215340807,0.003868957215340807,2626.73
24,2012-11-05,0.29513877169889857,0.29477426395310896,0.29617716876483624,0.2933623589501277,0.10273776913135539,0.001249901560408162,-0.0007391407067400269,0.0005805123358871844,0.0008100172128658323,0.0008100172128658323,2620.16
25,2012-11-06,0.2946122605105358,0.29282009742707027,0.29470338744698327,0.2888273875819861,0.10386105870546634,-0.0005265111883627771,-0.001954166526038692,-0.0014737813178529735,-0.0045349713681415715,-0.0045349713681415715,2602.79
26,2012-11-07,0.2925748422153971,0.29245446465737396,0.2938011182737633,0.2909705581243601,0.08231661821866648,-0.0020374182951387043,-0.0003656327696963113,-0.0009022691732199495,0.0021431705423740066,0.0021431705423740066,2599.54
27,2012-11-08,0.2903754204776851,0.28628258350489943,0.2907590536298896,0.2861858314489183,0.10084901982037206,-0.002199421737711982,-0.006171881152474523,-0.003042064643873743,-0.0047847266754418305,-0.0047847266754418305,2544.68
28,2012-11-09,0.28554456782206616,0.2855648182523879,0.28732210559474386,0.2842980413333783,0.08099711886145552,-0.004830852655618945,-0.0007177652525115485,-0.003436948035145715,-0.0018877901155399668,-0.0018877901155399668,2538.3
29,2012-11-12,0.2855108171048635,0.28559631892177706,0.28690134665361633,0.2833473961321678,0.07832428683018205,-3.375071720268519e-05,3.150066938917284e-05,-0.0004207589411275303,-0.0009506452012105204,-0.0009506452012105204,2538.58
30,2012-11-13,0.2854691912203134,0.28007920168303574,0.2854691912203134,0.2795493154229527,0.08600447907378568,-4.162588455008942e-05,-0.00551711723874132,-0.0014321554333029396,-0.0037980807092151125,-0.0037980807092151125,2489.54
31,2012-11-14,0.27933668590457544,0.2805449615804335,0.28070133990347296,0.27761877439895594,0.06763856436382473,-0.006132505315737946,0.00046575989739777723,-0.004767851316840432,-0.0019305410239967569,-0.0019305410239967569,2493.68
