,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
1,2012-09-26,0.3095683967558388,0.30449695493895246,0.31036382135641855,0.30304457305706567,0.05970776116407164,-0.0005373995959438438,-0.004890885312460291,-0.0014804413386557136,-0.005250778344931206,-0.005250778344931206,4991.85
2,2012-09-27,0.3043365280448171,0.3092926820936747,0.3110671377402134,0.30340873600687096,0.07667270915716903,-0.005231868711021714,0.004795727154722262,0.0007033163837948386,0.0003641629498052912,0.0003641629498052912,5070.47
3,2012-09-28,0.3077579518060531,0.313671177326007,0.3138090346570891,0.30653309551927077,0.08711511274056585,0.0034214237612359977,0.004378495232332302,0.002741896916875708,0.0031243595123998102,0.0031243595123998102,5142.25
4,2012-10-08,0.31348635090424654,0.3137675554601263,0.3148752940143079,0.3122523447946048,0.059686517079552096,0.0057283990981934485,9.637813411927931e-05,0.001066259357218824,0.005719249275334015,0.005719249275334015,5143.83
5,2012-10-09,0.31422626657947905,0.32162054342627927,0.3217315612769737,0.31422626657947905,0.10312220484620707,0.0007399156752325164,0.007852987966152969,0.006856267262665805,0.0019739217848742663,0.0019739217848742663,5272.57
6,2012-10-10,0.3211813519290267,0.32420384341359154,0.3242855818311358,0.3202358702335523,0.09039117847936796,0.006955085349547641,0.002583299987312271,0.0025540205541620953,0.00600960365407327,0.00600960365407327,5314.92
7,2012-10-11,0.32428253189018263,0.3207330106089147,0.3256135261221343,0.32054086432886664,0.0857775900629126,0.003101179961155942,-0.00347083280467686,0.0013279442909984729,0.00030499409531431487,0.00030499409531431487,5258.02
8,2012-10-12,0.32104776451527905,0.3198656074018407,0.32355603595514393,0.31758791149803345,0.07595679978785218,-0.00323476737490358,-0.0008674032070739579,-0.002057490166990361,-0.0029529528308331887,-0.0029529528308331887,5243.8
9,2012-10-15,0.31980643854734975,0.32177304047393646,0.32180475985984913,0.3181253110939773,0.08699741562862996,-0.0012413259679293076,0.0019074330720957322,-0.0017512760952947959,0.0005373995959438438,0.0005373995959438438,5275.07
10,2012-10-16,0.32159919383960733,0.32506392676237794,0.328210855837831,0.32093857662915654,0.12583404397916192,0.0017927552922575862,0.003290886288441486,0.006406095977981863,0.0028132655351792435,0.0028132655351792435,5329.02
11,2012-10-17,0.32525424307785405,0.32463266511160344,0.32636991147851385,0.3228179502444833,0.08359600165166653,0.0036550492382467215,-0.00043126165077450596,-0.0018409443593171426,0.0018793736153267515,0.0018793736153267515,5321.95
12,2012-10-18,0.3244563785245118,0.3275050995012737,0.32777837421067535,0.3244453987370805,0.097462813288183,-0.0007978645533422424,0.0028724343896702753,0.0014084627321614973,0.0016274484925972166,0.0016274484925972166,5369.04
13,2012-10-19,0.32706468802763977,0.3249632787109242,0.32792477137642617,0.3242727720791326,0.0937652844473034,0.002608309503127959,-0.002541820790349536,0.0001463971657508223,-0.00017262665794792742,-0.00017262665794792742,5327.37
14,2012-10-22,0.3237731917510077,0.32742824098925444,0.32759537775348674,0.32320102282819807,0.07654670975932894,-0.0032914962766320555,0.0024649622783302627,-0.0003293936229394334,-0.0010717492509345061,-0.0010717492509345061,5367.78
