date,open,close,high,low,vol
2012-09-25,655.31,654.66,659.42,652.48,48068959
2012-09-26,653.84,645.69,656.1,644.33,50150664
2012-09-27,645.46,663.22,667.13,645.38,76310669
2012-09-28,659.03,674.64,675.43,658.43,79089620
2012-10-08,674.21,670.05,678.13,666.61,54844314
2012-10-09,672.56,685.1,685.77,672.56,82326182
2012-10-10,683.37,687.4,687.61,680.96,77091133
2012-10-11,685.26,680.29,686.73,679.84,72962926
2012-10-12,682.5,680.8,688.43,675.4,67240261
2012-10-15,680.88,677.9,681.38,672.84,53097897
2012-10-16,677.25,679.29,684.03,675.7,57117151
2012-10-17,681.23,680.65,683.27,674.37,59205788
2012-10-18,681.83,690.64,692.02,681.64,86256911
2012-10-19,690.05,689.01,692.13,687.85,66995727
2012-10-22,685.38,691.72,693.12,684.23,59549194
2012-10-23,691.62,684.32,692.71,683.47,72430712
2012-10-24,681.43,684.41,687.58,680.85,72666337
2012-10-25,684.24,678.85,688.73,678.27,85067384
2012-10-26,678.44,666.11,679.04,662.82,78235996
2012-10-29,664.29,662.77,666.26,660.17,53394493
2012-10-30,662.68,663.48,668.52,661.28,60370217
2012-10-31,663.5,666.72,666.86,660.91,59315412
2012-11-01,667.17,678.94,680.82,667.1,82470564
2012-11-02,678.95,682.8,683.38,675.73,76286205
2012-11-05,681.65,681.75,685.46,678.41,71304712
2012-11-06,681.73,678.56,682.23,669.05,71046349
2012-11-07,677.54,677.57,681.04,674.15,59189125
2012-11-08,672.22,664.16,673.56,664.08,66336120
2012-11-09,662.91,663.19,666.67,661.14,54029535
2012-11-12,663.65,667.19,667.29,661.49,56487124
2012-11-13,667.01,655.21,667.01,654.03,60777700
2012-11-14,654.98,657.61,658.13,652.25,47918484
2012-11-15,654.23,647.89,656.87,647.72,50398861
2012-11-16,646.71,643.6,647.09,639.38,49389967
2012-11-19,643.05,644.43,644.58,636.46,45169339
2012-11-20,645.84,641.09,646.91,640.72,42410750
2012-11-21,640.91,649.6,649.64,635.9,53122063
2012-11-22,645.97,644.09,646.58,642.09,45488819
2012-11-23,645.35,648.29,651.02,644.34,51405637
2012-11-26,647.13,643.82,648.11,642.83,44646062
2012-11-27,642.0,631.77,642.49,631.63,56411110
2012-11-28,629.27,623.4,629.47,622.07,50304817
2012-11-29,623.2,618.64,626.69,617.98,49348444
2012-11-30,618.11,626.21,626.73,616.85,56566958
2012-12-03,625.22,616.46,629.32,616.17,61460393
2012-12-04,614.95,623.04,624.1,612.42,62138227
2012-12-05,622.0,645.11,648.19,621.25,119457065
2012-12-06,644.4,644.37,647.75,640.79,81236204
2012-12-07,644.42,658.06,659.06,643.04,114765261
2012-12-10,659.99,666.46,667.83,659.04,114969170
2012-12-11,664.32,662.56,668.11,661.82,93082752
2012-12-12,662.13,665.21,666.83,659.27,78311324
