date,open,close,high,low,vol
2012-09-25,5950.7,5944.0,5976.81,5923.14,11655169
2012-09-26,5940.02,5877.16,5955.9,5867.71,11415469
2012-09-27,5878.04,6033.86,6079.27,5876.98,24272418
2012-09-28,5996.13,6140.25,6151.75,5994.19,26948183
2012-10-08,6140.07,6105.97,6174.98,6071.71,15835553
2012-10-09,6135.3,6228.72,6247.25,6135.17,22419342
2012-10-10,6210.38,6230.68,6239.14,6187.86,14880310
2012-10-11,6214.52,6182.03,6221.85,6177.26,16582223
2012-10-12,6203.06,6193.32,6257.89,6155.77,16317321
2012-10-15,6194.56,6171.89,6199.35,6132.74,11677383
2012-10-16,6167.65,6178.22,6221.55,6151.93,14296824
2012-10-17,6197.46,6187.48,6214.99,6140.62,14764080
2012-10-18,6204.79,6265.57,6280.84,6199.26,21021439
2012-10-19,6259.85,6246.94,6275.97,6238.44,14815744
2012-10-22,6221.94,6261.79,6277.3,6205.94,14355017
2012-10-23,6262.63,6197.66,6270.61,6189.7,14922783
2012-10-24,6180.36,6208.82,6233.41,6174.41,13503508
2012-10-25,6207.17,6183.75,6259.3,6177.74,18063467
2012-10-26,6184.93,6080.8,6186.86,6053.72,17612954
2012-10-29,6066.25,6061.7,6083.98,6038.89,12111723
2012-10-30,6059.26,6062.67,6108.53,6040.22,15119266
2012-10-31,6066.64,6095.89,6099.65,6047.81,15816056
2012-11-01,6100.55,6197.76,6213.53,6099.97,23560859
2012-11-02,6198.37,6231.54,6237.22,6168.57,18584624
2012-11-05,6220.51,6219.5,6257.23,6189.97,20401446
2012-11-06,6219.94,6190.78,6227.38,6114.65,17246661
2012-11-07,6182.09,6181.9,6209.98,6154.49,14036323
2012-11-08,6140.64,6083.08,6156.2,6082.11,16219307
2012-11-09,6074.56,6075.03,6099.9,6054.97,15779291
2012-11-12,6079.66,6114.08,6115.77,6063.64,18498874
2012-11-13,6109.44,6022.09,6109.44,6011.68,16877056
2012-11-14,6022.6,6044.45,6048.89,6006.85,12844774
2012-11-15,6014.43,5968.66,6038.06,5964.66,12872397
2012-11-16,5958.02,5929.27,5965.07,5891.15,14737061
2012-11-19,5923.48,5933.22,5936.67,5872.49,13166016
2012-11-20,5946.47,5908.47,5954.33,5895.43,10648592
2012-11-21,5911.6,5981.27,5982.72,5875.21,13075813
2012-11-22,5952.82,5948.71,5966.62,5927.95,10584966
2012-11-23,5964.37,5990.32,6010.03,5952.85,14527174
2012-11-26,5975.77,5962.01,5989.48,5948.88,10998348
2012-11-27,5948.12,5897.48,5961.02,5895.71,15891320
2012-11-28,5875.16,5840.91,5883.16,5829.25,14444983
2012-11-29,5838.64,5818.68,5864.69,5811.46,14746316
2012-11-30,5817.84,5891.54,5896.78,5812.45,18658983
2012-12-03,5881.96,5837.11,5915.36,5834.28,21509433
2012-12-04,5828.92,5882.61,5892.08,5812.81,17943018
2012-12-05,5874.71,6053.22,6080.2,5865.98,44680233
