date,open,close,high,low,vol
2012-09-25,2269.51,2261.77,2283.2,2254.54,24596993
2012-09-26,2260.1,2223.39,2267.87,2219.56,25563790
2012-09-27,2222.37,2280.69,2295.33,2220.87,38162153
2012-09-28,2266.82,2324.38,2326.47,2264.6,40006957
2012-10-08,2323.47,2311.54,2335.77,2298.5,27881106
2012-10-09,2318.25,2367.61,2367.62,2318.25,41293507
2012-10-10,2361.56,2380.37,2380.6,2354.28,39666077
2012-10-11,2373.11,2348.32,2377.5,2347.98,36746375
2012-10-12,2356.21,2347.46,2376.72,2326.28,33147543
2012-10-15,2346.94,2335.44,2347.38,2315.1,25082076
2012-10-16,2334.03,2342.24,2360.95,2327.69,28102582
2012-10-17,2349.67,2345.88,2356.38,2322.91,27631458
2012-10-18,2350.72,2381.73,2386.09,2350.56,41550083
2012-10-19,2380.21,2373.77,2387.15,2369.32,32201670
2012-10-22,2362.93,2382.75,2386.45,2357.28,27566367
2012-10-23,2382.31,2351.87,2385.22,2348.44,32325934
2012-10-24,2341.14,2351.43,2363.26,2338.67,33838395
2012-10-25,2351.31,2332.31,2370.66,2330.15,41421418
2012-10-26,2328.76,2284.86,2330.72,2272.63,36618537
2012-10-29,2278.24,2278.34,2287.63,2267.65,23867411
2012-10-30,2277.27,2278.66,2298.02,2271.45,26610009
2012-10-31,2276.94,2287.61,2287.68,2264.15,27633826
2012-11-01,2288.26,2327.85,2334.56,2288.08,38833011
2012-11-02,2328.65,2339.67,2341.23,2315.95,35518099
2012-11-05,2335.79,2333.99,2348.06,2324.8,32868316
2012-11-06,2333.56,2320.89,2335.41,2287.0,33361003
2012-11-07,2317.56,2317.67,2329.7,2305.23,27167484
2012-11-08,2299.58,2267.12,2304.19,2266.7,31900196
2012-11-09,2262.38,2259.58,2273.38,2251.32,25247126
2012-11-12,2261.61,2272.23,2273.67,2252.21,26880513
2012-11-13,2271.74,2229.78,2271.74,2226.21,28895213
2012-11-14,2228.46,2239.41,2240.68,2218.84,23050299
2012-11-15,2227.66,2201.42,2238.21,2200.38,24772290
2012-11-16,2197.79,2187.91,2198.93,2171.89,23965925
2012-11-19,2185.89,2191.91,2192.37,2163.28,20848308
2012-11-20,2196.66,2181.85,2200.92,2180.3,19848153
2012-11-21,2182.01,2208.8,2208.91,2157.84,25083089
2012-11-22,2196.49,2185.12,2197.43,2179.93,20539557
2012-11-23,2188.34,2196.36,2206.38,2185.12,22671020
2012-11-26,2192.27,2175.05,2195.4,2172.66,19933257
2012-11-27,2168.13,2121.12,2168.17,2120.68,26462336
2012-11-28,2112.52,2085.27,2113.13,2080.19,22678982
2012-11-29,2084.68,2067.82,2097.27,2066.0,22316510
2012-11-30,2066.31,2096.66,2097.48,2060.81,26037655
2012-12-03,2095.02,2055.3,2104.87,2053.76,27713087
2012-12-04,2050.17,2079.41,2081.6,2035.97,28625159
2012-12-05,2074.62,2152.23,2164.38,2070.17,53253414
2012-12-06,2150.9,2148.31,2160.52,2137.86,36384367
2012-12-07,2147.55,2193.49,2197.37,2142.02,51959442
2012-12-10,2197.89,2221.5,2223.71,2192.31,53270953
2012-12-11,2213.94,2207.35,2226.8,2203.08,42340226
2012-12-12,2204.32,2210.24,2217.4,2191.02,33510645
2012-12-13,2204.23,2185.14,2212.08,2183.07,32231923
2012-12-14,2185.87,2281.68,2282.64,2185.85,73420836
2012-12-17,2282.92,2294.9,2302.29,2281.19,67896627
2012-12-18,2289.87,2291.85,2320.75,2275.55,60265853
2012-12-19,2288.94,2295.17,2306.93,2284.05,44779046
2012-12-20,2288.4,2308.34,2312.12,2271.04,47941284
2012-12-21,2308.63,2298.22,2337.86,2289.68,51537316
2012-12-24,2294.71,2307.68,2315.62,2293.17,37768101
2012-12-25,2302.11,2363.96,2371.01,2293.39,67841170
2012-12-26,2361.71,2381.27,2381.41,2357.35,56042342
2012-12-27,2385.03,2366.21,2397.95,2364.98,59553956
2012-12-28,2367.08,2395.41,2395.77,2360.47,50283822
2012-12-31,2400.01,2429.19,2429.19,2395.89,58756216
2013-01-04,2446.18,2417.0,2451.37,2396.18,67225874
2013-01-07,2412.73,2435.17,2436.51,2409.03,57046792
2013-01-08,2433.73,2448.32,2452.9,2415.68,62301064
2013-01-09,2443.18,2448.46,2461.04,2425.71,60127094
2013-01-10,2448.36,2460.8,2472.99,2440.9,60021967
2013-01-11,2462.56,2406.85,2467.32,2400.32,64010534
2013-01-14,2399.16,2489.56,2491.64,2398.25,73353843
2013-01-15,2492.97,2522.63,2529.98,2491.43,89146959
2013-01-16,2520.47,2519.48,2534.32,2478.58,82045184
2013-01-17,2514.26,2494.1,2524.62,2485.06,62952786
2013-01-18,2504.37,2535.56,2540.54,2495.45,65465948
