date,open,close,high,low,vol
2012-09-25,1733.65,1721.68,1741.71,1715.57,5885214
2012-09-26,1717.63,1689.21,1723.53,1684.67,4482910
2012-09-27,1683.66,1737.54,1749.79,1683.48,7080485
2012-09-28,1733.29,1781.1,1784.14,1730.32,8788561
2012-10-08,1779.99,1756.53,1786.46,1745.94,5394181
2012-10-09,1763.24,1793.14,1796.35,1763.24,7298096
2012-10-10,1784.92,1800.78,1801.7,1769.21,7335447
2012-10-11,1789.85,1785.17,1807.11,1782.12,7710522
2012-10-12,1789.18,1777.41,1803.22,1763.58,5857846
2012-10-15,1770.16,1751.05,1770.16,1738.59,5154813
2012-10-16,1743.48,1743.35,1756.9,1736.77,4258446
2012-10-17,1751.33,1757.15,1762.16,1735.77,4935893
2012-10-18,1761.8,1784.34,1789.23,1761.2,6788224
2012-10-19,1780.61,1778.26,1790.14,1774.74,5664237
2012-10-22,1757.53,1771.61,1777.69,1749.71,4561213
2012-10-23,1769.07,1759.56,1775.36,1755.93,6119058
2012-10-24,1745.57,1751.87,1762.87,1742.59,6745619
2012-10-25,1750.7,1744.89,1770.04,1735.59,8602622
2012-10-26,1744.01,1689.55,1745.09,1685.92,7054000
2012-10-29,1684.2,1674.54,1690.02,1669.95,4689845
2012-10-30,1672.6,1683.03,1694.08,1672.6,5667252
2012-10-31,1681.87,1690.85,1691.88,1673.64,5025911
2012-11-01,1693.98,1737.78,1741.71,1693.98,6891044
2012-11-02,1735.71,1733.73,1744.92,1717.44,5480816
2012-11-05,1723.7,1724.76,1733.85,1714.91,4225841
2012-11-06,1726.12,1722.97,1728.22,1687.48,4610583
2012-11-07,1724.24,1740.8,1757.74,1718.61,5080175
2012-11-08,1722.57,1699.22,1728.66,1698.9,4638261
2012-11-09,1699.11,1693.41,1711.36,1689.74,3209519
2012-11-12,1694.95,1701.85,1708.01,1686.84,3236754
2012-11-13,1702.78,1674.24,1703.58,1672.76,4013569
2012-11-14,1676.34,1693.48,1694.72,1669.67,3674607
2012-11-15,1683.05,1664.34,1693.98,1663.66,3941964
2012-11-16,1662.31,1653.31,1662.31,1640.23,3252987
2012-11-19,1652.32,1668.48,1668.56,1646.28,2534268
2012-11-20,1677.54,1664.64,1683.19,1663.3,2560782
2012-11-21,1661.84,1683.01,1683.4,1646.39,3159991
2012-11-22,1678.64,1662.15,1678.64,1658.96,2148941
2012-11-23,1670.07,1673.82,1683.3,1665.25,3124209
2012-11-26,1676.04,1670.62,1681.97,1667.19,3118329
2012-11-27,1666.77,1635.61,1673.81,1634.95,4779934
2012-11-28,1625.03,1596.24,1625.03,1592.63,4210120
2012-11-29,1591.7,1585.59,1606.62,1583.57,3979109
2012-11-30,1588.23,1612.26,1615.58,1588.22,4217777
2012-12-03,1609.66,1582.6,1616.3,1581.17,4114489
2012-12-04,1577.94,1595.18,1598.72,1561.05,4141869
2012-12-05,1590.68,1660.17,1672.24,1587.06,8386906
2012-12-06,1655.74,1645.26,1664.75,1638.61,5189464
2012-12-07,1646.02,1683.55,1690.93,1644.46,8616737
2012-12-10,1685.78,1705.05,1710.66,1682.79,8022639
2012-12-11,1703.91,1695.82,1715.28,1690.46,5688579
2012-12-12,1694.79,1708.68,1709.85,1683.7,5438272
2012-12-13,1703.45,1679.71,1705.95,1679.12,4983102
2012-12-14,1677.6,1752.42,1755.98,1677.6,11084762
2012-12-17,1755.29,1772.26,1791.31,1754.71,10829359
2012-12-18,1769.96,1785.94,1807.08,1755.41,9166221
2012-12-19,1775.34,1773.09,1786.93,1765.26,6748269
2012-12-20,1764.23,1805.55,1805.94,1758.98,8651120
2012-12-21,1800.64,1783.69,1822.62,1778.71,7917549
2012-12-24,1780.53,1787.78,1796.01,1774.62,5502772
2012-12-25,1777.96,1812.33,1825.11,1759.8,9622239
2012-12-26,1810.35,1828.35,1838.81,1809.19,9047337
2012-12-27,1832.31,1812.9,1836.62,1805.31,9280310
