date,open,close,high,low,vol
2012-09-25,4238.36,4236.02,4268.17,4220.16,780358
2012-09-26,4239.91,4169.73,4253.13,4154.85,907434
2012-09-27,4169.94,4240.08,4268.29,4156.86,1245730
2012-09-28,4219.28,4304.95,4308.84,4209.86,1371801
2012-10-08,4305.65,4306.41,4327.67,4282.59,888300
2012-10-09,4317.13,4433.46,4434.53,4317.12,1758578
2012-10-10,4427.73,4472.23,4473.67,4410.98,1499849
2012-10-11,4468.48,4421.19,4485.53,4418.68,1379914
2012-10-12,4424.46,4406.36,4463.01,4372.99,1190742
2012-10-15,4409.49,4444.89,4445.88,4384.76,1505927
2012-10-16,4439.76,4490.36,4532.71,4429.9,2187575
2012-10-17,4493.25,4480.29,4501.48,4450.37,1324298
2012-10-18,4483.68,4511.18,4517.47,4481.62,1555152
2012-10-19,4505.58,4474.97,4515.14,4462.51,1686725
2012-10-22,4456.96,4492.27,4494.98,4445.94,1187207
2012-10-23,4490.25,4407.29,4496.21,4393.76,1684084
2012-10-24,4394.87,4367.45,4409.85,4356.23,1218492
2012-10-25,4366.44,4323.38,4388.35,4311.33,1153687
2012-10-26,4318.14,4282.58,4330.19,4229.75,1305868
2012-10-29,4278.72,4307.45,4309.66,4247.51,1186252
2012-10-30,4299.46,4307.53,4339.27,4293.72,1305925
2012-10-31,4302.72,4369.66,4370.9,4299.23,1826092
2012-11-01,4362.51,4418.27,4428.39,4360.91,1835517
2012-11-02,4421.33,4421.25,4431.46,4395.2,1360106
2012-11-05,4420.25,4393.69,4435.19,4375.82,1419346
2012-11-06,4400.35,4382.36,4404.82,4319.47,1463235
2012-11-07,4374.74,4369.03,4382.05,4348.17,1147599
2012-11-08,4340.71,4297.9,4363.27,4292.77,1537157
2012-11-09,4291.05,4254.83,4320.15,4244.72,1184044
2012-11-12,4248.82,4217.75,4270.78,4175.29,1155534
2012-11-13,4220.08,4152.98,4221.06,4142.59,1044565
2012-11-14,4146.32,4198.62,4200.26,4138.16,955170
2012-11-15,4178.0,4163.94,4219.17,4150.59,1184475
2012-11-16,4154.66,4112.44,4157.42,4083.37,1191419
2012-11-19,4101.3,4087.18,4105.89,4037.84,1114320
