date,open,close,high,low,vol
2012-09-25,3466.74,3458.2,3483.05,3444.27,4461832
2012-09-26,3452.7,3405.41,3458.96,3396.1,4696101
2012-09-27,3402.66,3476.06,3492.03,3399.76,6719609
2012-09-28,3457.17,3528.4,3529.12,3448.0,6486027
2012-10-08,3524.55,3509.11,3541.26,3491.04,4756513
2012-10-09,3512.38,3592.03,3592.75,3512.31,7674942
2012-10-10,3584.2,3617.94,3621.91,3575.19,7951314
2012-10-11,3610.07,3565.31,3614.73,3563.11,7012695
2012-10-12,3569.27,3556.04,3600.57,3525.42,5750511
2012-10-15,3558.01,3530.15,3558.02,3504.06,5125968
2012-10-16,3525.96,3531.64,3553.16,3514.7,5229650
2012-10-17,3538.61,3539.81,3544.16,3502.23,5833946
2012-10-18,3542.8,3601.74,3609.19,3542.07,9339447
2012-10-19,3598.79,3594.69,3613.33,3588.22,6845120
2012-10-22,3576.75,3606.43,3612.0,3563.63,5411470
2012-10-23,3604.98,3578.21,3616.6,3573.07,7174813
2012-10-24,3559.3,3597.33,3602.56,3553.84,8367072
2012-10-25,3597.07,3576.13,3641.19,3569.91,10812341
2012-10-26,3569.26,3499.91,3572.85,3479.26,7924774
2012-10-29,3491.8,3499.87,3514.31,3475.39,5048252
2012-10-30,3499.43,3500.16,3527.18,3491.19,5040843
2012-10-31,3496.86,3507.56,3507.56,3472.22,6259535
2012-11-01,3505.3,3567.9,3579.11,3504.36,8787935
2012-11-02,3571.7,3592.8,3595.54,3554.47,8424667
2012-11-05,3587.92,3593.75,3605.41,3577.58,7143034
2012-11-06,3590.6,3568.61,3590.6,3517.54,6987734
2012-11-07,3563.14,3561.66,3577.07,3546.07,5319325
2012-11-08,3534.31,3491.49,3541.33,3490.27,6544987
2012-11-09,3483.58,3493.01,3508.26,3478.41,5050766
2012-11-12,3497.37,3517.57,3518.67,3489.35,5292364
2012-11-13,3517.3,3454.54,3517.82,3448.56,5815461
2012-11-14,3452.33,3462.57,3464.87,3432.29,4251557
2012-11-15,3447.13,3412.28,3466.21,3410.86,4878364
2012-11-16,3405.68,3396.29,3409.93,3373.65,5195862
2012-11-19,3394.15,3415.53,3415.53,3376.56,4639651
2012-11-20,3420.93,3408.21,3430.72,3406.01,4489865
2012-11-21,3409.52,3455.18,3455.18,3384.86,6004756
2012-11-22,3440.19,3421.14,3440.19,3410.97,5342525
2012-11-23,3421.73,3438.9,3449.5,3418.21,6373614
2012-11-26,3433.62,3412.33,3440.6,3407.15,5875581
2012-11-27,3404.22,3335.3,3405.93,3332.89,6088431
2012-11-28,3320.83,3284.45,3320.83,3274.66,5754631
2012-11-29,3282.96,3275.31,3299.91,3271.21,5607206
2012-11-30,3270.64,3321.23,3323.85,3266.52,6151687
2012-12-03,3318.08,3276.97,3327.13,3271.3,6040738
2012-12-04,3268.83,3311.27,3314.6,3247.4,6953481
2012-12-05,3307.62,3423.75,3440.77,3297.99,13077852
2012-12-06,3418.55,3432.99,3446.88,3408.93,10925800
2012-12-07,3424.56,3494.74,3502.46,3421.36,13725107
2012-12-10,3498.56,3528.93,3536.26,3484.6,13181879
2012-12-11,3517.0,3509.59,3546.58,3502.76,10900110
2012-12-12,3505.66,3514.24,3526.16,3481.73,8098125
2012-12-13,3507.94,3480.47,3525.59,3477.71,7988300
2012-12-14,3477.83,3618.09,3624.06,3477.83,16351912
2012-12-17,3625.26,3641.53,3668.91,3625.23,15276728
2012-12-18,3634.91,3624.66,3672.33,3610.55,11309403
2012-12-19,3620.23,3633.29,3649.71,3613.26,8153515
2012-12-20,3623.88,3647.96,3653.6,3602.72,8912659
2012-12-21,3650.35,3636.23,3694.24,3619.92,10152805
2012-12-24,3629.83,3655.5,3660.76,3627.46,7669320
2012-12-25,3649.57,3748.81,3756.95,3634.71,15076563
2012-12-26,3748.79,3781.85,3782.35,3746.06,12322392
2012-12-27,3786.23,3754.17,3807.98,3753.25,13713099
2012-12-28,3750.7,3794.96,3797.26,3742.69,11430054
2012-12-31,3804.75,3840.81,3842.82,3795.31,13131220
2013-01-04,3867.22,3824.04,3879.0,3793.96,14549655
2013-01-07,3814.86,3852.01,3854.77,3806.6,11597148
2013-01-08,3847.77,3859.4,3864.71,3811.92,11398897
2013-01-09,3852.39,3859.63,3880.01,3825.64,11531156
2013-01-10,3857.53,3874.91,3897.36,3847.67,11264002
2013-01-11,3873.77,3773.74,3877.94,3767.5,11221530
2013-01-14,3761.52,3890.69,3895.76,3760.4,12255429
2013-01-15,3895.93,3941.33,3952.9,3894.86,15891870
2013-01-16,3936.0,3907.91,3937.95,3861.96,12739501
2013-01-17,3899.84,3871.21,3914.71,3859.06,9899878
2013-01-18,3882.45,3933.27,3935.77,3871.06,10755815
2013-01-21,3942.74,3979.84,3980.69,3924.5,14112022
2013-01-22,3978.11,3936.93,3978.11,3915.43,14756685
2013-01-23,3921.2,3941.32,3953.4,3893.39,10675901
2013-01-24,3942.56,3858.49,3982.95,3837.4,14277045
2013-01-25,3857.02,3864.21,3885.97,3848.45,8048388
2013-01-28,3864.23,3960.28,3961.44,3864.23,11705521
2013-01-29,3966.12,3979.71,3988.74,3961.19,13958828
2013-01-30,3987.49,4019.29,4019.61,3966.14,16414168
2013-01-31,4025.21,4010.77,4029.11,3988.74,13293491
2013-02-01,4004.59,4061.59,4063.17,3995.29,14041172
2013-02-04,4077.28,4089.97,4108.49,4065.81,17567264
2013-02-05,4072.33,4143.35,4143.75,4059.63,15871701
2013-02-06,4144.29,4139.1,4156.73,4130.31,11654205
2013-02-07,4134.08,4139.47,4145.4,4100.07,10463852
2013-02-08,4137.73,4200.82,4212.85,4137.73,10387130
2013-02-18,4214.54,4199.75,4229.28,4186.18,11536460
2013-02-19,4197.65,4101.96,4203.11,4086.85,14371153
2013-02-20,4096.17,4159.6,4160.38,4093.87,10910765
2013-02-21,4130.27,4047.71,4130.27,4023.2,12996610
2013-02-22,4041.48,4024.67,4061.23,4016.4,8345986
2013-02-25,4030.23,4061.84,4073.25,4029.27,7979140
2013-02-26,4048.24,4003.42,4083.17,4001.6,9815416
2013-02-27,4008.67,4030.72,4054.6,3999.91,7969221
2013-02-28,4044.29,4113.31,4113.82,4035.02,10638025
2013-03-01,4112.13,4130.47,4131.09,4081.72,10505994
2013-03-04,4078.76,3952.0,4078.76,3926.92,15390731
