date,open,close,high,low,vol
2012-09-25,3251.53,3236.57,3265.18,3227.04,14596502
2012-09-26,3234.4,3181.66,3240.88,3173.35,15603630
2012-09-27,3177.49,3248.32,3265.17,3175.52,20351070
2012-09-28,3232.03,3300.52,3301.4,3225.06,19981481
2012-10-08,3299.39,3281.97,3314.56,3266.25,14699546
2012-10-09,3286.42,3362.58,3362.72,3286.42,22985661
2012-10-10,3354.36,3390.19,3391.39,3345.3,23628927
2012-10-11,3383.48,3340.79,3387.7,3339.74,21974391
2012-10-12,3346.43,3336.57,3374.81,3306.49,19444647
2012-10-15,3334.95,3316.65,3335.41,3289.01,15931907
2012-10-16,3314.27,3321.89,3345.29,3304.86,17604459
2012-10-17,3328.55,3331.24,3338.88,3298.47,16565982
2012-10-18,3334.29,3386.55,3392.73,3333.61,25017186
2012-10-19,3384.51,3379.41,3395.71,3372.22,20370756
2012-10-22,3362.48,3387.79,3392.34,3351.66,17075546
2012-10-23,3386.85,3355.48,3391.89,3350.98,20352031
2012-10-24,3338.37,3369.85,3379.76,3334.04,22100607
2012-10-25,3369.07,3346.54,3405.12,3342.51,25522154
2012-10-26,3338.43,3269.0,3340.11,3252.06,21790665
2012-10-29,3259.99,3262.03,3276.18,3243.27,13986538
2012-10-30,3261.42,3265.77,3288.55,3254.3,15758253
2012-10-31,3259.98,3271.95,3271.95,3240.68,17123389
2012-11-01,3270.27,3323.72,3331.9,3269.76,23689678
2012-11-02,3326.13,3344.77,3345.86,3310.77,23170511
2012-11-05,3340.93,3340.66,3354.82,3327.03,21567212
2012-11-06,3339.04,3313.6,3339.04,3269.95,21142025
2012-11-07,3308.82,3309.29,3323.18,3293.66,16572938
2012-11-08,3284.75,3238.01,3287.99,3237.29,20784771
2012-11-09,3230.98,3237.33,3253.96,3223.88,16285657
2012-11-12,3239.23,3253.82,3255.09,3228.8,16447754
2012-11-13,3253.1,3194.48,3253.1,3189.46,17716883
2012-11-14,3191.68,3202.34,3204.69,3173.3,13814847
2012-11-15,3187.84,3149.41,3200.44,3148.54,14535553
2012-11-16,3144.7,3132.44,3145.92,3110.98,14523934
2012-11-19,3130.34,3143.66,3143.69,3104.41,13217672
2012-11-20,3148.54,3131.1,3155.13,3130.05,12344525
2012-11-21,3131.72,3167.36,3167.36,3099.46,16241758
2012-11-22,3153.73,3130.96,3153.73,3124.17,14433159
2012-11-23,3133.24,3147.04,3160.04,3130.76,16251215
2012-11-26,3144.27,3118.69,3148.81,3115.42,14275426
2012-11-27,3110.76,3035.87,3110.76,3034.57,16265045
2012-11-28,3023.5,2975.75,3023.5,2968.46,14263782
2012-11-29,2974.71,2961.83,2991.72,2958.82,13155681
2012-11-30,2958.17,2995.69,2997.56,2951.03,14124135
2012-12-03,2993.67,2935.83,3000.02,2932.4,14827993
2012-12-04,2927.09,2966.75,2970.54,2902.73,17162822
2012-12-05,2962.6,3069.31,3084.63,2954.87,29570587
2012-12-06,3066.21,3071.2,3083.28,3051.76,23183383
2012-12-07,3065.95,3133.88,3138.7,3060.51,30900319
2012-12-10,3136.1,3175.37,3179.47,3126.16,31208258
