date,open,close,high,low,vol
2012-09-25,1715.9,1716.52,1724.79,1710.16,48068959
2012-09-26,1715.32,1695.35,1719.69,1691.36,50150664
2012-09-27,1694.39,1739.59,1749.56,1693.75,76310669
2012-09-28,1728.17,1764.88,1767.86,1726.02,79089620
2012-10-08,1763.71,1754.87,1773.43,1745.23,54844314
2012-10-09,1760.98,1789.46,1793.0,1760.98,82326182
2012-10-10,1786.37,1793.46,1795.21,1778.67,77091133
2012-10-11,1788.6,1778.99,1791.66,1777.53,72962926
2012-10-12,1784.34,1780.78,1799.82,1770.24,67240261
2012-10-15,1780.87,1775.61,1782.74,1764.07,53097897
2012-10-16,1774.19,1775.66,1786.68,1767.94,57117151
2012-10-17,1780.33,1781.45,1787.89,1766.51,59205788
2012-10-18,1783.91,1803.56,1808.66,1783.04,86256911
2012-10-19,1801.96,1800.62,1807.96,1798.45,66995727
2012-10-22,1792.31,1804.29,1808.77,1787.33,59549194
2012-10-23,1803.75,1788.79,1807.25,1786.64,72430712
2012-10-24,1782.33,1790.11,1796.87,1780.5,72666337
2012-10-25,1789.07,1777.86,1800.9,1777.04,85067384
2012-10-26,1776.64,1747.93,1778.36,1741.03,78235996
2012-10-29,1744.25,1741.76,1749.62,1736.81,53394493
2012-10-30,1742.0,1744.65,1756.16,1737.75,60370217
2012-10-31,1743.6,1750.1,1751.47,1737.13,59315412
2012-11-01,1751.12,1780.24,1784.57,1751.05,82470564
2012-11-02,1781.11,1790.97,1792.82,1773.53,76286205
2012-11-05,1787.8,1788.41,1796.31,1780.39,71304712
2012-11-06,1788.1,1781.62,1789.07,1758.24,71046349
2012-11-07,1778.58,1781.44,1787.29,1770.81,59189125
2012-11-08,1769.14,1752.46,1770.27,1751.73,66336120
2012-11-09,1748.2,1750.35,1757.25,1744.71,54029535
2012-11-12,1750.48,1759.08,1759.33,1744.29,56487124
2012-11-13,1758.1,1732.55,1758.1,1729.26,60777700
2012-11-14,1731.99,1738.94,1739.88,1726.02,47918484
2012-11-15,1730.47,1717.72,1737.36,1717.37,50398861
2012-11-16,1714.68,1704.6,1716.42,1693.52,49389967
2012-11-19,1703.34,1706.47,1707.68,1688.48,45169339
2012-11-20,1709.4,1699.53,1712.08,1695.46,42410750
2012-11-21,1698.93,1717.67,1718.4,1687.88,53122063
2012-11-22,1709.9,1705.23,1711.56,1700.21,45488819
2012-11-23,1708.98,1715.23,1721.59,1706.41,51405637
2012-11-26,1711.79,1706.83,1715.13,1703.91,44646062
2012-11-27,1702.24,1684.71,1704.11,1684.0,56411110
2012-11-28,1678.99,1669.82,1679.33,1665.28,50304817
2012-11-29,1669.28,1661.36,1675.76,1659.94,49348444
2012-11-30,1659.93,1675.3,1678.16,1657.83,56566958
2012-12-03,1672.9,1658.09,1682.15,1656.49,61460393
2012-12-04,1655.41,1671.06,1675.31,1649.28,62138227
2012-12-05,1669.31,1719.13,1726.51,1666.85,119457065
2012-12-06,1717.13,1716.81,1723.1,1707.57,81236204
2012-12-07,1716.4,1744.44,1747.81,1712.32,114765261
2012-12-10,1749.14,1763.11,1765.88,1746.82,114969170
2012-12-11,1757.81,1755.45,1767.3,1751.58,93082752
2012-12-12,1754.29,1762.34,1765.03,1748.47,78311324
2012-12-13,1757.82,1744.27,1761.14,1742.56,71928794
2012-12-14,1745.32,1819.96,1821.54,1745.19,160066401
2012-12-17,1821.21,1828.02,1836.01,1820.85,143537257
2012-12-18,1824.23,1829.83,1847.9,1814.74,125484431
2012-12-19,1826.59,1829.66,1840.85,1822.88,94047570
2012-12-20,1824.49,1834.82,1840.35,1813.28,99041311
2012-12-21,1835.85,1821.98,1853.51,1817.63,102888648
2012-12-24,1819.72,1826.86,1836.53,1819.03,78122788
2012-12-25,1822.83,1873.22,1878.89,1816.53,142543460
2012-12-26,1871.47,1877.75,1878.93,1867.29,120885804
2012-12-27,1881.59,1866.37,1890.96,1865.42,128062738
2012-12-28,1868.08,1889.53,1890.91,1864.73,114896581
2012-12-31,1892.28,1919.99,1920.31,1892.28,127153362
2013-01-04,1937.29,1926.69,1942.87,1909.35,138351250
2013-01-07,1922.17,1933.45,1940.38,1918.09,116792686
2013-01-08,1932.78,1925.27,1936.48,1914.16,121031183
2013-01-09,1921.21,1924.83,1932.04,1911.02,120782922
2013-01-10,1924.03,1931.89,1941.85,1919.17,119158259
2013-01-11,1933.23,1897.59,1937.49,1890.74,124176192
2013-01-14,1891.92,1955.79,1960.81,1890.91,143648773
2013-01-15,1956.39,1967.61,1973.63,1953.74,164692024
2013-01-16,1964.61,1953.81,1968.53,1928.34,152631352
2013-01-17,1950.09,1932.87,1950.5,1925.21,118382902
2013-01-18,1942.17,1960.14,1966.49,1933.74,124684050
2013-01-21,1963.85,1969.29,1970.55,1949.82,133224499
