date,open,close,high,low,vol
2012-09-25,849.07,843.03,853.82,841.34,1161216
2012-09-26,844.97,824.42,846.03,822.27,1500463
2012-09-27,823.54,840.62,846.47,821.84,2052606
2012-09-28,838.03,856.46,856.92,836.83,2697394
2012-10-08,856.8,853.78,862.2,849.55,2652684
2012-10-09,857.02,877.58,878.16,857.02,3386039
2012-10-10,877.39,882.48,882.63,872.51,2831555
2012-10-11,880.8,870.55,880.85,870.26,2540129
2012-10-12,871.74,869.73,879.15,861.15,1969302
2012-10-15,868.95,861.95,869.97,855.34,1643808
2012-10-16,862.32,865.42,871.85,861.3,2255304
2012-10-17,868.51,865.17,869.96,856.72,1841969
2012-10-18,865.77,879.97,880.14,865.77,2870551
2012-10-19,881.58,878.11,882.05,875.59,2071210
2012-10-22,877.2,883.47,884.9,873.09,2249064
2012-10-23,884.15,875.1,885.38,873.6,2486071
2012-10-24,870.6,879.14,881.78,869.25,2499254
2012-10-25,881.47,871.31,886.09,871.12,3609730
2012-10-26,868.71,847.21,869.36,845.1,2594170
2012-10-29,845.97,845.55,851.14,842.41,1526447
2012-10-30,845.87,845.14,853.11,844.08,1662291
2012-10-31,845.57,845.42,845.87,839.08,1743216
2012-11-01,846.42,858.91,859.99,846.3,2353210
2012-11-02,859.65,862.03,862.63,854.21,1873370
2012-11-05,861.52,862.63,866.3,859.03,1938567
2012-11-06,862.15,858.37,862.72,846.19,1877092
2012-11-07,857.54,858.92,862.48,852.25,2065381
2012-11-08,852.45,835.95,852.45,835.81,2110079
2012-11-09,833.75,836.05,841.58,833.06,1702010
2012-11-12,836.36,845.63,846.76,836.36,1914608
2012-11-13,845.61,830.55,845.97,828.01,1855483
2012-11-14,831.33,834.95,835.0,823.14,1575100
2012-11-15,829.95,816.89,833.76,816.03,1700121
2012-11-16,818.75,815.65,820.91,808.94,2010681
2012-11-19,814.0,821.02,821.15,810.32,1638739
2012-11-20,822.93,819.27,826.22,817.27,1661300
2012-11-21,818.76,826.87,826.87,808.03,1751335
2012-11-22,823.84,819.94,825.09,817.65,1685230
2012-11-23,820.18,820.92,825.81,818.08,1668360
2012-11-26,819.96,809.36,819.96,808.74,1393806
2012-11-27,806.35,780.1,806.35,779.75,1802499
2012-11-28,776.46,767.47,776.71,765.66,1623843
2012-11-29,768.6,759.68,773.27,759.26,1309792
2012-11-30,759.31,769.98,770.59,758.48,1392254
2012-12-03,769.62,747.62,771.84,746.6,1442791
2012-12-04,746.89,756.69,756.79,737.68,1712861
2012-12-05,754.49,781.72,785.89,753.06,3051455
2012-12-06,781.74,780.44,786.45,776.9,1869251
2012-12-07,779.96,797.3,798.34,778.54,2768647
2012-12-10,798.59,810.06,810.4,795.68,3238137
2012-12-11,809.97,805.6,811.65,803.37,2994416
2012-12-12,804.84,808.98,809.1,798.38,2495603
2012-12-13,807.56,797.49,808.59,796.97,2303189
2012-12-14,796.68,829.27,829.35,796.67,4750127
2012-12-17,833.22,834.54,836.43,827.21,4338580
2012-12-18,835.22,835.16,844.27,829.73,3558571
2012-12-19,837.68,840.76,842.89,836.44,2977175
2012-12-20,841.69,847.1,847.35,835.26,3938419
2012-12-21,847.25,841.0,853.35,835.34,4576226
2012-12-24,838.69,841.9,845.06,837.26,3303673
2012-12-25,840.64,860.63,863.13,838.19,4980183
2012-12-26,859.87,872.18,872.25,858.94,4815977
2012-12-27,873.1,863.13,876.16,862.93,4179860
2012-12-28,862.91,869.95,870.77,860.2,3336606
2012-12-31,871.91,881.15,881.51,867.45,3982743
2013-01-04,887.59,879.2,889.79,872.58,4394889
2013-01-07,878.31,886.83,887.24,875.46,4094366
2013-01-08,888.65,900.72,902.49,884.36,5485946
2013-01-09,898.23,903.59,909.08,893.22,4913527
2013-01-10,905.3,914.68,917.3,903.97,5475396
2013-01-11,914.35,896.66,916.96,893.78,5255208
2013-01-14,899.94,931.5,931.79,899.66,6283641
2013-01-15,932.83,956.69,961.47,932.07,8319406
2013-01-16,960.67,953.68,960.67,935.68,7675974
2013-01-17,952.47,933.38,952.47,930.44,4815702
2013-01-18,936.25,951.21,953.11,936.25,6001085
2013-01-21,954.28,957.98,958.3,947.59,5287147
2013-01-22,955.13,937.62,955.24,933.23,5173901
2013-01-23,937.18,938.95,945.66,926.48,3723678
2013-01-24,940.65,915.28,947.74,909.63,4783619
2013-01-25,915.16,913.16,920.28,910.5,2962479
2013-01-28,912.46,933.37,933.66,912.46,3472284
2013-01-29,934.24,937.04,939.25,930.43,3906152
2013-01-30,937.93,933.34,939.0,925.75,4147760
2013-01-31,932.86,935.56,937.32,926.57,4923612
2013-02-01,933.37,942.64,943.25,930.36,4375556
2013-02-04,943.39,933.68,945.32,929.55,5019377
2013-02-05,928.99,942.32,942.57,927.11,3810866
2013-02-06,942.89,944.4,947.5,941.85,3648163
2013-02-07,944.56,948.86,949.59,940.62,3072703
2013-02-08,948.32,958.58,962.76,948.32,2965209
2013-02-18,966.27,975.87,977.68,964.09,4296650
2013-02-19,975.99,960.08,975.99,956.12,4029887
2013-02-20,959.24,983.38,983.5,959.15,4785228
2013-02-21,977.67,963.05,978.32,952.85,5494917
2013-02-22,961.61,960.97,970.91,959.26,3626173
2013-02-25,968.21,986.86,990.77,968.06,4774080
2013-02-26,984.54,973.69,993.99,970.8,5686742
2013-02-27,973.19,976.44,986.56,965.3,4480308
2013-02-28,979.38,1004.25,1004.31,976.05,5379912
2013-03-01,1005.45,1033.35,1035.16,1003.38,7507343
2013-03-04,1030.31,1022.78,1048.16,1012.69,9789622
2013-03-05,1019.35,1043.34,1044.37,1009.87,7287070
2013-03-06,1043.05,1050.99,1054.24,1040.55,8123307
2013-03-07,1047.19,1023.93,1047.19,1014.1,7227656
2013-03-08,1023.96,1016.47,1031.26,1013.64,4351191
2013-03-11,1014.71,1021.56,1028.79,1010.4,4771906
2013-03-12,1021.74,995.92,1024.65,979.73,5410754
2013-03-13,988.81,983.31,989.86,973.3,3948969
2013-03-14,978.86,985.24,991.95,977.79,3410962
2013-03-15,987.08,992.11,1008.68,979.53,4750516
2013-03-18,990.48,981.54,995.66,979.66,5780248
2013-03-19,978.71,980.55,985.17,962.68,4406593
2013-03-20,978.94,1006.8,1007.06,978.86,5493996
2013-03-21,1007.07,1031.05,1037.79,1006.35,7049445
2013-03-22,1030.65,1027.09,1030.65,1019.78,5760214
2013-03-25,1026.01,1025.1,1034.14,1019.1,5476652
2013-03-26,1019.66,1008.22,1019.66,1001.34,4462379
2013-03-27,1006.02,1011.52,1020.6,1003.72,3757389
2013-03-28,1005.08,979.85,1005.08,979.2,4351143
2013-03-29,982.53,975.62,991.77,973.61,3296178
