date,open,close,high,low,vol
2012-09-25,2028.63,2029.29,2039.1,2021.81,48219407
2012-09-26,2027.85,2004.17,2033.04,1999.48,50400827
2012-09-27,2003.1,2056.32,2068.07,2002.32,76691456
2012-09-28,2042.89,2086.17,2089.63,2040.35,79448952
2012-10-08,2084.85,2074.42,2096.26,2063.09,55131612
2012-10-09,2081.59,2115.23,2119.34,2081.59,84563786
2012-10-10,2111.59,2119.94,2121.99,2102.53,78912033
2012-10-11,2114.23,2102.87,2117.84,2101.14,74497029
2012-10-12,2109.07,2104.93,2127.31,2092.51,68262971
2012-10-15,2105.02,2098.7,2107.2,2085.11,53940751
2012-10-16,2097.05,2098.81,2111.78,2089.69,57818437
2012-10-17,2104.28,2105.62,2113.16,2088.04,59874063
2012-10-18,2108.5,2131.69,2137.69,2107.49,87191091
2012-10-19,2129.82,2128.3,2136.87,2125.74,67641280
2012-10-22,2118.52,2132.76,2138.03,2112.75,60117220
2012-10-23,2132.11,2114.45,2136.22,2111.92,72683807
2012-10-24,2106.83,2115.99,2124.0,2104.67,72886618
2012-10-25,2114.76,2101.58,2128.74,2100.61,85393108
2012-10-26,2100.1,2066.21,2102.16,2058.06,78606436
2012-10-29,2061.85,2058.94,2068.24,2053.09,53635008
2012-10-30,2059.2,2062.35,2075.91,2054.26,60569093
2012-10-31,2061.12,2068.88,2070.48,2053.58,59527235
2012-11-01,2070.02,2104.43,2109.5,2069.95,82886669
2012-11-02,2105.45,2117.05,2119.22,2096.53,76557220
2012-11-05,2113.33,2114.03,2123.33,2104.58,71538762
2012-11-06,2113.66,2106.0,2114.79,2078.47,71343849
2012-11-07,2102.42,2105.73,2112.63,2093.29,59380127
2012-11-08,2091.25,2071.51,2092.56,2070.65,66594560
2012-11-09,2066.5,2069.07,2077.23,2062.42,54223460
2012-11-12,2069.21,2079.27,2079.57,2061.84,56694856
2012-11-13,2078.13,2047.89,2078.13,2044.04,61087293
2012-11-14,2047.26,2055.42,2056.49,2040.17,48093000
2012-11-15,2045.46,2030.29,2053.56,2029.87,50556856
2012-11-16,2026.56,2014.72,2028.69,2001.71,49581681
2012-11-19,2013.25,2016.98,2018.38,1995.72,45327017
2012-11-20,2020.43,2008.92,2023.61,2004.17,42580635
2012-11-21,2008.21,2030.32,2031.15,1995.17,53282020
2012-11-22,2021.21,2015.61,2023.08,2009.72,45577848
2012-11-23,2020.02,2027.38,2034.88,2017.0,51551468
2012-11-26,2023.34,2017.46,2027.27,2014.03,44779551
2012-11-27,2012.07,1991.17,2014.21,1990.34,56627423
2012-11-28,1984.48,1973.52,1984.86,1968.21,50505587
2012-11-29,1972.93,1963.49,1980.56,1961.82,49540088
2012-11-30,1961.81,1980.12,1983.42,1959.33,56893414
2012-12-03,1977.25,1959.77,1988.19,1957.88,61653376
2012-12-04,1956.62,1975.14,1980.12,1949.46,62378122
2012-12-05,1973.11,2031.91,2040.6,1970.2,119973041
2012-12-06,2029.56,2029.24,2036.61,2018.38,81459218
2012-12-07,2028.77,2061.79,2065.75,2023.96,115157289
2012-12-10,2067.32,2083.77,2087.01,2064.61,115383224
2012-12-11,2077.56,2074.7,2088.64,2070.19,93370829
2012-12-12,2073.27,2082.73,2085.93,2066.39,78559140
2012-12-13,2077.42,2061.48,2081.36,2059.47,72272323
2012-12-14,2062.69,2150.62,2152.5,2062.54,160873812
2012-12-17,2152.1,2160.34,2169.57,2151.94,144242217
2012-12-18,2155.86,2162.46,2183.71,2144.73,126099466
2012-12-19,2158.67,2162.24,2175.4,2154.29,94391521
2012-12-20,2156.19,2168.35,2174.82,2142.95,99384184
2012-12-21,2169.57,2153.31,2190.4,2148.17,103372872
2012-12-24,2150.65,2159.05,2170.39,2149.82,78469665
2012-12-25,2154.32,2213.61,2220.26,2146.86,143327708
2012-12-26,2211.59,2219.13,2220.48,2206.79,121858629
2012-12-27,2223.66,2205.9,2234.72,2204.79,129023501
2012-12-28,2207.91,2233.25,2234.87,2204.0,115924933
2012-12-31,2236.46,2269.13,2269.51,2236.46,128031401
2013-01-04,2289.51,2276.99,2296.11,2256.56,139469929
2013-01-07,2271.66,2285.36,2293.32,2266.86,118162811
2013-01-08,2284.65,2276.07,2289.14,2262.98,122907876
2013-01-09,2271.3,2275.34,2283.9,2259.05,122014922
2013-01-10,2274.38,2283.66,2295.48,2268.65,120066675
2013-01-11,2285.19,2243.0,2290.21,2234.95,125068275
2013-01-14,2236.29,2311.74,2317.62,2235.11,144749888
2013-01-15,2312.47,2325.68,2332.78,2309.32,165645980
2013-01-16,2322.16,2309.5,2326.76,2279.51,153511168
2013-01-17,2305.14,2284.91,2305.6,2275.88,119101834
2013-01-18,2295.81,2317.07,2324.51,2285.97,125438026
2013-01-21,2321.49,2328.22,2329.58,2305.1,134680458
2013-01-22,2326.49,2315.14,2335.81,2301.3,149466583
2013-01-23,2308.52,2320.91,2325.12,2296.49,118179722
2013-01-24,2320.26,2302.6,2362.94,2287.3,161031675
2013-01-25,2300.0,2291.3,2308.38,2288.26,92605742
2013-01-28,2295.35,2346.5,2346.92,2295.35,128383759
2013-01-29,2347.22,2358.98,2363.8,2337.35,141853934
2013-01-30,2360.75,2382.48,2383.76,2347.89,149878907
2013-01-31,2383.43,2385.42,2391.82,2371.23,139707891
2013-02-01,2377.41,2419.02,2421.15,2369.57,140818171
2013-02-04,2425.92,2428.15,2440.38,2417.58,167551401
2013-02-05,2411.0,2433.13,2437.42,2403.3,150754506
2013-02-06,2432.68,2434.48,2441.73,2427.7,116579965
2013-02-07,2430.69,2418.53,2433.89,2394.22,120008635
2013-02-08,2416.62,2432.4,2443.03,2414.4,109070385
2013-02-18,2441.91,2421.56,2444.8,2415.43,116174994
2013-02-19,2420.26,2382.91,2427.07,2373.53,123473334
2013-02-20,2383.49,2397.18,2397.94,2370.61,110280576
2013-02-21,2378.82,2325.95,2378.82,2309.17,144059479
2013-02-22,2322.94,2314.16,2330.88,2308.76,96981829
2013-02-25,2320.62,2325.82,2338.78,2315.01,88367373
2013-02-26,2313.74,2293.34,2340.71,2289.89,117638666
2013-02-27,2297.77,2313.22,2324.63,2292.03,97824886
2013-02-28,2322.32,2365.59,2366.16,2308.92,126950495
2013-03-01,2364.54,2359.51,2369.65,2330.86,120312750
2013-03-04,2332.08,2273.4,2333.54,2259.25,161750024
2013-03-05,2274.81,2326.31,2328.14,2270.1,131136596
2013-03-06,2333.61,2347.18,2351.44,2321.6,141333691
2013-03-07,2340.44,2324.29,2352.02,2304.27,139756347
2013-03-08,2326.42,2318.61,2333.67,2314.59,98794148
2013-03-11,2314.68,2310.59,2320.96,2296.58,84111903
2013-03-12,2309.16,2286.6,2333.29,2264.83,117664456
2013-03-13,2282.17,2263.97,2286.33,2253.25,90972787
2013-03-14,2255.77,2270.28,2276.22,2253.31,80294085
2013-03-15,2269.31,2278.4,2312.08,2250.0,116477814
2013-03-18,2267.29,2240.02,2276.05,2239.21,93122772
2013-03-19,2244.26,2257.43,2261.31,2232.02,87582106
2013-03-20,2257.74,2317.37,2317.86,2257.42,131241283
2013-03-21,2318.21,2324.24,2330.81,2311.6,119200911
2013-03-22,2321.4,2328.28,2332.0,2314.97,101167299
2013-03-25,2334.74,2326.72,2344.89,2319.91,97031526
2013-03-26,2318.58,2297.67,2319.99,2281.12,104449016
2013-03-27,2299.38,2301.26,2323.48,2289.0,96331195
2013-03-28,2273.55,2236.3,2273.55,2232.91,127658698
2013-03-29,2238.49,2236.62,2246.87,2228.81,85565473
2013-04-01,2229.46,2234.4,2243.95,2227.31,77411773
2013-04-02,2234.9,2227.74,2253.42,2220.44,89714322
2013-04-03,2232.69,2225.29,2241.34,2217.25,81795267
2013-04-08,2196.24,2211.59,2212.59,2180.67,86257469
2013-04-09,2215.47,2225.77,2234.73,2215.47,82896543
2013-04-10,2224.93,2226.13,2233.04,2212.56,80619620
2013-04-11,2236.98,2219.55,2242.48,2217.26,73632704
2013-04-12,2218.09,2206.78,2226.26,2204.44,66846341
