date,open,close,high,low,vol
2012-09-25,1139.11,1140.88,1146.5,1135.9,3898567
2012-09-26,1139.63,1131.22,1143.46,1130.64,3476636
2012-09-27,1131.52,1164.29,1173.93,1131.52,7776659
2012-09-28,1155.73,1183.97,1186.69,1154.81,8534905
2012-10-08,1183.89,1175.76,1190.71,1169.0,4723469
2012-10-09,1180.37,1197.54,1203.53,1180.36,7169749
2012-10-10,1194.98,1195.86,1197.55,1188.31,4363069
2012-10-11,1193.69,1188.88,1196.58,1186.71,5458256
2012-10-12,1193.08,1190.92,1203.53,1183.99,5680752
2012-10-15,1192.16,1188.48,1194.26,1181.19,3761147
2012-10-16,1187.05,1181.68,1190.82,1179.41,3823180
2012-10-17,1186.48,1184.7,1190.57,1175.31,5449455
2012-10-18,1186.7,1198.62,1203.3,1185.66,6893209
2012-10-19,1197.57,1194.81,1199.75,1193.39,4550167
2012-10-22,1191.58,1199.74,1203.48,1189.15,4676290
2012-10-23,1200.19,1187.35,1202.07,1184.88,4265831
2012-10-24,1184.39,1192.02,1196.64,1183.19,3782095
2012-10-25,1191.7,1187.59,1203.84,1186.29,4773385
2012-10-26,1186.79,1169.47,1187.49,1164.39,4877438
2012-10-29,1167.17,1160.98,1169.93,1156.33,3908550
2012-10-30,1160.73,1162.45,1169.47,1157.01,4245111
2012-10-31,1163.1,1169.6,1170.77,1157.86,4623548
2012-11-01,1170.88,1190.4,1193.9,1170.3,7373848
2012-11-02,1190.98,1199.72,1200.82,1186.69,5970850
2012-11-05,1197.71,1197.74,1204.56,1192.43,5192012
2012-11-06,1198.19,1196.08,1199.43,1178.71,5324198
2012-11-07,1193.21,1193.18,1197.87,1185.74,4258109
2012-11-08,1185.33,1177.71,1186.95,1176.81,4727403
2012-11-09,1174.61,1174.73,1178.18,1170.43,5474189
2012-11-12,1175.24,1180.09,1181.97,1170.55,5694301
2012-11-13,1179.69,1164.95,1179.69,1159.84,5528859
2012-11-14,1164.02,1170.22,1170.78,1160.44,4224951
2012-11-15,1164.72,1153.66,1168.85,1153.15,4351299
2012-11-16,1151.44,1146.19,1152.87,1139.06,4969628
2012-11-19,1145.11,1149.25,1149.62,1137.03,4072599
2012-11-20,1151.05,1144.95,1152.55,1140.68,3513756
2012-11-21,1144.61,1158.05,1159.1,1139.89,3922253
2012-11-22,1153.47,1153.15,1155.35,1149.1,3411623
2012-11-23,1157.04,1159.77,1163.52,1153.48,4319985
2012-11-26,1155.65,1153.11,1158.95,1151.49,3078646
2012-11-27,1151.73,1146.31,1156.07,1145.02,5475026
2012-11-28,1142.11,1138.98,1143.83,1133.61,5082604
2012-11-29,1138.93,1128.82,1143.65,1127.17,5559093
2012-11-30,1129.68,1143.64,1144.6,1125.47,7106143
2012-12-03,1141.95,1140.47,1149.84,1139.01,7967268
2012-12-04,1139.95,1151.52,1153.28,1138.59,6649143
2012-12-05,1150.51,1181.49,1190.08,1147.94,15955864
2012-12-06,1180.16,1180.83,1185.67,1175.42,8395870
2012-12-07,1180.83,1197.15,1200.25,1177.41,12696200
2012-12-10,1201.84,1206.22,1210.2,1200.38,13246240
2012-12-11,1202.21,1199.38,1205.94,1193.87,8049937
2012-12-12,1198.03,1203.18,1205.44,1193.87,7344782
2012-12-13,1199.01,1194.22,1201.01,1191.8,6532136
2012-12-14,1197.34,1248.57,1250.07,1197.06,20670960
2012-12-17,1249.41,1251.93,1261.57,1248.87,15333264
2012-12-18,1250.44,1253.73,1268.03,1244.71,13570350
2012-12-19,1252.32,1253.43,1261.18,1247.62,8985282
2012-12-20,1249.23,1261.29,1264.25,1244.31,8506573
2012-12-21,1260.68,1245.58,1270.9,1242.58,10621465
2012-12-24,1244.64,1247.7,1258.2,1242.79,7597510
2012-12-25,1245.27,1279.73,1285.16,1241.73,14595236
2012-12-26,1277.04,1276.64,1278.4,1269.72,10300797
2012-12-27,1279.59,1269.64,1286.08,1268.48,9598755
2012-12-28,1272.53,1291.3,1292.79,1269.87,11023784
2012-12-31,1292.47,1316.29,1317.37,1292.47,15347808
2013-01-04,1330.88,1325.35,1335.41,1312.38,20751766
2013-01-07,1322.77,1324.59,1333.06,1319.11,13030215
2013-01-08,1324.44,1314.51,1326.86,1306.92,13051378
2013-01-09,1311.64,1310.8,1317.53,1302.91,11872176
2013-01-10,1310.78,1315.44,1322.35,1305.72,12974314
