date,open,close,high,low,vol
2012-09-25,1676.35,1658.12,1684.31,1656.96,898648
2012-09-26,1658.53,1625.76,1662.88,1622.26,1383067
2012-09-27,1624.48,1661.49,1672.87,1624.48,1905674
2012-09-28,1654.02,1688.29,1689.7,1650.33,1647739
2012-10-08,1690.23,1683.42,1702.04,1674.77,1129592
2012-10-09,1685.9,1731.7,1731.9,1685.9,1845487
2012-10-10,1731.87,1743.09,1746.71,1723.25,1995593
2012-10-11,1737.23,1718.75,1745.42,1718.16,2429381
2012-10-12,1719.55,1709.98,1735.2,1691.68,2016565
2012-10-15,1710.7,1686.13,1711.06,1671.73,2393723
2012-10-16,1684.17,1688.37,1700.24,1681.75,1920371
2012-10-17,1693.54,1688.1,1695.23,1669.22,2290975
2012-10-18,1691.06,1716.61,1718.39,1691.06,2663545
2012-10-19,1719.14,1717.93,1726.25,1707.67,2045772
2012-10-22,1714.38,1718.67,1724.99,1704.33,2203759
2012-10-23,1717.56,1694.08,1721.38,1692.82,2130541
2012-10-24,1684.13,1693.33,1706.21,1681.52,2212854
2012-10-25,1691.85,1674.7,1704.86,1672.45,1639009
2012-10-26,1674.3,1632.79,1675.74,1626.36,1596139
2012-10-29,1631.09,1615.21,1632.4,1610.42,963918
2012-10-30,1605.89,1607.41,1621.37,1603.79,1052375
2012-10-31,1598.66,1598.33,1602.02,1588.03,1193562
2012-11-01,1598.8,1621.56,1626.59,1598.8,1712095
2012-11-02,1622.39,1623.12,1628.01,1608.41,1978394
2012-11-05,1621.22,1625.51,1629.1,1614.8,1636494
2012-11-06,1624.37,1614.26,1626.13,1590.28,1661518
2012-11-07,1613.44,1613.04,1622.83,1607.23,1246183
2012-11-08,1602.82,1570.02,1602.82,1569.24,1439955
2012-11-09,1566.11,1563.33,1574.63,1558.05,1310287
2012-11-12,1565.61,1575.67,1576.65,1562.09,912410
2012-11-13,1580.57,1561.77,1581.59,1557.7,1865469
2012-11-14,1562.5,1569.07,1570.04,1552.01,1417662
2012-11-15,1561.3,1532.99,1565.67,1529.6,1340390
2012-11-16,1531.22,1517.12,1531.46,1500.06,1796146
2012-11-19,1515.29,1522.39,1524.24,1498.6,1501667
2012-11-20,1524.42,1509.56,1528.04,1508.37,1361280
2012-11-21,1510.56,1527.95,1528.29,1496.39,1745381
2012-11-22,1521.81,1513.3,1521.87,1509.14,2385279
2012-11-23,1515.33,1516.74,1521.28,1508.35,3654283
2012-11-26,1514.42,1492.5,1514.42,1491.04,3112922
2012-11-27,1487.66,1433.96,1487.66,1432.89,2250742
2012-11-28,1426.84,1406.96,1427.06,1401.24,2337214
2012-11-29,1406.28,1395.13,1414.43,1391.55,2046829
2012-11-30,1394.67,1409.44,1413.29,1392.54,2156463
2012-12-03,1409.33,1360.05,1410.96,1355.17,2091973
2012-12-04,1353.77,1378.13,1378.64,1344.36,3030172
2012-12-05,1377.82,1430.61,1438.1,1377.2,4160578
2012-12-06,1433.72,1431.43,1446.11,1425.01,3512927
2012-12-07,1430.89,1463.03,1467.22,1428.21,4069353
2012-12-10,1465.3,1482.67,1485.33,1456.82,3696443
2012-12-11,1476.21,1462.65,1478.58,1461.7,2582534
2012-12-12,1460.9,1457.79,1470.23,1444.14,1806953
2012-12-13,1458.47,1438.09,1460.13,1436.54,1878190
2012-12-14,1438.54,1497.25,1498.57,1437.53,3432498
2012-12-17,1500.08,1516.46,1519.27,1498.05,3347270
2012-12-18,1514.39,1517.62,1531.89,1502.72,3002773
2012-12-19,1514.72,1519.38,1527.32,1512.16,2383773
2012-12-20,1520.47,1533.14,1534.14,1507.94,3323969
2012-12-21,1531.72,1519.83,1546.85,1514.38,2541201
2012-12-24,1516.99,1520.66,1529.11,1513.28,1651805
2012-12-25,1518.76,1554.48,1557.6,1516.68,3337357
2012-12-26,1553.89,1578.4,1578.54,1552.3,3134093
2012-12-27,1580.51,1571.04,1585.77,1562.9,3779637
2012-12-28,1570.03,1580.12,1581.31,1564.05,2541619
2012-12-31,1592.66,1597.55,1598.55,1584.37,2554311
2013-01-04,1608.02,1586.22,1612.56,1578.26,2453208
2013-01-07,1584.45,1601.75,1602.15,1577.23,2569582
2013-01-08,1602.1,1627.54,1628.23,1593.02,3354315
2013-01-09,1619.37,1627.18,1636.16,1611.27,2794017
2013-01-10,1635.76,1649.34,1653.54,1634.09,3498485
2013-01-11,1650.88,1612.73,1655.7,1609.26,3995058
2013-01-14,1605.39,1668.25,1670.61,1601.72,4228728
2013-01-15,1667.34,1708.64,1715.66,1664.36,5530090
2013-01-16,1707.37,1708.69,1716.64,1672.24,4649832
2013-01-17,1706.45,1678.76,1706.45,1670.01,3743891
2013-01-18,1680.42,1694.34,1696.05,1667.52,2887849
2013-01-21,1696.53,1697.37,1703.9,1687.92,2654733
2013-01-22,1698.07,1672.45,1706.21,1662.03,3282676
2013-01-23,1664.52,1688.38,1689.23,1652.92,3104713
2013-01-24,1684.33,1644.54,1703.21,1634.37,3511270
2013-01-25,1640.96,1633.6,1647.9,1629.73,1944886
2013-01-28,1632.63,1668.81,1669.48,1630.45,2328031
2013-01-29,1670.86,1678.8,1681.52,1657.93,2555819
2013-01-30,1682.31,1698.18,1699.22,1677.81,3833973
2013-01-31,1696.86,1686.69,1697.82,1679.55,3355364
2013-02-01,1683.04,1696.26,1697.35,1679.17,2863828
2013-02-04,1696.83,1686.55,1700.1,1672.37,3815853
2013-02-05,1679.69,1705.39,1706.25,1673.91,3292428
2013-02-06,1706.14,1720.69,1732.78,1706.13,3649437
2013-02-07,1718.86,1717.37,1723.21,1703.61,2845310
