date,open,close,high,low,vol
2012-09-25,681.47,680.61,685.61,677.01,1512143
2012-09-26,678.8,664.32,681.16,661.86,1697826
2012-09-27,662.79,677.03,682.17,661.87,2448368
2012-09-28,674.39,690.74,691.56,672.25,2764532
2012-10-08,690.23,688.02,693.21,684.46,1880567
2012-10-09,688.01,708.39,708.58,687.96,2732213
2012-10-10,706.71,715.81,716.0,704.71,2641114
2012-10-11,714.65,708.01,718.06,707.54,2892107
2012-10-12,707.12,705.55,714.61,699.15,2188447
2012-10-15,705.12,703.55,706.26,696.44,2056191
2012-10-16,702.74,703.64,710.24,701.29,1943284
2012-10-17,704.97,702.44,706.59,697.27,1746046
2012-10-18,703.47,714.88,715.01,702.5,2672172
2012-10-19,716.23,714.7,718.72,711.27,2697892
2012-10-22,710.78,720.0,720.11,708.35,2250187
2012-10-23,720.73,710.3,722.01,709.45,2666408
2012-10-24,706.04,706.87,711.25,703.48,2116100
2012-10-25,708.52,701.83,712.82,701.76,2801371
2012-10-26,700.94,686.97,701.53,680.52,2427796
2012-10-29,686.15,685.36,688.56,680.25,1574038
2012-10-30,685.03,683.4,689.83,682.13,1856680
2012-10-31,683.36,686.68,686.91,680.23,2071226
2012-11-01,687.06,699.31,700.44,686.7,2540623
2012-11-02,698.82,700.9,701.2,693.19,1861954
2012-11-05,699.37,700.88,703.54,694.81,1983116
2012-11-06,701.67,697.36,701.82,687.28,1754732
2012-11-07,696.64,695.34,699.35,692.9,1543943
2012-11-08,692.07,675.26,692.2,674.22,2241110
2012-11-09,673.44,674.35,680.52,671.31,2165005
2012-11-12,674.19,681.01,681.23,672.9,2221656
2012-11-13,682.13,670.36,682.13,668.49,2229952
2012-11-14,669.39,669.07,671.4,662.23,1581770
2012-11-15,666.48,658.37,668.32,656.57,1556567
2012-11-16,657.03,650.39,657.68,644.03,1739937
2012-11-19,649.53,651.33,651.61,642.83,1370101
2012-11-20,652.57,644.79,655.07,644.18,1293609
2012-11-21,644.65,652.21,652.22,635.76,1503705
2012-11-22,649.45,639.85,649.45,639.28,1161774
2012-11-23,640.2,643.43,646.39,639.72,1249506
2012-11-26,643.57,638.07,644.6,637.31,1363505
2012-11-27,636.65,614.45,636.65,614.18,1776731
2012-11-28,611.89,602.66,611.89,599.26,1523581
2012-11-29,602.04,595.36,606.12,593.28,1301668
2012-11-30,594.61,601.22,603.07,592.59,1408259
2012-12-03,600.76,583.88,602.17,582.23,1584782
2012-12-04,582.47,589.79,590.96,574.97,1764823
2012-12-05,588.96,612.34,616.77,587.34,3243437
2012-12-06,612.88,612.11,619.9,609.37,2071184
2012-12-07,611.66,626.27,627.13,608.92,3323275
2012-12-10,628.36,636.47,637.59,626.77,3718668
2012-12-11,634.58,631.21,636.97,630.96,2566402
2012-12-12,631.0,629.76,634.65,623.48,1958294
2012-12-13,628.75,621.23,630.28,620.55,1802504
2012-12-14,620.48,647.58,648.08,620.43,4548633
2012-12-17,648.1,651.4,652.48,645.9,4075489
