date,open,close,high,low,vol
2012-09-25,2297.4,2300.09,2314.98,2291.99,3501194
2012-09-26,2300.84,2264.82,2306.93,2259.16,3819042
2012-09-27,2265.13,2313.93,2330.17,2262.32,5596105
2012-09-28,2300.01,2363.39,2365.95,2298.64,6564465
2012-10-08,2362.67,2350.83,2372.29,2337.08,4282512
2012-10-09,2362.68,2405.25,2406.17,2362.68,6377935
2012-10-10,2398.77,2411.75,2413.86,2392.85,6235553
2012-10-11,2402.76,2382.62,2403.85,2381.34,5335539
2012-10-12,2397.6,2378.08,2412.75,2363.74,5651589
2012-10-15,2377.86,2381.11,2385.46,2361.98,4339094
2012-10-16,2379.99,2402.06,2423.53,2374.94,6237583
2012-10-17,2406.97,2400.69,2410.94,2380.44,4736639
2012-10-18,2407.99,2431.25,2436.39,2407.23,6521917
2012-10-19,2431.65,2421.8,2441.08,2414.07,5271228
2012-10-22,2413.45,2425.84,2430.39,2405.39,4716686
2012-10-23,2424.03,2390.34,2426.27,2387.62,5650823
2012-10-24,2384.7,2389.65,2403.55,2381.8,5815821
2012-10-25,2388.48,2368.72,2395.2,2363.98,5957112
2012-10-26,2367.29,2328.04,2368.69,2312.19,5853103
2012-10-29,2319.09,2327.92,2332.3,2303.54,4383308
2012-10-30,2326.06,2329.88,2347.36,2321.16,4438788
2012-10-31,2330.03,2348.68,2348.91,2322.51,5073043
2012-11-01,2348.6,2382.63,2388.3,2347.31,5889686
2012-11-02,2383.18,2389.63,2390.95,2370.03,6089056
2012-11-05,2382.73,2371.54,2389.99,2363.38,6066519
2012-11-06,2370.72,2356.65,2371.74,2327.28,5834460
2012-11-07,2353.08,2362.5,2367.97,2347.97,5924245
2012-11-08,2344.73,2325.27,2356.26,2325.02,6445274
2012-11-09,2320.04,2312.59,2330.0,2305.44,4736125
2012-11-12,2311.87,2298.85,2318.6,2283.02,5522551
2012-11-13,2296.95,2261.32,2296.95,2260.38,5731552
2012-11-14,2257.84,2273.16,2274.05,2253.95,4096048
2012-11-15,2259.98,2245.94,2275.97,2242.03,4592989
2012-11-16,2241.71,2227.76,2244.42,2211.99,4406108
2012-11-19,2224.1,2203.58,2224.1,2176.71,4359117
2012-11-20,2205.35,2197.04,2212.6,2191.65,3901615
2012-11-21,2197.93,2211.68,2215.3,2161.55,4686147
2012-11-22,2187.24,2186.91,2196.1,2177.62,4520709
2012-11-23,2187.44,2207.53,2214.87,2186.68,4336999
2012-11-26,2200.94,2181.69,2205.53,2177.1,3828439
2012-11-27,2175.34,2138.06,2176.33,2137.53,4818469
2012-11-28,2131.1,2107.2,2134.18,2104.28,4231974
2012-11-29,2107.14,2105.45,2121.73,2102.14,3564693
2012-11-30,2103.18,2123.77,2123.77,2092.75,4253493
2012-12-03,2117.99,2068.89,2125.07,2067.41,4887406
2012-12-04,2058.92,2081.04,2086.15,2045.4,5573786
2012-12-05,2074.15,2130.78,2143.18,2067.74,8517951
2012-12-06,2129.5,2120.26,2133.77,2100.25,5834589
2012-12-07,2122.82,2164.43,2168.18,2117.86,8632812
2012-12-10,2167.31,2184.33,2188.19,2159.72,9235292
