date,open,close,high,low,vol
2012-09-25,1959.95,1945.91,1972.63,1940.53,648848
2012-09-26,1947.62,1906.79,1950.22,1904.42,1070917
2012-09-27,1902.73,1946.91,1960.86,1901.27,1470850
2012-09-28,1938.74,1975.79,1978.38,1929.74,1190016
2012-10-08,1975.25,1968.69,1987.26,1959.15,830493
2012-10-09,1969.97,2034.81,2035.24,1969.97,1364112
2012-10-10,2030.18,2051.14,2053.96,2020.19,1512294
2012-10-11,2043.62,2031.08,2062.72,2029.49,1955145
2012-10-12,2029.48,2019.24,2046.52,1997.32,1615643
2012-10-15,2017.24,1997.38,2017.42,1979.41,2006839
2012-10-16,1992.98,1993.78,2013.25,1986.31,1643936
2012-10-17,1999.66,2013.46,2015.8,1977.43,1917937
2012-10-18,2014.67,2041.8,2046.28,2012.09,2106826
2012-10-19,2038.6,2044.43,2051.98,2024.98,1660619
2012-10-22,2031.61,2035.91,2043.82,2018.37,1336241
2012-10-23,2034.69,2003.93,2038.8,2001.3,1478512
2012-10-24,1994.31,2007.48,2023.15,1991.77,1765992
2012-10-25,2005.96,1991.86,2023.29,1990.17,865643
2012-10-26,1990.84,1941.24,1991.93,1933.19,971979
2012-10-29,1940.07,1925.5,1942.04,1919.27,526762
2012-10-30,1906.21,1903.42,1919.89,1896.52,690252
2012-10-31,1882.27,1877.78,1888.04,1861.49,896910
2012-11-01,1878.72,1906.28,1909.35,1878.14,1175064
2012-11-02,1906.29,1910.41,1915.96,1894.93,1551112
2012-11-05,1907.23,1922.46,1924.3,1903.01,1242644
2012-11-06,1919.79,1908.99,1920.89,1882.86,1160797
2012-11-07,1906.27,1903.31,1913.34,1897.47,848661
2012-11-08,1892.96,1851.1,1892.96,1849.77,1018736
2012-11-09,1845.67,1844.32,1856.47,1837.35,984661
2012-11-12,1846.56,1861.89,1863.4,1843.25,672030
2012-11-13,1862.66,1859.4,1872.77,1841.36,1429738
2012-11-14,1859.07,1859.83,1861.87,1839.64,1118039
2012-11-15,1850.44,1824.61,1854.94,1817.81,1017588
2012-11-16,1821.51,1813.08,1822.02,1787.56,1423794
2012-11-19,1809.99,1815.88,1818.72,1785.34,1218374
2012-11-20,1816.28,1807.85,1821.03,1798.99,1137222
2012-11-21,1807.06,1823.1,1824.16,1789.06,1448166
2012-11-22,1817.42,1809.06,1817.55,1800.08,2182716
2012-11-23,1809.74,1810.09,1817.46,1798.27,3397747
2012-11-26,1806.16,1774.68,1806.16,1773.17,2848516
2012-11-27,1766.87,1698.9,1766.87,1697.44,1886815
2012-11-28,1689.79,1662.84,1690.44,1656.66,2034511
2012-11-29,1661.75,1650.76,1674.25,1644.03,1799035
2012-11-30,1648.01,1671.74,1672.75,1645.55,1877551
2012-12-03,1670.15,1631.8,1671.52,1623.67,1743488
2012-12-04,1624.81,1650.74,1652.08,1613.34,2582697
2012-12-05,1653.37,1707.65,1716.82,1650.48,3494348
2012-12-06,1714.87,1711.62,1726.41,1700.06,3111798
2012-12-07,1708.19,1742.31,1749.3,1706.59,3444312
2012-12-10,1745.33,1761.35,1764.6,1731.65,3055468
2012-12-11,1753.29,1738.03,1757.03,1737.53,2028135
2012-12-12,1734.74,1732.64,1744.96,1716.01,1357714
2012-12-13,1731.02,1706.67,1734.83,1704.03,1491789
2012-12-14,1706.94,1775.47,1776.67,1706.13,2535702
2012-12-17,1778.9,1798.92,1802.07,1775.54,2416162
2012-12-18,1795.18,1794.39,1810.19,1783.79,2093293
2012-12-19,1792.63,1801.58,1809.02,1787.68,1826950
2012-12-20,1798.58,1812.83,1814.71,1783.55,2513732
2012-12-21,1812.84,1792.58,1825.51,1787.62,1674973
2012-12-24,1791.11,1797.6,1802.4,1787.46,1061202
2012-12-25,1794.94,1833.59,1836.46,1794.68,2278097
2012-12-26,1831.27,1853.49,1853.75,1828.34,2097017
2012-12-27,1857.01,1845.21,1867.47,1835.77,2966940
2012-12-28,1844.38,1861.98,1863.09,1839.33,2047620
2012-12-31,1886.17,1886.17,1889.83,1868.94,1932689
2013-01-04,1899.14,1872.77,1905.02,1860.41,2395052
2013-01-07,1871.65,1906.61,1907.24,1863.87,2534203
2013-01-08,1906.08,1939.45,1944.18,1893.18,3096416
2013-01-09,1926.51,1945.81,1957.78,1921.48,2795501
2013-01-10,1943.66,1966.21,1971.25,1940.09,2871151
2013-01-11,1965.31,1922.07,1973.5,1915.7,3532066
2013-01-14,1914.25,1981.82,1988.3,1905.85,3031434
2013-01-15,1979.33,2032.27,2041.8,1978.33,3885451
2013-01-16,2034.63,2023.25,2036.88,1986.89,3325716
2013-01-17,2020.27,2003.91,2026.09,1992.43,3374531
2013-01-18,1999.16,2024.95,2025.83,1988.48,2550637
2013-01-21,2024.2,2022.85,2032.64,2010.88,2059324
2013-01-22,2024.0,2004.95,2038.7,1990.83,3114560
2013-01-23,1997.95,2031.35,2033.11,1981.13,2723104
2013-01-24,2024.26,1977.72,2044.59,1965.22,2719664
2013-01-25,1976.2,1959.1,1980.73,1955.8,1634971
2013-01-28,1956.38,1999.58,2001.03,1952.49,1806227
2013-01-29,2003.48,2021.63,2027.18,1992.1,3501465
2013-01-30,2025.26,2055.68,2056.84,2022.21,3747889
2013-01-31,2056.65,2047.78,2058.07,2032.36,3518824
2013-02-01,2042.03,2066.55,2067.85,2039.29,3061641
2013-02-04,2068.53,2043.18,2068.68,2028.55,3583788
2013-02-05,2035.65,2059.46,2061.25,2023.45,3251814
2013-02-06,2061.72,2090.77,2097.83,2061.12,3161504
2013-02-07,2087.05,2078.5,2087.05,2064.89,2764029
2013-02-08,2073.06,2094.21,2100.7,2071.98,2317918
2013-02-18,2105.85,2124.06,2125.08,2100.49,3128433
2013-02-19,2125.28,2094.61,2125.28,2084.21,4236614
2013-02-20,2091.16,2115.49,2116.65,2074.46,3354741
2013-02-21,2102.7,2069.06,2102.7,2049.71,3376960
2013-02-22,2064.99,2062.13,2085.56,2058.33,2088893
2013-02-25,2071.06,2090.33,2092.9,2065.16,2219816
