date,open,close,high,low,vol
2012-09-25,721.73,723.35,728.28,719.8,6902240
2012-09-26,722.15,715.1,726.0,713.06,5928101
2012-09-27,714.22,739.08,744.09,714.22,12268477
2012-09-28,734.32,753.77,754.74,733.6,13087350
2012-10-08,752.95,743.7,756.63,739.8,7330548
2012-10-09,747.62,760.49,763.33,747.62,10631795
2012-10-10,757.71,760.6,761.05,753.36,7920543
2012-10-11,756.87,751.79,759.32,751.28,7565280
2012-10-12,754.67,753.02,761.78,746.4,7442782
2012-10-15,752.64,748.34,753.12,742.19,5723867
2012-10-16,747.22,750.79,757.13,746.11,6560688
2012-10-17,753.86,753.13,757.23,745.65,6832779
2012-10-18,754.99,765.21,767.08,754.86,9921876
2012-10-19,764.46,762.62,767.76,761.28,6644930
2012-10-22,757.25,764.62,766.65,754.52,6641291
2012-10-23,763.97,753.9,765.17,752.91,8141299
2012-10-24,750.44,750.87,755.84,749.04,7706350
2012-10-25,750.87,743.62,754.86,741.78,7911839
2012-10-26,745.18,728.3,745.91,725.84,8480554
2012-10-29,726.09,725.64,730.1,722.88,6211097
2012-10-30,725.71,728.03,732.93,722.99,8355737
2012-10-31,729.02,735.08,735.43,725.8,7726248
2012-11-01,736.51,752.08,754.22,736.25,11073056
2012-11-02,752.21,753.87,755.31,745.71,9139399
2012-11-05,751.62,750.72,757.1,747.79,7920189
2012-11-06,751.55,746.69,752.34,735.22,7864309
2012-11-07,745.62,748.81,754.67,743.98,6879359
2012-11-08,741.53,732.33,744.42,732.2,7224289
2012-11-09,731.41,731.1,735.96,728.94,5011798
2012-11-12,732.2,734.92,736.19,727.75,5680437
2012-11-13,734.82,720.14,734.82,718.81,6221951
2012-11-14,721.2,726.31,726.95,718.67,4616870
2012-11-15,721.79,714.27,725.26,713.86,4925705
2012-11-16,713.34,709.34,713.69,704.7,5204161
2012-11-19,709.05,710.41,710.95,701.25,4784584
2012-11-20,713.17,706.84,714.63,706.43,4459111
2012-11-21,706.45,718.34,718.44,701.41,5694041
2012-11-22,712.03,710.92,714.52,708.14,4127076
2012-11-23,713.23,718.12,721.97,711.88,5494698
2012-11-26,716.79,712.4,718.17,710.88,4665430
2012-11-27,709.78,704.01,711.87,703.68,5672973
2012-11-28,700.82,696.18,702.89,694.87,5502775
2012-11-29,696.13,689.11,701.07,688.12,5642563
2012-11-30,688.81,696.81,697.2,685.22,6678216
2012-12-03,694.66,680.26,698.57,679.94,8131170
2012-12-04,677.47,687.22,689.59,674.6,6964883
2012-12-05,685.38,717.26,721.17,684.78,17574077
2012-12-06,715.35,714.16,719.08,708.96,9922102
2012-12-07,716.16,734.71,736.53,715.56,16142594
2012-12-10,737.47,741.62,744.44,736.63,14757100
2012-12-11,739.45,739.5,746.28,737.03,9914647
2012-12-12,740.2,745.63,746.2,738.0,9641485
2012-12-13,742.57,734.5,746.6,734.19,8044061
2012-12-14,734.45,774.23,775.4,734.36,21906566
2012-12-17,777.12,783.14,789.26,774.19,19880287
2012-12-18,781.17,786.13,798.05,776.3,17151880
2012-12-19,783.0,786.05,792.21,781.76,12630551
2012-12-20,781.85,793.55,794.51,776.8,14105882
2012-12-21,793.75,787.9,804.07,785.0,14264563
2012-12-24,785.32,789.06,795.66,784.2,10958968
2012-12-25,785.39,809.61,813.98,780.27,19046072
2012-12-26,808.3,811.04,814.33,805.99,14057801
2012-12-27,813.1,804.54,819.47,804.04,14207949
2012-12-28,806.32,819.31,820.18,806.32,13158806
2012-12-31,822.29,832.77,833.33,821.32,15285602
2013-01-04,843.84,832.63,846.34,824.98,17631978
2013-01-07,830.3,839.83,843.31,826.81,14638320
2013-01-08,838.7,834.1,840.22,825.01,13434071
2013-01-09,831.81,835.15,837.43,825.28,14209867
2013-01-10,834.38,833.35,843.52,827.64,14254770
2013-01-11,834.43,813.59,837.62,809.74,14160345
2013-01-14,808.39,845.11,848.32,808.09,18868867
2013-01-15,845.08,849.55,853.56,843.12,17903003
2013-01-16,846.33,841.4,849.92,829.72,18037110
2013-01-17,838.42,834.85,841.1,828.6,13883563
2013-01-18,840.2,847.54,852.63,832.39,14629954
2013-01-21,849.59,853.36,853.55,841.66,15756439
2013-01-22,852.15,848.8,857.39,840.35,18373465
2013-01-23,844.77,851.93,854.13,840.39,13244908
2013-01-24,851.63,842.9,871.89,836.35,20945068
2013-01-25,840.33,841.44,848.0,837.21,10679043
2013-01-28,844.27,872.58,873.0,844.27,17979385
2013-01-29,873.1,885.36,887.92,868.65,19668455
2013-01-30,885.09,884.75,888.62,877.05,17753818
2013-01-31,885.22,886.92,890.93,881.49,16897364
2013-02-01,882.67,904.69,905.99,879.67,18846583
2013-02-04,910.9,910.27,919.53,900.15,24285317
2013-02-05,902.07,916.35,918.23,900.83,18288445
2013-02-06,916.65,921.99,926.83,915.61,14827532
2013-02-07,920.66,914.7,922.59,899.05,17468647
2013-02-08,914.12,920.46,927.03,907.81,14235623
2013-02-18,922.81,904.14,924.74,901.82,14076009
2013-02-19,902.54,881.13,904.85,876.98,15146443
2013-02-20,881.29,883.39,884.06,868.81,14082060
2013-02-21,870.98,847.19,870.98,837.69,19884328
2013-02-22,845.5,844.85,851.63,841.79,11859790
2013-02-25,848.5,847.99,855.73,843.23,9548258
2013-02-26,841.6,838.12,859.5,836.41,16337143
2013-02-27,841.62,849.52,858.03,840.51,12742140
2013-02-28,857.17,879.12,879.54,848.31,18279150
2013-03-01,878.54,879.6,884.22,863.03,16004802
2013-03-04,859.94,831.25,860.06,825.49,20935753
2013-03-05,832.07,862.75,863.13,831.75,18210472
2013-03-06,867.16,869.54,872.75,859.6,16510934
2013-03-07,866.03,860.14,876.05,849.86,17124731
2013-03-08,861.62,853.39,865.2,852.25,12019827
2013-03-11,850.86,842.82,851.29,836.69,9397641
2013-03-12,842.77,830.9,853.18,821.71,13584318
2013-03-13,830.06,824.0,833.65,820.06,11402906
2013-03-14,821.99,824.34,830.34,819.47,10641823
2013-03-15,824.14,823.99,847.51,813.74,17890134
2013-03-18,817.46,809.82,822.38,808.9,13048729
2013-03-19,810.07,817.9,818.93,804.06,10998879
2013-03-20,819.4,851.52,851.66,819.24,18744170
2013-03-21,852.06,850.38,855.19,844.37,14113717
2013-03-22,848.0,851.29,854.75,845.79,10142379
2013-03-25,854.17,849.06,859.58,845.29,12277582
2013-03-26,844.12,834.89,844.55,828.05,14023749
2013-03-27,835.25,838.34,846.48,830.84,12096531
2013-03-28,813.82,803.43,813.82,801.04,20015236
2013-03-29,802.08,798.14,804.89,793.43,12804436
2013-04-01,794.65,793.71,800.15,791.87,9117167
2013-04-02,794.84,791.27,803.98,785.8,11180754
2013-04-03,793.47,790.87,798.65,787.68,9272819
2013-04-08,777.54,787.58,787.65,772.58,9719817
2013-04-09,790.0,796.09,802.45,790.0,10234274
2013-04-10,795.68,797.43,800.24,790.31,8399088
2013-04-11,803.81,796.93,805.69,795.91,8301725
2013-04-12,795.77,793.33,802.76,792.73,6296440
2013-04-15,789.54,784.77,792.34,782.08,8631383
2013-04-16,777.07,791.04,792.39,775.1,11682084
2013-04-17,790.49,791.62,793.41,783.64,8596909
2013-04-18,783.38,793.65,797.17,780.59,8848926
2013-04-19,795.78,819.01,823.4,795.52,14846669
2013-04-22,816.6,816.67,820.51,811.34,10898625
2013-04-23,818.92,788.85,818.92,788.38,11851772
2013-04-24,790.08,804.17,810.74,785.16,11074428
2013-04-25,801.22,795.51,808.27,788.79,10520813
2013-04-26,799.69,790.63,803.73,787.9,8382188
2013-05-02,783.99,784.58,787.65,777.34,8078652
2013-05-03,787.12,798.24,809.47,787.12,11411812
2013-05-06,803.57,811.21,812.96,801.43,11471043
2013-05-07,809.02,813.78,815.88,802.07,10893108
2013-05-08,816.5,813.67,822.23,809.3,10656179
2013-05-09,813.71,806.76,813.9,799.71,11632039
2013-05-10,803.46,809.99,812.77,800.93,8460627
2013-05-13,810.45,803.52,812.61,799.45,8378005
2013-05-14,802.08,792.83,802.12,788.33,9289563
2013-05-15,793.56,795.43,798.36,791.44,7338016
2013-05-16,793.81,808.13,808.32,785.09,12762219
2013-05-17,807.07,819.92,822.4,802.95,15356849
2013-05-20,821.53,827.55,833.02,817.38,16557062
2013-05-21,826.26,823.78,828.47,817.76,11933786
2013-05-22,823.39,828.49,830.16,821.85,12657405
2013-05-23,823.1,814.23,829.31,813.77,12512928
2013-05-24,817.01,817.04,822.76,810.19,10193416
2013-05-27,816.2,818.89,822.73,813.76,11886171
2013-05-28,819.08,837.43,837.51,815.8,16270503
2013-05-29,839.67,835.57,844.05,834.82,14837677
2013-05-30,832.12,834.08,838.17,830.05,11392292
2013-05-31,835.97,824.56,838.85,824.05,10490126
2013-06-03,822.18,820.51,828.67,818.73,9560043
2013-06-04,820.66,808.37,820.66,806.7,9401388
2013-06-05,809.06,807.06,811.57,802.3,7801832
2013-06-06,804.19,795.95,806.92,795.32,8386181
2013-06-07,795.1,780.09,801.01,777.31,10691176
2013-06-13,769.98,750.46,769.98,743.91,12333973
2013-06-14,752.55,753.24,754.31,746.18,8909655
2013-06-17,754.77,744.81,755.95,742.5,8156840
2013-06-18,749.69,752.49,754.56,744.75,7483948
2013-06-19,749.23,748.79,749.95,735.74,9122868
2013-06-20,742.89,723.38,743.52,722.56,9358619
2013-06-21,710.25,719.91,727.66,705.94,9762764
2013-06-24,717.13,668.79,717.13,667.34,15543331
2013-06-25,661.44,672.19,673.62,622.06,18353606
2013-06-26,673.58,670.16,678.08,660.41,12567167
2013-06-27,673.4,669.61,681.26,665.65,12900941
2013-06-28,666.08,684.74,692.41,663.25,13557312
2013-07-01,679.4,686.35,686.62,671.31,8768139
2013-07-02,684.76,686.2,688.33,674.37,9932774
2013-07-03,680.04,676.64,680.04,667.06,10798401
2013-07-04,671.77,686.31,693.75,667.01,14253827
2013-07-05,687.16,689.53,699.64,687.16,12714890
2013-07-08,677.96,669.11,685.07,668.18,10103725
2013-07-09,669.22,668.25,674.04,665.9,6869700
2013-07-10,669.0,690.82,690.91,666.65,11346436
2013-07-11,696.15,729.99,735.45,696.15,26871643
2013-07-12,726.27,710.05,732.17,709.82,17803021
2013-07-15,714.84,722.28,731.98,709.31,14429821
2013-07-16,719.08,724.19,724.47,711.63,11231920
2013-07-17,723.28,711.15,726.97,711.02,12074001
2013-07-18,707.88,696.03,710.76,694.76,10974732
2013-07-19,696.49,675.15,700.63,674.17,11996563
2013-07-22,668.53,680.49,681.69,665.68,9245016
2013-07-23,684.59,704.38,709.03,682.1,13627984
2013-07-24,698.58,696.07,702.65,685.5,11969001
2013-07-25,697.76,694.48,703.36,688.79,10735975
2013-07-26,690.04,690.37,695.21,684.76,7952398
2013-07-29,683.2,671.87,683.2,669.43,9419627
2013-07-30,674.64,676.82,688.03,667.77,9490518
2013-07-31,683.81,678.18,692.31,676.09,8814707
2013-08-01,682.33,696.5,696.59,679.93,11685143
2013-08-02,701.72,697.5,705.78,696.13,10478119
2013-08-05,699.57,707.32,707.32,696.73,9228646
2013-08-06,704.05,711.18,714.64,698.71,13193655
2013-08-07,709.62,708.32,719.36,707.28,13106585
2013-08-08,707.76,705.54,712.74,702.02,9941185
2013-08-09,710.28,713.95,715.79,703.4,14484892
2013-08-12,717.65,740.5,740.69,716.5,22779907
2013-08-13,739.76,744.17,744.67,734.95,17878427
2013-08-14,745.82,737.94,754.53,734.72,15823673
2013-08-15,737.53,729.14,742.55,728.07,12208585
2013-08-16,726.59,725.03,776.01,720.52,25675930
2013-08-19,717.62,733.75,736.9,715.95,15772262
2013-08-20,730.72,725.13,741.73,720.81,15900714
2013-08-21,728.69,724.8,730.2,716.69,11058495
2013-08-22,722.11,722.35,731.92,720.12,10564406
2013-08-23,726.79,716.27,729.72,704.1,13022508
2013-08-26,720.84,737.47,738.14,718.59,15247446
2013-08-27,736.67,742.58,744.21,734.74,14562524
2013-08-28,737.27,741.99,748.1,732.16,22102119
2013-08-29,746.92,736.49,749.54,732.59,15281304
2013-08-30,734.99,732.75,739.69,727.19,17291364
2013-09-02,735.71,733.87,738.27,725.55,15549592
2013-09-03,734.93,744.4,744.63,731.16,16159417
2013-09-04,744.08,743.86,748.4,741.55,16856862
2013-09-05,742.03,739.95,743.23,737.59,12987648
2013-09-06,738.12,748.49,751.99,737.57,16204265
2013-09-09,758.26,782.58,785.14,756.55,32219424
2013-09-10,787.52,798.25,798.64,782.19,38983323
2013-09-11,798.49,797.48,806.91,792.97,34240551
2013-09-12,797.22,812.68,821.98,792.07,33261516
2013-09-13,810.01,805.8,815.11,803.42,26006550
2013-09-16,810.28,794.59,810.97,790.97,23220320
2013-09-17,793.56,772.22,795.3,772.07,21766432
2013-09-18,773.28,776.87,780.12,768.0,15609834
2013-09-23,781.0,790.45,790.67,777.77,17702444
2013-09-24,789.97,779.27,790.04,768.01,21153283
2013-09-25,777.47,772.82,784.76,770.95,18110728
2013-09-26,772.54,758.57,772.7,757.63,18785785
2013-09-27,756.83,764.71,765.92,756.83,13067593
2013-09-30,769.66,767.18,771.69,763.56,12264227
2013-10-08,764.97,773.44,777.22,758.43,15952703
2013-10-09,769.48,779.96,781.17,766.65,14902744
2013-10-10,780.86,765.66,781.33,764.02,18420141
2013-10-11,770.36,782.44,783.79,768.18,20095216
2013-10-14,782.78,779.63,784.08,776.89,17942724
2013-10-15,780.52,780.02,785.35,773.15,15147787
2013-10-16,777.33,764.21,777.39,759.57,17361022
2013-10-17,768.81,762.47,772.06,760.22,14360610
2013-10-18,763.58,766.61,771.64,761.86,11165598
2013-10-21,768.49,781.37,781.92,764.09,15280482
2013-10-22,779.92,769.72,779.92,766.96,14587858
2013-10-23,771.59,765.73,782.83,762.11,17460294
2013-10-24,763.64,760.91,770.51,757.98,12276383
2013-10-25,761.56,751.3,766.38,746.06,14718764
2013-10-28,751.27,746.31,751.81,740.4,10237044
2013-10-29,748.33,753.0,765.4,736.33,20717756
2013-10-30,752.53,762.79,762.83,748.86,14518879
2013-10-31,757.1,748.07,757.93,747.22,13624195
2013-11-01,745.54,751.99,756.01,742.4,11752302
2013-11-04,755.99,748.87,759.46,747.42,9361305
2013-11-05,744.06,748.96,750.44,735.73,11547433
2013-11-06,744.01,738.33,748.9,738.15,11237315
2013-11-07,737.61,730.81,739.28,728.01,10180869
2013-11-08,726.17,716.92,731.56,716.49,11015083
2013-11-11,717.01,720.56,724.19,712.94,8167687
2013-11-12,722.08,731.71,732.75,722.08,9552815
2013-11-13,727.08,714.26,727.25,713.97,12847026
2013-11-14,714.77,719.7,720.13,710.08,11628488
2013-11-15,719.74,737.1,746.84,719.74,17549423
2013-11-18,743.0,762.96,762.96,741.07,21238889
2013-11-19,761.83,755.18,761.83,752.28,14469553
2013-11-20,760.22,758.3,763.05,752.61,13035363
2013-11-21,753.88,751.19,753.88,741.75,15688848
2013-11-22,752.36,746.45,753.64,744.67,12153320
2013-11-25,742.37,742.26,752.63,738.81,10344087
2013-11-26,741.64,740.82,746.5,739.53,8586865
2013-11-27,740.14,749.87,753.51,738.6,12265006
2013-11-28,751.25,763.43,769.99,750.27,17517395
2013-11-29,765.18,761.51,766.01,759.64,11353238
2013-12-02,759.9,759.76,774.93,751.36,23469454
2013-12-03,756.58,765.97,767.34,754.91,13320565
2013-12-04,765.8,775.94,782.22,763.67,19574704
2013-12-05,777.36,774.33,779.76,772.32,15424708
2013-12-06,772.33,767.13,773.67,764.58,12237775
2013-12-09,769.02,766.25,772.42,763.99,10125450
2013-12-10,767.14,767.58,771.75,765.02,10535977
2013-12-11,763.77,752.72,763.77,749.17,12603720
2013-12-12,750.31,749.98,755.36,748.89,8295526
2013-12-13,743.93,749.32,752.48,742.9,8382603
2013-12-16,750.64,735.05,752.45,733.47,12417022
2013-12-17,735.36,729.1,736.85,728.16,9180579
2013-12-18,729.66,730.6,734.73,727.8,7319928
2013-12-19,733.31,722.62,736.17,722.14,8608029
2013-12-20,723.23,707.44,725.15,706.08,12638512
2013-12-23,707.95,705.85,711.8,699.96,8254395
2013-12-24,708.09,704.03,712.93,697.98,8563878
2013-12-25,704.84,707.51,707.88,700.98,8067953
2013-12-26,706.34,696.53,706.54,695.25,10388471
2013-12-27,696.92,707.73,711.96,695.62,9690861
2013-12-30,710.91,707.1,711.97,706.27,8286952
2013-12-31,704.44,719.94,720.99,703.04,12270370
2014-01-02,718.18,710.97,718.18,709.23,9041118
2014-01-03,709.42,697.29,709.44,695.86,14943887
2014-01-06,697.24,683.38,697.24,680.91,13997724
2014-01-07,679.56,684.64,688.8,677.25,9448519
2014-01-08,685.53,687.38,694.54,683.84,10298397
2014-01-09,685.66,680.6,694.69,679.41,10729956
2014-01-10,678.0,678.93,683.42,675.18,9437179
2014-01-13,679.57,677.11,685.69,673.82,8002429
2014-01-14,677.72,682.93,684.97,674.49,8208950
2014-01-15,682.54,679.06,684.08,674.6,8161893
2014-01-16,679.02,680.15,685.53,676.03,10086768
2014-01-17,677.35,668.75,677.65,667.85,9097329
2014-01-20,667.55,665.22,670.69,662.15,6535313
2014-01-21,666.0,673.13,676.62,666.0,6895886
2014-01-22,674.13,692.91,693.07,672.95,12198213
2014-01-23,693.18,689.75,694.92,688.76,9704101
2014-01-24,687.28,693.27,697.8,685.91,10578201
2014-01-27,688.77,685.53,690.75,683.53,10437667
2014-01-28,687.43,688.13,691.66,683.12,8386973
2014-01-29,691.37,688.49,693.41,685.89,7899669
2014-01-30,686.45,678.98,686.45,678.41,7534210
2014-02-07,674.78,683.92,683.92,671.86,7658360
2014-02-10,686.16,699.94,700.63,686.16,13848189
2014-02-11,700.51,708.72,712.57,699.01,18576102
2014-02-12,708.38,708.16,710.9,704.24,14325393
2014-02-13,707.48,705.92,716.02,704.48,20572719
2014-02-14,706.11,713.04,713.33,705.76,13686575
2014-02-17,717.94,716.52,720.52,711.29,15678262
2014-02-18,715.75,704.6,715.75,702.4,18045283
2014-02-19,703.68,714.46,716.84,702.64,19273958
