date,open,close,high,low,vol
2012-09-25,1894.94,1890.3,1905.5,1884.19,27998859
2012-09-26,1888.43,1860.74,1895.0,1856.25,27928663
2012-09-27,1859.17,1909.56,1921.91,1857.83,44823316
2012-09-28,1898.47,1948.68,1950.66,1896.63,47812710
2012-10-08,1946.94,1931.74,1956.62,1921.03,31546801
2012-10-09,1939.49,1976.44,1977.23,1939.49,46564833
2012-10-10,1970.03,1983.47,1983.81,1962.3,41104375
2012-10-11,1975.94,1961.72,1981.07,1961.01,38877828
2012-10-12,1968.3,1959.91,1985.14,1943.26,36565518
2012-10-15,1958.4,1947.6,1958.68,1931.77,27626840
2012-10-16,1945.66,1956.09,1970.41,1940.97,30810362
2012-10-17,1962.28,1961.71,1969.03,1942.24,31055428
2012-10-18,1965.91,1991.51,1994.9,1965.42,45071867
2012-10-19,1990.3,1985.12,1997.83,1981.46,34698080
2012-10-22,1973.31,1990.74,1994.78,1967.6,31381083
2012-10-23,1989.72,1964.59,1992.1,1962.32,35689005
2012-10-24,1955.38,1959.39,1971.21,1953.41,34705775
2012-10-25,1959.34,1944.15,1971.75,1940.5,39023928
2012-10-26,1943.89,1903.82,1945.47,1894.32,37784258
2012-10-29,1898.68,1897.22,1906.58,1889.91,26282993
2012-10-30,1896.54,1900.25,1915.06,1892.81,31055819
2012-10-31,1900.49,1913.62,1913.78,1894.11,30543747
2012-11-01,1915.89,1951.15,1955.94,1915.72,44303112
2012-11-02,1950.91,1958.0,1959.85,1938.71,39837196
2012-11-05,1952.71,1951.01,1963.44,1941.46,39710726
2012-11-06,1951.57,1941.06,1953.07,1912.5,37394991
2012-11-07,1938.77,1941.5,1953.46,1930.51,32433905
2012-11-08,1925.01,1900.2,1930.45,1900.02,35045461
2012-11-09,1897.22,1896.41,1908.09,1890.33,28128676
2012-11-12,1897.53,1902.86,1907.66,1886.5,31075839
2012-11-13,1902.49,1867.83,1902.49,1865.2,32154366
2012-11-14,1867.52,1877.96,1879.05,1859.47,25815304
2012-11-15,1867.04,1847.71,1876.05,1847.16,26629639
2012-11-16,1843.77,1834.06,1844.12,1820.59,26400586
2012-11-19,1832.36,1832.18,1833.02,1808.48,22902013
2012-11-20,1837.27,1824.32,1841.71,1822.91,21111779
2012-11-21,1823.01,1845.83,1845.84,1802.47,27411738
2012-11-22,1831.96,1825.28,1834.9,1819.9,21651653
2012-11-23,1828.15,1838.14,1846.21,1825.89,26080914
2012-11-26,1836.38,1823.06,1838.91,1819.62,21916063
2012-11-27,1816.93,1785.66,1818.8,1784.89,28318875
2012-11-28,1777.58,1756.16,1778.21,1752.3,25909122
2012-11-29,1754.78,1743.13,1767.2,1741.12,24892391
2012-11-30,1741.63,1763.37,1763.73,1735.86,28142320
2012-12-03,1760.34,1719.58,1766.99,1718.26,31546120
2012-12-04,1712.94,1735.62,1739.39,1701.05,31790482
2012-12-05,1730.77,1798.31,1807.47,1727.77,66061929
2012-12-06,1796.34,1791.24,1803.47,1778.25,43197484
2012-12-07,1792.63,1833.16,1837.38,1789.48,64974554
2012-12-10,1838.02,1856.33,1859.26,1832.75,64530496
2012-12-11,1851.24,1848.77,1865.22,1844.61,49760753
2012-12-12,1848.16,1859.72,1859.91,1839.62,43612767
2012-12-13,1853.64,1834.23,1860.07,1833.03,39122587
2012-12-14,1833.48,1917.17,1918.04,1833.47,93517327
2012-12-17,1917.55,1929.36,1938.19,1914.83,82715208
2012-12-18,1925.12,1934.3,1956.33,1912.58,76105129
2012-12-19,1928.87,1939.54,1951.65,1926.33,55953201
2012-12-20,1932.19,1952.36,1954.93,1918.69,60385024
2012-12-21,1951.57,1941.8,1976.0,1934.17,60567811
2012-12-24,1936.65,1947.2,1955.87,1933.24,45676216
2012-12-25,1940.57,1994.85,2002.72,1931.6,81212943
2012-12-26,1992.29,2008.23,2008.58,1990.6,65255375
2012-12-27,2012.65,1995.65,2023.7,1993.71,66054546
2012-12-28,1996.76,2022.73,2023.45,1996.63,60635067
2012-12-31,2027.47,2053.4,2053.4,2024.14,70646085
2013-01-04,2077.2,2053.11,2083.86,2032.67,80319242
2013-01-07,2048.05,2068.08,2074.63,2042.42,67392893
2013-01-08,2067.36,2065.04,2073.78,2042.59,70704317
2013-01-09,2059.14,2063.93,2072.85,2044.97,68447316
2013-01-10,2063.57,2067.62,2084.8,2052.9,67557471
2013-01-11,2070.24,2023.67,2075.46,2016.59,73587126
2013-01-14,2014.47,2102.52,2107.66,2014.12,87852500
2013-01-15,2102.81,2121.04,2129.01,2100.39,98070108
2013-01-16,2116.94,2110.71,2124.77,2077.49,93501798
2013-01-17,2105.21,2085.97,2107.56,2076.46,70563825
2013-01-18,2096.93,2120.95,2130.17,2085.22,72558198
