date,open,close,high,low,vol
2012-09-25,3745.85,3728.02,3752.82,3715.65,580081
2012-09-26,3726.54,3664.32,3728.47,3655.99,675380
2012-09-27,3664.7,3719.01,3740.25,3660.54,925322
2012-09-28,3707.38,3761.19,3763.68,3697.72,1125301
2012-10-08,3757.42,3748.75,3780.31,3735.1,760830
2012-10-09,3752.35,3830.22,3831.35,3752.05,1327232
2012-10-10,3831.86,3870.44,3874.95,3820.72,1656720
2012-10-11,3869.76,3823.94,3872.21,3823.59,1206982
2012-10-12,3827.83,3816.51,3856.03,3791.78,880672
2012-10-15,3815.01,3799.72,3817.46,3775.74,738297
2012-10-16,3797.28,3808.71,3837.28,3792.31,990191
2012-10-17,3812.15,3809.25,3816.38,3780.1,975342
2012-10-18,3814.43,3874.21,3886.57,3812.3,1727358
2012-10-19,3865.09,3857.23,3872.16,3845.78,1232723
2012-10-22,3838.5,3858.73,3862.27,3825.7,901679
2012-10-23,3858.21,3845.6,3868.34,3841.09,1490859
2012-10-24,3822.78,3884.03,3887.61,3817.66,2266079
2012-10-25,3885.64,3878.9,3938.22,3861.38,2972309
2012-10-26,3867.88,3802.32,3868.23,3778.74,1896027
2012-10-29,3795.58,3802.3,3818.91,3777.56,1129771
2012-10-30,3798.59,3802.65,3817.91,3784.06,1199190
2012-10-31,3790.15,3791.94,3795.28,3767.68,1173754
2012-11-01,3790.7,3836.29,3847.27,3790.55,1434186
2012-11-02,3832.95,3852.71,3854.97,3817.66,1127243
2012-11-05,3846.43,3842.15,3859.77,3831.18,1022636
2012-11-06,3839.48,3815.42,3840.12,3768.36,1123465
2012-11-07,3807.43,3810.04,3822.6,3795.22,883691
2012-11-08,3788.39,3735.08,3788.39,3734.33,1038253
2012-11-09,3735.54,3730.23,3751.87,3717.38,811738
2012-11-12,3732.62,3752.73,3754.24,3730.29,836222
2012-11-13,3749.68,3695.89,3752.32,3689.02,782254
2012-11-14,3697.04,3698.2,3703.69,3671.56,548318
2012-11-15,3686.52,3639.38,3691.8,3634.94,566524
2012-11-16,3638.36,3627.75,3640.78,3607.8,699225
2012-11-19,3625.5,3640.49,3641.45,3601.63,764440
2012-11-20,3645.88,3640.05,3658.31,3631.88,726824
2012-11-21,3641.61,3671.91,3672.37,3608.95,842388
2012-11-22,3663.41,3632.84,3663.41,3622.52,602308
2012-11-23,3633.8,3656.43,3667.1,3629.59,824346
2012-11-26,3655.04,3640.83,3668.35,3638.24,695297
2012-11-27,3635.77,3581.46,3642.46,3571.38,1059377
2012-11-28,3566.53,3531.45,3566.93,3522.23,1023948
2012-11-29,3528.86,3541.27,3556.99,3528.41,1068108
2012-11-30,3541.31,3561.07,3569.58,3527.13,1140232
2012-12-03,3555.04,3484.77,3555.04,3483.19,1052146
2012-12-04,3479.28,3508.31,3514.15,3447.44,1106210
2012-12-05,3503.68,3606.77,3617.05,3492.9,1901184
2012-12-06,3600.11,3605.07,3618.9,3583.29,1218274
2012-12-07,3599.36,3658.29,3661.84,3590.38,1903704
2012-12-10,3663.24,3700.2,3705.45,3647.64,1885777
