date,open,close,high,low,vol
2012-09-25,3643.5,3630.36,3665.92,3620.28,3033575
2012-09-26,3634.46,3572.68,3647.29,3563.98,3480507
2012-09-27,3574.64,3657.29,3677.52,3568.38,5687996
2012-09-28,3640.27,3732.26,3736.4,3635.66,7342797
2012-10-08,3737.59,3719.75,3761.54,3699.3,5460527
2012-10-09,3728.61,3798.84,3799.67,3728.61,6624001
2012-10-10,3791.23,3817.8,3819.3,3775.31,4979908
2012-10-11,3803.58,3762.11,3807.87,3761.65,6059475
2012-10-12,3774.0,3752.8,3807.25,3723.02,4286364
2012-10-15,3752.21,3720.02,3753.76,3687.5,3830474
2012-10-16,3725.08,3730.73,3764.1,3718.24,4438618
2012-10-17,3743.75,3732.36,3751.04,3696.61,4046708
2012-10-18,3741.88,3789.1,3792.6,3741.65,5358623
2012-10-19,3795.65,3790.61,3806.06,3779.53,4174131
2012-10-22,3778.44,3795.6,3805.88,3759.27,4374617
2012-10-23,3794.88,3745.24,3800.63,3740.71,5015026
2012-10-24,3723.54,3743.41,3757.24,3719.45,4306545
2012-10-25,3751.92,3714.89,3774.99,3713.94,5865910
2012-10-26,3710.04,3618.81,3715.52,3606.74,4931753
2012-10-29,3609.29,3603.31,3624.84,3592.31,3156438
2012-10-30,3598.91,3597.75,3629.65,3587.21,3747206
2012-10-31,3592.35,3611.74,3613.23,3580.91,5327467
2012-11-01,3615.57,3679.81,3687.52,3615.39,6340407
2012-11-02,3682.58,3686.36,3691.12,3654.13,4446801
2012-11-05,3682.78,3684.57,3703.91,3663.55,4520077
2012-11-06,3686.2,3668.41,3692.82,3614.92,4175134
2012-11-07,3665.83,3668.21,3695.65,3649.04,4439185
2012-11-08,3637.57,3581.41,3646.0,3580.17,4989924
2012-11-09,3575.83,3571.63,3600.87,3559.07,4799945
2012-11-12,3574.5,3600.67,3602.16,3564.46,5342269
2012-11-13,3603.59,3546.61,3605.49,3544.54,5747893
2012-11-14,3547.33,3559.26,3560.9,3521.49,4348256
2012-11-15,3537.81,3484.61,3553.77,3482.98,4530226
2012-11-16,3478.92,3468.78,3483.08,3439.38,4532637
2012-11-19,3463.99,3477.11,3481.19,3434.78,3531068
2012-11-20,3486.93,3457.65,3495.47,3455.08,3343175
2012-11-21,3460.07,3505.38,3505.73,3424.72,3956128
2012-11-22,3491.78,3468.02,3491.78,3460.42,3734548
2012-11-23,3477.38,3489.58,3500.64,3467.39,4735111
2012-11-26,3484.96,3455.97,3492.61,3450.36,4572471
2012-11-27,3440.13,3350.34,3442.43,3350.14,4620702
2012-11-28,3339.88,3286.41,3339.96,3280.18,4109699
2012-11-29,3283.53,3260.27,3303.57,3256.13,3477378
2012-11-30,3258.92,3304.96,3307.29,3249.18,4208285
2012-12-03,3301.28,3215.54,3319.29,3213.82,4568438
2012-12-04,3209.48,3260.85,3264.04,3192.39,4664156
2012-12-05,3255.54,3387.18,3402.48,3250.35,8498838
2012-12-06,3393.37,3369.51,3406.68,3361.27,6133202
2012-12-07,3369.5,3453.38,3459.03,3360.32,8440359
2012-12-10,3470.14,3518.88,3532.11,3468.9,9623230
2012-12-11,3507.87,3498.17,3528.46,3484.07,6760616
2012-12-12,3494.01,3497.17,3512.14,3462.09,5562015
2012-12-13,3489.23,3458.65,3502.66,3455.99,4775716
2012-12-14,3463.67,3608.35,3610.17,3461.03,12151576
2012-12-17,3614.75,3633.07,3650.05,3609.28,10385477
2012-12-18,3629.65,3638.3,3671.23,3601.68,9152052
2012-12-19,3632.48,3644.8,3665.54,3627.96,7942629
2012-12-20,3644.53,3685.68,3686.84,3622.69,9372029
2012-12-21,3683.36,3670.74,3734.84,3654.85,8745311
2012-12-24,3661.18,3678.98,3690.47,3656.79,6353656
2012-12-25,3670.04,3754.34,3771.19,3648.07,10552252
2012-12-26,3754.26,3788.41,3788.47,3748.14,9275103
2012-12-27,3793.76,3765.18,3812.07,3762.03,8910231
2012-12-28,3766.59,3802.08,3802.14,3754.06,7439495
2012-12-31,3809.78,3860.16,3860.24,3809.78,9160843
2013-01-04,3892.02,3837.11,3903.21,3807.68,9760331
2013-01-07,3832.31,3893.8,3894.13,3825.9,9895580
2013-01-08,3896.69,3934.67,3943.64,3874.03,10134758
2013-01-09,3927.82,3919.16,3947.44,3881.98,9530012
2013-01-10,3919.42,3948.86,3977.13,3913.28,10011608
2013-01-11,3954.0,3890.26,3972.65,3881.62,10656597
2013-01-14,3876.83,4059.7,4061.56,3875.15,12355183
2013-01-15,4080.03,4135.88,4160.29,4074.51,16760378
2013-01-16,4128.94,4162.71,4178.99,4070.62,14771083
2013-01-17,4157.81,4064.3,4157.81,4055.5,10605168
2013-01-18,4077.5,4122.11,4138.47,4056.5,10630616
2013-01-21,4126.99,4136.05,4138.0,4094.92,10298838
2013-01-22,4131.85,4047.56,4131.85,4021.23,10711147
2013-01-23,4036.29,4068.53,4082.74,4016.39,9094042
2013-01-24,4068.89,3997.43,4122.48,3969.03,11413191
2013-01-25,3996.54,4002.99,4023.01,3985.39,6971350
2013-01-28,4011.06,4102.2,4102.47,4010.78,9389959
2013-01-29,4103.13,4118.25,4129.04,4074.92,9249544
2013-01-30,4120.28,4125.56,4128.88,4080.78,9934293
2013-01-31,4124.62,4111.66,4139.62,4101.37,8773246
2013-02-01,4099.83,4117.9,4137.71,4088.28,9307451
2013-02-04,4124.94,4089.87,4142.38,4074.87,10687665
2013-02-05,4067.67,4162.67,4163.64,4062.51,13194054
2013-02-06,4171.51,4192.11,4209.64,4171.51,11100856
2013-02-07,4188.35,4228.83,4235.29,4168.02,9636194
2013-02-08,4226.17,4282.77,4304.48,4226.17,9051163
