date,open,close,high,low,vol
2012-09-25,1653.53,1644.72,1659.84,1636.94,2399255
2012-09-26,1644.02,1613.78,1646.74,1609.31,2513271
2012-09-27,1613.19,1650.11,1658.95,1608.0,3651288
2012-09-28,1643.28,1684.13,1684.74,1639.21,4447130
2012-10-08,1682.96,1675.03,1692.39,1663.64,2666752
2012-10-09,1679.76,1715.41,1715.98,1679.7,3998595
2012-10-10,1711.88,1725.32,1725.67,1707.32,4115764
2012-10-11,1719.65,1698.88,1719.65,1697.4,3480988
2012-10-12,1717.32,1696.91,1725.68,1684.42,4254687
2012-10-15,1693.77,1683.53,1693.77,1667.19,2910358
2012-10-16,1680.18,1689.09,1696.84,1675.62,2970708
2012-10-17,1694.19,1694.8,1700.17,1674.41,2689551
2012-10-18,1700.51,1724.75,1726.32,1700.48,4944931
2012-10-19,1723.32,1714.07,1728.38,1710.65,3597024
2012-10-22,1704.06,1715.86,1718.18,1698.48,3065109
2012-10-23,1715.13,1699.99,1717.39,1697.69,3572161
2012-10-24,1691.6,1700.5,1709.11,1689.07,4029532
2012-10-25,1700.97,1686.37,1708.35,1684.3,4523755
2012-10-26,1681.71,1648.89,1682.66,1636.26,4114500
2012-10-29,1643.43,1643.65,1650.68,1635.61,2793145
2012-10-30,1643.6,1646.5,1655.08,1637.74,2663270
2012-10-31,1646.55,1647.89,1648.51,1633.81,2927991
2012-11-01,1647.78,1673.77,1677.96,1647.67,3599905
2012-11-02,1675.56,1679.11,1679.63,1662.08,3241282
2012-11-05,1673.81,1669.38,1680.55,1663.67,3142392
2012-11-06,1668.77,1660.28,1669.74,1641.09,3303090
2012-11-07,1660.29,1670.02,1673.41,1657.6,2810709
2012-11-08,1658.06,1633.81,1658.06,1633.14,2844674
2012-11-09,1631.11,1626.01,1638.27,1620.09,2137892
2012-11-12,1628.42,1628.59,1634.99,1616.89,2202702
2012-11-13,1628.19,1597.56,1628.3,1596.26,2425531
2012-11-14,1592.64,1596.92,1598.55,1584.3,1858048
2012-11-15,1588.63,1569.0,1595.01,1568.39,2116559
2012-11-16,1566.86,1560.05,1569.18,1547.8,2395282
2012-11-19,1557.99,1563.04,1563.68,1544.58,1781009
2012-11-20,1566.31,1553.46,1570.65,1552.62,1755196
2012-11-21,1554.95,1567.36,1567.93,1530.84,2244477
2012-11-22,1561.81,1551.8,1561.95,1547.89,1972503
2012-11-23,1555.09,1560.32,1567.56,1554.06,2049322
2012-11-26,1557.44,1543.39,1561.63,1541.09,2018997
2012-11-27,1538.47,1500.66,1538.47,1499.66,2400206
2012-11-28,1494.5,1470.34,1494.5,1467.3,2047434
2012-11-29,1470.01,1462.67,1480.31,1460.22,1754703
2012-11-30,1460.1,1486.58,1486.64,1460.1,2406980
2012-12-03,1483.27,1462.79,1492.21,1460.46,2596624
2012-12-04,1461.59,1480.78,1482.24,1449.82,2807147
2012-12-05,1478.99,1528.09,1534.41,1474.03,5087505
2012-12-06,1526.03,1517.93,1531.48,1511.52,3002149
2012-12-07,1518.03,1549.67,1552.23,1512.44,4708194
2012-12-10,1552.77,1576.8,1578.5,1549.64,4882051
2012-12-11,1571.8,1566.36,1579.41,1562.63,4010840
2012-12-12,1565.12,1567.45,1573.89,1553.07,3010549
2012-12-13,1563.48,1548.4,1567.79,1547.24,2688880
2012-12-14,1548.84,1614.82,1615.06,1548.84,7025139
2012-12-17,1616.09,1628.03,1635.62,1615.93,6143115
2012-12-18,1625.38,1629.43,1644.98,1616.57,5373445
2012-12-19,1630.8,1638.45,1643.53,1627.1,4242849
2012-12-20,1637.47,1649.66,1650.3,1628.49,4526997
2012-12-21,1651.76,1661.28,1679.89,1646.02,5348634
2012-12-24,1656.49,1670.88,1676.3,1655.62,4267038
2012-12-25,1667.47,1707.94,1712.34,1660.6,7314628
2012-12-26,1706.15,1723.87,1724.29,1703.06,6530997
2012-12-27,1726.56,1715.52,1735.21,1711.55,6055388
2012-12-28,1715.05,1735.41,1736.33,1709.29,5416916
2012-12-31,1738.05,1758.74,1758.86,1737.03,5716416
2013-01-04,1767.13,1743.71,1770.19,1728.11,5952498
2013-01-07,1735.76,1763.65,1764.18,1732.89,5594430
2013-01-08,1761.94,1770.18,1773.97,1744.55,5579192
2013-01-09,1765.45,1770.07,1784.2,1757.57,5917572
2013-01-10,1765.82,1774.33,1785.35,1759.92,5447514
2013-01-11,1776.32,1739.54,1781.07,1731.71,6198545
2013-01-14,1731.31,1799.5,1802.18,1729.78,7159204
2013-01-15,1800.79,1825.02,1832.38,1795.04,8688356
2013-01-16,1821.51,1807.39,1828.86,1783.33,8326266
2013-01-17,1803.95,1784.9,1813.3,1777.66,5442571
2013-01-18,1790.09,1818.45,1822.4,1790.09,6268742
2013-01-21,1821.31,1835.04,1840.56,1807.94,6348018
2013-01-22,1835.49,1811.93,1838.19,1803.4,7450300
2013-01-23,1806.29,1816.14,1816.79,1787.88,5874307
2013-01-24,1814.29,1777.98,1835.69,1764.04,7412208
2013-01-25,1779.44,1792.31,1799.01,1777.08,5395638
2013-01-28,1792.26,1836.61,1837.16,1792.23,7048060
2013-01-29,1839.8,1849.1,1852.69,1831.57,7412153
2013-01-30,1849.13,1850.28,1854.29,1835.85,7247679
2013-01-31,1851.32,1840.09,1853.63,1829.2,5747434
2013-02-01,1836.29,1856.16,1856.99,1830.03,6736457
2013-02-04,1860.06,1855.41,1868.02,1841.11,7526821
