date,open,close,high,low,vol
2012-09-25,217.25,216.72,217.78,216.32,104481
2012-09-26,216.61,213.44,216.85,213.21,176627
2012-09-27,214.79,217.87,218.5,213.31,275619
2012-09-28,217.35,220.0,220.25,216.81,249160
2012-10-08,220.02,219.06,220.35,218.51,202871
2012-10-09,219.11,221.95,222.07,219.11,393251
2012-10-10,222.04,221.93,222.04,220.98,286492
2012-10-11,221.76,220.59,222.28,220.43,247182
2012-10-12,220.51,221.11,221.84,219.78,177760
2012-10-15,220.98,219.8,220.98,219.02,206976
2012-10-16,219.71,220.53,220.85,219.47,220592
2012-10-17,220.5,220.74,221.15,219.54,143605
2012-10-18,220.67,222.54,222.81,220.67,300658
2012-10-19,222.46,222.15,222.89,221.83,199637
2012-10-22,222.02,223.41,223.49,221.33,165813
2012-10-23,223.22,222.4,223.66,222.23,177721
2012-10-24,222.18,222.25,222.79,221.52,171534
2012-10-25,222.2,222.31,223.79,221.88,259669
2012-10-26,221.27,219.62,222.3,218.66,290855
2012-10-29,218.78,219.37,220.07,218.54,201242
2012-10-30,219.01,219.43,220.57,218.91,150594
2012-10-31,219.43,220.54,220.69,219.36,166452
2012-11-01,220.08,223.71,223.8,220.08,348479
2012-11-02,223.85,223.92,224.03,223.0,211191
2012-11-05,224.0,223.83,224.14,223.15,187432
2012-11-06,223.86,223.06,223.86,221.5,247825
2012-11-07,222.79,222.48,223.15,222.23,137783
2012-11-08,221.93,221.08,222.5,220.85,197607
2012-11-09,220.76,221.45,221.88,220.69,145079
2012-11-12,221.38,221.48,222.1,220.89,125605
2012-11-13,221.49,219.16,221.59,219.05,222634
2012-11-14,219.25,219.53,219.59,218.24,135848
2012-11-15,219.08,218.25,219.73,217.94,108265
2012-11-16,214.67,216.58,217.13,214.67,142793
2012-11-19,216.56,217.53,217.68,215.8,119317
2012-11-20,217.63,217.66,218.44,217.46,134190
2012-11-21,217.62,219.48,219.65,217.01,132626
2012-11-22,219.38,218.37,219.38,218.13,60764
2012-11-23,218.56,218.45,219.59,218.15,117093
2012-11-26,218.42,217.77,218.72,217.38,101226
2012-11-27,217.64,214.99,217.66,214.9,153970
