date,open,close,high,low,vol
2012-09-25,2436.53,2418.94,2441.36,2405.35,5495452
2012-09-26,2413.95,2376.98,2422.0,2371.03,5065845
2012-09-27,2369.5,2459.32,2486.91,2369.42,8108160
2012-09-28,2448.34,2513.65,2516.43,2445.11,9157402
2012-10-08,2506.17,2471.57,2515.12,2455.51,5499869
2012-10-09,2485.24,2520.68,2531.86,2483.16,7284573
2012-10-10,2508.85,2529.47,2531.31,2492.11,6218517
2012-10-11,2514.41,2495.6,2526.64,2494.64,5799829
2012-10-12,2506.23,2493.28,2528.27,2471.29,5268114
2012-10-15,2478.93,2456.16,2478.93,2438.83,4253451
2012-10-16,2451.83,2454.76,2477.85,2445.5,4218639
2012-10-17,2469.23,2465.73,2480.21,2440.17,4307074
2012-10-18,2472.37,2504.63,2510.8,2472.17,6089555
2012-10-19,2500.34,2490.17,2510.67,2484.19,4733467
2012-10-22,2464.5,2489.03,2494.77,2456.71,4321041
2012-10-23,2484.64,2464.22,2492.02,2461.21,3707329
2012-10-24,2445.65,2446.1,2461.85,2439.54,3198046
2012-10-25,2445.64,2423.91,2464.12,2416.89,4210761
2012-10-26,2424.53,2364.35,2426.11,2361.22,4711962
2012-10-29,2359.87,2351.96,2369.43,2343.76,3076219
2012-10-30,2350.41,2355.68,2381.22,2349.87,3304945
2012-10-31,2354.86,2364.7,2365.58,2340.94,3347770
2012-11-01,2368.09,2418.03,2422.83,2368.09,5350555
2012-11-02,2417.53,2417.92,2426.98,2397.26,3916634
2012-11-05,2406.98,2419.68,2428.72,2400.98,4933279
2012-11-06,2420.09,2409.77,2423.48,2369.93,4260274
2012-11-07,2414.72,2431.06,2453.35,2406.51,4879184
2012-11-08,2403.38,2364.05,2403.38,2363.76,4161927
2012-11-09,2363.32,2360.91,2378.81,2354.58,2921112
2012-11-12,2364.81,2379.24,2382.18,2356.81,3230935
2012-11-13,2376.94,2334.64,2377.73,2334.53,3970770
2012-11-14,2337.55,2357.09,2359.67,2332.68,3313744
2012-11-15,2342.95,2312.79,2349.91,2312.17,3197341
2012-11-16,2308.8,2283.55,2310.19,2267.19,3533122
2012-11-19,2284.09,2298.67,2300.61,2273.29,2475474
2012-11-20,2312.31,2285.92,2318.58,2285.01,2598960
2012-11-21,2284.49,2319.94,2320.45,2268.29,3253209
2012-11-22,2310.2,2294.12,2311.55,2288.95,2855924
2012-11-23,2305.72,2306.72,2320.11,2296.8,3097412
2012-11-26,2307.77,2294.63,2314.31,2291.67,3064711
2012-11-27,2287.83,2245.91,2290.69,2245.56,3771728
2012-11-28,2233.64,2212.5,2235.18,2208.63,3308448
2012-11-29,2207.16,2188.53,2221.94,2186.06,2717805
2012-11-30,2189.86,2210.03,2215.14,2186.59,2628193
2012-12-03,2207.51,2159.13,2217.18,2156.77,3146751
2012-12-04,2155.85,2176.39,2182.3,2134.0,3286742
2012-12-05,2168.49,2257.43,2271.73,2164.23,6562343
2012-12-06,2251.56,2239.45,2262.86,2230.0,4277104
2012-12-07,2241.57,2297.9,2307.43,2236.13,7514981
2012-12-10,2304.08,2325.12,2331.43,2302.65,7041302
2012-12-11,2319.49,2320.14,2349.51,2300.94,5766842
2012-12-12,2315.24,2330.75,2331.84,2299.41,4993038
2012-12-13,2321.91,2291.38,2326.39,2289.01,4355076
2012-12-14,2290.17,2390.26,2394.49,2289.98,10514796
2012-12-17,2390.8,2432.58,2473.54,2390.54,10907625
2012-12-18,2427.34,2440.35,2471.66,2409.69,8929067
2012-12-19,2428.34,2436.12,2453.25,2424.22,7098231
2012-12-20,2424.39,2469.92,2473.6,2409.74,7414307
2012-12-21,2468.3,2451.56,2519.02,2446.88,9386624
2012-12-24,2451.53,2451.07,2472.36,2440.18,5476568
2012-12-25,2443.39,2499.53,2514.83,2420.38,10273509
2012-12-26,2497.54,2518.02,2529.32,2492.97,8841273
2012-12-27,2528.0,2501.3,2548.47,2500.25,8378121
2012-12-28,2505.32,2524.05,2526.98,2495.03,7144763
2012-12-31,2527.56,2555.22,2561.84,2519.69,8495437
2013-01-04,2580.17,2552.86,2587.45,2533.17,10059437
2013-01-07,2546.06,2544.92,2559.05,2528.66,7889547
2013-01-08,2539.93,2540.08,2544.85,2509.71,7636609
2013-01-09,2534.85,2564.01,2564.27,2513.93,9663182
2013-01-10,2560.48,2565.43,2583.18,2545.56,10026265
2013-01-11,2572.16,2502.88,2579.99,2496.96,8301310
2013-01-14,2481.44,2567.96,2574.3,2480.29,9837291
2013-01-15,2568.17,2599.85,2610.02,2563.94,12318584
2013-01-16,2601.99,2616.71,2652.61,2577.28,13559515
2013-01-17,2612.23,2565.92,2612.53,2560.11,8479043
2013-01-18,2592.92,2603.87,2616.04,2571.04,7948418
2013-01-21,2608.86,2624.9,2632.79,2594.33,10018621
2013-01-22,2621.06,2579.35,2621.06,2563.65,9120932
2013-01-23,2577.77,2579.68,2595.98,2549.91,8272812
2013-01-24,2578.81,2531.08,2606.18,2515.94,10237390
2013-01-25,2528.76,2531.01,2552.04,2527.22,5345598
2013-01-28,2534.05,2581.41,2582.05,2533.79,7412841
2013-01-29,2585.32,2611.54,2615.43,2585.32,9514599
2013-01-30,2613.89,2611.0,2622.29,2591.57,9340906
2013-01-31,2616.57,2639.69,2662.19,2615.83,11465044
2013-02-01,2626.69,2634.78,2639.2,2606.73,9595732
2013-02-04,2652.05,2690.44,2700.06,2623.31,15823745
2013-02-05,2668.17,2705.68,2717.31,2662.99,13421469
2013-02-06,2704.67,2693.69,2707.35,2689.92,8101217
2013-02-07,2692.37,2685.72,2700.78,2669.17,7688655
2013-02-08,2682.99,2703.36,2716.54,2682.99,6824342
2013-02-18,2698.94,2661.73,2702.54,2652.63,8955710
2013-02-19,2659.47,2594.2,2667.14,2584.96,8603471
2013-02-20,2592.31,2619.18,2620.01,2592.29,5952417
2013-02-21,2588.95,2516.03,2588.95,2500.87,9792375
2013-02-22,2511.45,2523.18,2533.55,2506.53,6186224
2013-02-25,2528.81,2524.54,2543.24,2516.44,4927724
2013-02-26,2512.69,2473.29,2516.36,2469.83,6571197
2013-02-27,2486.56,2492.4,2505.7,2475.44,4516052
2013-02-28,2498.91,2544.72,2548.19,2483.41,6845414
2013-03-01,2538.12,2524.32,2538.92,2495.79,6004227
2013-03-04,2496.2,2421.54,2496.2,2411.07,9278710
2013-03-05,2426.75,2450.38,2451.09,2421.86,6319881
2013-03-06,2461.32,2468.76,2468.76,2442.88,6731358
2013-03-07,2460.96,2485.79,2513.68,2439.93,8767978
2013-03-08,2482.85,2472.37,2492.12,2463.96,6388267
2013-03-11,2467.05,2459.23,2467.42,2446.8,5177725
2013-03-12,2459.96,2435.66,2492.0,2409.48,7652787
2013-03-13,2437.68,2444.09,2468.99,2436.93,7571994
2013-03-14,2430.54,2440.7,2447.38,2420.57,6559901
2013-03-15,2438.34,2422.46,2460.82,2409.61,8067665
2013-03-18,2410.89,2365.88,2414.15,2365.81,6233514
2013-03-19,2368.66,2385.72,2391.66,2360.07,5118798
2013-03-20,2385.75,2432.97,2434.13,2381.22,7393747
2013-03-21,2434.34,2430.48,2446.23,2419.94,6727631
2013-03-22,2427.4,2432.19,2438.08,2420.06,5833377
2013-03-25,2435.48,2433.17,2443.43,2416.84,5545249
2013-03-26,2424.76,2391.66,2424.76,2376.98,5260910
2013-03-27,2392.77,2388.79,2413.97,2380.88,4406446
2013-03-28,2374.47,2341.33,2374.47,2339.53,6117826
2013-03-29,2344.73,2324.9,2351.25,2323.14,3653619
2013-04-01,2312.82,2312.57,2322.49,2302.53,3916245
2013-04-02,2315.36,2308.85,2337.15,2301.57,3918905
2013-04-03,2308.45,2301.53,2315.47,2292.97,3460531
2013-04-08,2272.66,2276.02,2278.34,2251.48,4803327
2013-04-09,2280.81,2296.11,2309.5,2280.5,4970408
2013-04-10,2296.56,2316.79,2318.17,2291.13,5326168
2013-04-11,2318.45,2290.3,2322.61,2288.78,4021271
2013-04-12,2290.38,2271.12,2297.72,2269.78,3173804
2013-04-15,2243.1,2203.66,2244.34,2195.86,6154316
2013-04-16,2169.51,2202.74,2207.92,2158.47,5492292
2013-04-17,2201.44,2196.21,2206.84,2181.39,3634445
2013-04-18,2178.71,2189.36,2212.94,2170.04,3502421
2013-04-19,2196.4,2242.42,2248.84,2196.21,6006239
2013-04-22,2228.71,2236.7,2237.49,2223.21,4537894
2013-04-23,2235.36,2173.61,2235.38,2172.62,5120972
2013-04-24,2178.89,2202.22,2213.11,2175.88,4203131
2013-04-25,2201.06,2189.97,2213.05,2182.43,4706238
2013-04-26,2201.06,2172.4,2211.35,2169.99,4161961
2013-05-02,2155.43,2125.24,2155.43,2114.97,4195590
2013-05-03,2129.15,2146.81,2166.5,2129.15,4449745
2013-05-06,2167.56,2187.59,2189.97,2167.56,5504291
2013-05-07,2184.16,2205.97,2226.72,2172.02,5981155
2013-05-08,2210.18,2202.41,2222.96,2192.7,5008996
2013-05-09,2209.25,2181.68,2212.91,2168.66,6723401
2013-05-10,2173.92,2195.32,2195.73,2169.49,5244930
2013-05-13,2195.33,2188.79,2198.99,2178.53,5033995
2013-05-14,2186.26,2160.2,2186.26,2146.66,5140239
2013-05-15,2158.9,2154.89,2164.45,2147.71,3951301
2013-05-16,2147.77,2175.39,2176.2,2132.73,5852877
2013-05-17,2174.92,2230.61,2235.53,2168.96,8708070
2013-05-20,2228.88,2243.24,2252.63,2220.25,8896536
