date,open,close,high,low,vol
2012-09-25,1567.67,1570.46,1579.32,1564.77,16606511
2012-09-26,1568.32,1557.69,1574.8,1555.08,15419188
2012-09-27,1559.23,1605.6,1618.81,1558.8,32404774
2012-09-28,1592.79,1629.2,1632.82,1592.06,35251927
2012-10-08,1628.61,1616.77,1640.65,1608.47,21133219
2012-10-09,1625.26,1649.57,1656.94,1625.26,31850603
2012-10-10,1646.19,1647.98,1650.65,1638.59,22235111
2012-10-11,1643.47,1636.56,1646.35,1633.3,23224551
2012-10-12,1642.71,1641.5,1657.92,1630.47,22310386
2012-10-15,1643.96,1638.41,1647.11,1628.0,15749081
2012-10-16,1637.49,1637.85,1649.21,1632.74,18580919
2012-10-17,1643.49,1639.96,1647.94,1626.1,19997667
2012-10-18,1643.73,1661.66,1665.69,1641.51,29280032
2012-10-19,1659.82,1659.11,1664.23,1656.64,20152961
2012-10-22,1651.67,1667.06,1671.35,1649.71,19468558
2012-10-23,1667.24,1649.06,1670.52,1647.03,22481530
2012-10-24,1643.63,1648.45,1656.17,1642.38,20898179
2012-10-25,1647.54,1637.77,1658.79,1637.08,26026596
2012-10-26,1638.1,1612.2,1639.9,1604.26,24837479
2012-10-29,1608.22,1599.38,1611.27,1593.47,17299368
2012-10-30,1600.35,1602.26,1613.82,1595.61,21492354
2012-10-31,1604.05,1610.24,1611.9,1597.37,22622971
2012-11-01,1611.65,1639.26,1647.84,1611.46,32218230
2012-11-02,1639.29,1650.78,1652.73,1632.71,26437061
2012-11-05,1648.88,1649.84,1660.65,1641.8,25424297
2012-11-06,1650.12,1645.56,1652.2,1623.04,22993869
2012-11-07,1642.55,1640.62,1647.95,1632.42,20013646
2012-11-08,1628.48,1614.5,1632.87,1614.07,22277396
2012-11-09,1611.91,1612.39,1619.13,1607.88,20232680
2012-11-12,1613.94,1624.6,1625.06,1610.37,23074842
2012-11-13,1623.91,1597.99,1623.91,1594.05,21935539
2012-11-14,1597.91,1603.24,1606.08,1593.87,16720140
2012-11-15,1595.41,1584.13,1600.79,1583.66,18099733
2012-11-16,1581.43,1573.13,1583.75,1563.64,19231972
2012-11-19,1571.69,1574.87,1575.61,1557.93,17167956
2012-11-20,1578.19,1563.85,1580.22,1562.27,14361940
2012-11-21,1564.28,1587.73,1588.55,1559.81,18061399
2012-11-22,1581.13,1581.37,1583.84,1574.34,13844849
2012-11-23,1586.68,1593.0,1599.33,1582.76,18547529
2012-11-26,1588.42,1586.84,1592.75,1581.75,14566882
2012-11-27,1583.06,1574.58,1586.74,1573.98,20470665
2012-11-28,1569.5,1565.96,1572.26,1562.19,19125852
2012-11-29,1566.34,1554.93,1572.12,1552.57,19358807
2012-11-30,1553.8,1572.97,1575.48,1552.39,24112920
2012-12-03,1570.95,1565.26,1586.02,1564.97,27949400
2012-12-04,1564.28,1582.65,1585.6,1563.48,23951969
2012-12-05,1582.09,1638.18,1646.95,1580.82,55640730
2012-12-06,1636.55,1640.27,1646.87,1633.02,31409029
2012-12-07,1641.21,1673.33,1674.9,1637.15,49073203
2012-12-10,1680.81,1691.85,1697.26,1679.32,48551073
2012-12-11,1685.7,1680.49,1693.23,1679.28,33294180
2012-12-12,1679.64,1688.01,1694.44,1674.93,30101949
2012-12-13,1682.87,1669.81,1685.78,1669.23,26713921
2012-12-14,1673.19,1766.55,1767.15,1673.19,74815263
2012-12-17,1771.99,1775.19,1785.96,1770.37,61463639
2012-12-18,1770.78,1776.57,1801.32,1761.54,53332672
2012-12-19,1773.53,1773.47,1788.39,1767.01,37431685
2012-12-20,1765.96,1780.74,1787.87,1755.71,39626723
2012-12-21,1782.76,1767.5,1799.37,1762.75,41886559
2012-12-24,1764.52,1779.55,1792.31,1763.93,31219823
2012-12-25,1773.74,1834.93,1844.95,1769.92,57869350
2012-12-26,1832.85,1836.02,1839.85,1825.73,41751958
2012-12-27,1840.71,1821.85,1851.96,1820.97,44057866
2012-12-28,1825.19,1853.44,1855.06,1821.89,42630672
2012-12-31,1857.46,1895.39,1895.98,1857.46,52793644
2013-01-04,1922.46,1907.76,1936.16,1886.69,64296709
2013-01-07,1903.42,1921.14,1931.71,1898.66,48264284
2013-01-08,1920.87,1896.17,1923.95,1884.87,44323292
2013-01-09,1889.95,1889.44,1898.73,1874.99,42240246
2013-01-10,1889.71,1891.19,1910.02,1878.68,45056479
2013-01-11,1892.98,1854.46,1897.9,1846.33,46477389
2013-01-14,1849.14,1930.62,1936.56,1848.91,59194355
2013-01-15,1930.68,1938.12,1945.39,1928.38,59784863
2013-01-16,1935.4,1913.78,1937.47,1888.17,58969185
2013-01-17,1908.47,1896.12,1911.48,1884.96,45061473
2013-01-18,1908.59,1929.99,1940.18,1897.99,50764308
2013-01-21,1934.71,1940.53,1941.0,1915.9,52975258
2013-01-22,1938.22,1937.3,1959.35,1920.64,66943680
2013-01-23,1930.34,1947.64,1950.48,1923.44,48916306
2013-01-24,1947.97,1938.97,1998.52,1924.19,73406024
2013-01-25,1939.03,1928.58,1945.89,1923.05,37040147
2013-01-28,1935.06,1998.75,1999.36,1935.06,60550436
2013-01-29,2002.26,2019.6,2028.62,1993.0,65759104
2013-01-30,2023.27,2032.98,2034.43,2009.49,65847667
2013-01-31,2034.72,2038.9,2042.17,2019.6,64621135
2013-02-01,2031.02,2098.21,2099.42,2025.07,68313221
2013-02-04,2109.53,2106.54,2128.3,2092.34,82155791
2013-02-05,2086.53,2110.84,2119.48,2078.61,77130092
2013-02-06,2110.38,2116.64,2126.2,2106.78,54309115
2013-02-07,2112.85,2090.91,2117.11,2058.04,61698350
2013-02-08,2087.08,2086.42,2103.85,2068.37,50883369
2013-02-18,2097.27,2061.86,2100.52,2060.73,49260058
2013-02-19,2059.56,2030.87,2068.08,2021.5,50408776
2013-02-20,2032.8,2031.49,2034.91,2001.59,45832425
2013-02-21,2010.54,1951.64,2010.54,1932.59,66252572
2013-02-22,1949.48,1933.71,1954.94,1928.57,39878394
2013-02-25,1943.71,1943.05,1963.07,1932.2,35778824
2013-02-26,1927.0,1916.47,1968.46,1914.1,54949747
2013-02-27,1923.48,1940.5,1958.35,1920.39,43050598
2013-02-28,1956.08,2006.59,2007.34,1939.1,58973286
2013-03-01,2006.25,1996.32,2013.01,1962.67,48870341
2013-03-04,1958.05,1895.96,1958.89,1882.68,71374477
2013-03-05,1898.35,1967.45,1968.08,1895.83,60124209
2013-03-06,1976.95,1987.54,1997.09,1962.03,57861158
2013-03-07,1978.09,1953.84,1988.6,1933.88,53575332
2013-03-08,1957.6,1950.65,1965.32,1941.86,36982141
2013-03-11,1946.03,1933.16,1952.48,1920.91,30688953
2013-03-12,1931.66,1906.82,1953.37,1889.92,45217457
2013-03-13,1904.51,1883.61,1909.02,1874.63,36270408
2013-03-14,1877.76,1887.72,1898.45,1873.11,31045585
2013-03-15,1886.79,1894.81,1942.97,1866.19,55597486
2013-03-18,1884.01,1865.38,1897.55,1863.62,39237436
2013-03-19,1869.58,1888.61,1893.71,1862.88,35075605
2013-03-20,1890.36,1957.37,1957.53,1890.36,60997053
2013-03-21,1958.22,1957.08,1966.78,1945.32,44940339
2013-03-22,1955.38,1958.38,1966.51,1947.74,34078768
2013-03-25,1968.28,1951.37,1979.65,1949.39,36297986
2013-03-26,1942.34,1913.66,1945.84,1903.26,43845000
