date,open,close,high,low,vol
2012-09-25,3603.51,3611.35,3638.93,3594.2,1757652
2012-09-26,3612.98,3549.68,3624.78,3538.48,1989125
2012-09-27,3548.53,3619.6,3644.2,3545.28,2801709
2012-09-28,3597.05,3686.77,3689.06,3594.6,2898427
2012-10-08,3685.14,3673.1,3701.21,3654.81,2123223
2012-10-09,3689.33,3769.44,3770.08,3689.33,3489254
2012-10-10,3762.6,3790.04,3790.95,3750.92,3042676
2012-10-11,3777.59,3744.92,3787.25,3743.03,2747003
2012-10-12,3753.72,3729.68,3781.13,3707.7,2404496
2012-10-15,3731.85,3762.41,3762.59,3723.76,2491799
2012-10-16,3762.85,3818.84,3857.34,3752.54,4387405
2012-10-17,3821.32,3811.48,3829.37,3781.87,2773870
2012-10-18,3819.21,3846.72,3863.36,3816.87,3514927
2012-10-19,3847.08,3824.45,3860.81,3811.9,2826273
2012-10-22,3813.51,3828.78,3833.77,3798.75,2237998
2012-10-23,3827.41,3754.04,3829.5,3749.16,2848783
2012-10-24,3748.4,3737.85,3767.34,3726.89,2456338
2012-10-25,3734.08,3704.28,3749.51,3696.16,2222027
2012-10-26,3702.44,3657.06,3711.18,3629.72,2541932
2012-10-29,3645.27,3669.93,3671.63,3615.44,2120891
2012-10-30,3668.61,3678.51,3703.5,3663.6,2424118
2012-10-31,3676.48,3718.84,3719.49,3670.42,3296237
2012-11-01,3715.61,3765.25,3771.99,3714.86,3211540
2012-11-02,3766.04,3783.05,3784.63,3755.85,4082447
2012-11-05,3775.99,3755.87,3789.09,3744.71,3961380
2012-11-06,3757.61,3734.44,3759.13,3682.21,3620966
2012-11-07,3727.91,3728.73,3736.12,3704.48,3715210
2012-11-08,3701.34,3675.09,3724.83,3671.91,4470835
2012-11-09,3666.6,3642.35,3683.87,3634.25,3382172
2012-11-12,3638.66,3610.87,3653.07,3582.12,3782354
2012-11-13,3609.16,3560.83,3609.16,3554.7,3809164
2012-11-14,3559.58,3596.08,3597.24,3551.67,2781647
2012-11-15,3577.43,3566.41,3610.43,3554.78,3042740
2012-11-16,3558.64,3523.2,3560.63,3503.15,2579810
2012-11-19,3516.97,3468.82,3516.97,3426.75,3199995
2012-11-20,3469.46,3466.78,3488.61,3455.81,2661967
2012-11-21,3465.55,3480.46,3496.32,3402.33,2941988
2012-11-22,3441.84,3434.77,3455.32,3416.99,3024361
2012-11-23,3431.63,3459.55,3478.45,3430.22,2832461
2012-11-26,3447.24,3417.25,3451.38,3409.8,2096466
2012-11-27,3410.95,3331.88,3412.96,3330.39,2784378
2012-11-28,3320.93,3274.94,3325.98,3266.8,2508386
2012-11-29,3274.05,3265.45,3296.83,3261.94,1981741
2012-11-30,3262.38,3285.71,3285.71,3242.28,2168057
2012-12-03,3279.38,3175.06,3281.11,3170.9,2734736
2012-12-04,3156.09,3193.77,3200.25,3124.81,3181366
2012-12-05,3181.17,3265.88,3290.4,3170.23,4040861
2012-12-06,3266.02,3254.53,3271.84,3221.41,3411341
2012-12-07,3253.08,3331.61,3334.6,3247.1,4965315
2012-12-10,3328.71,3363.53,3368.53,3311.0,5672729
2012-12-11,3347.11,3357.11,3378.49,3335.09,4404505
2012-12-12,3355.51,3362.93,3370.75,3335.14,3327133
2012-12-13,3351.72,3346.01,3379.22,3337.72,3437417
2012-12-14,3339.37,3447.13,3450.88,3323.41,6536624
2012-12-17,3417.0,3432.04,3441.12,3379.81,5964389
2012-12-18,3417.54,3424.06,3452.58,3397.75,7253967
2012-12-19,3417.71,3431.85,3444.8,3408.33,5252430
2012-12-20,3422.33,3413.71,3422.47,3373.45,5256022
2012-12-21,3410.94,3420.31,3446.05,3398.7,5111047
2012-12-24,3415.82,3445.63,3451.74,3398.27,4536862
2012-12-25,3439.94,3528.12,3530.2,3431.58,6692796
2012-12-26,3523.77,3558.97,3559.27,3512.29,6049389
