date,open,close,high,low,vol
2012-09-25,1536.76,1537.26,1547.45,1532.56,8041658
2012-09-26,1536.47,1517.76,1541.52,1513.21,8149576
2012-09-27,1517.85,1555.61,1564.24,1516.3,13604692
2012-09-28,1546.17,1589.68,1592.04,1545.5,16941391
2012-10-08,1590.48,1579.0,1599.77,1570.5,10507816
2012-10-09,1586.99,1613.63,1616.53,1586.99,15440557
2012-10-10,1608.86,1614.96,1618.21,1602.69,11739035
2012-10-11,1609.96,1598.67,1613.45,1597.75,12865592
2012-10-12,1605.08,1597.72,1617.76,1586.46,11093723
2012-10-15,1598.14,1590.49,1599.03,1579.4,8174594
2012-10-16,1589.62,1598.01,1610.55,1586.81,9679504
2012-10-17,1603.03,1597.93,1605.63,1584.8,9862959
2012-10-18,1602.71,1620.92,1623.48,1602.58,13205478
2012-10-19,1620.92,1617.9,1626.56,1614.6,10277930
2012-10-22,1612.0,1619.58,1624.14,1605.09,9400085
2012-10-23,1619.55,1599.91,1621.6,1597.8,10782307
2012-10-24,1594.38,1604.11,1610.14,1592.44,11502444
2012-10-25,1605.08,1593.94,1615.88,1593.47,14246247
2012-10-26,1594.7,1562.04,1596.17,1555.32,12464575
2012-10-29,1557.66,1557.95,1563.51,1550.34,7777357
2012-10-30,1557.35,1558.91,1569.53,1550.88,9693766
2012-10-31,1559.17,1573.86,1574.46,1555.91,12039001
2012-11-01,1574.66,1597.13,1602.11,1573.91,14017190
2012-11-02,1597.53,1602.14,1603.77,1588.5,11177701
2012-11-05,1599.37,1596.49,1607.54,1588.45,10006783
2012-11-06,1597.07,1586.35,1598.37,1567.62,9454097
2012-11-07,1582.65,1584.33,1591.69,1576.96,9940617
2012-11-08,1573.04,1556.0,1577.94,1555.72,10799356
2012-11-09,1553.28,1553.0,1562.43,1548.33,10598942
2012-11-12,1554.03,1556.69,1561.78,1544.34,11202356
2012-11-13,1556.48,1531.86,1556.48,1530.87,10430040
2012-11-14,1531.81,1538.17,1539.23,1525.58,8241643
2012-11-15,1530.68,1514.92,1536.22,1513.25,9708324
2012-11-16,1511.67,1506.59,1513.47,1494.97,9809275
2012-11-19,1505.01,1498.67,1505.01,1479.45,8620561
2012-11-20,1501.64,1491.96,1504.32,1489.59,7072451
2012-11-21,1492.68,1508.83,1508.97,1475.71,8083429
2012-11-22,1495.67,1496.44,1501.36,1490.61,7360236
2012-11-23,1497.87,1508.86,1512.84,1496.56,9135796
2012-11-26,1505.89,1495.64,1508.56,1493.01,8099600
2012-11-27,1491.91,1471.27,1494.13,1470.59,9725640
2012-11-28,1465.4,1450.93,1466.91,1449.19,8736031
2012-11-29,1450.27,1447.69,1458.51,1446.1,7914009
2012-11-30,1446.34,1464.73,1464.73,1441.71,11246839
2012-12-03,1461.28,1435.52,1470.01,1435.03,13899729
2012-12-04,1430.23,1449.03,1452.16,1426.38,13043216
2012-12-05,1445.68,1489.94,1495.42,1442.9,22868038
2012-12-06,1490.06,1481.1,1491.81,1471.08,14230485
2012-12-07,1483.26,1510.77,1514.37,1479.88,20605324
2012-12-10,1515.09,1527.26,1529.13,1510.55,22280856
2012-12-11,1521.63,1517.43,1527.71,1515.6,15803971
2012-12-12,1517.45,1524.16,1524.66,1509.4,12646469
2012-12-13,1519.81,1509.23,1526.65,1507.25,11840841
2012-12-14,1510.17,1568.97,1570.34,1506.57,31023862
2012-12-17,1566.85,1572.48,1578.56,1565.06,26405490
2012-12-18,1570.06,1572.25,1587.43,1561.95,22147388
2012-12-19,1569.88,1580.04,1588.39,1568.07,16640537
2012-12-20,1576.21,1586.56,1587.84,1563.99,18814344
2012-12-21,1585.92,1582.14,1607.4,1577.74,20745873
2012-12-24,1577.77,1578.31,1589.43,1571.62,14198171
2012-12-25,1575.1,1616.3,1619.93,1570.82,26508092
2012-12-26,1614.24,1622.89,1624.65,1608.3,21709090
2012-12-27,1626.77,1618.33,1634.61,1615.14,22713247
2012-12-28,1619.92,1638.08,1638.96,1619.47,17965660
2012-12-31,1642.57,1656.77,1656.77,1637.36,22422166
2013-01-04,1667.37,1649.23,1669.73,1634.76,27944121
