date,open,close,high,low,vol
2012-09-25,4161.25,4167.49,4201.83,4152.86,974411
2012-09-26,4165.53,4079.79,4183.65,4068.46,1117873
2012-09-27,4074.79,4168.51,4183.43,4072.35,1584985
2012-09-28,4146.32,4256.51,4259.6,4141.19,1648192
2012-10-08,4256.54,4228.78,4271.69,4207.17,1301838
2012-10-09,4241.13,4317.25,4318.36,4241.13,1818450
2012-10-10,4306.62,4332.91,4336.23,4293.18,1640325
2012-10-11,4310.42,4282.45,4324.19,4279.73,1435552
2012-10-12,4291.62,4262.92,4322.84,4238.59,1099611
2012-10-15,4267.74,4273.17,4297.26,4238.4,1110457
2012-10-16,4281.04,4354.96,4395.31,4276.38,2485847
2012-10-17,4356.28,4364.35,4379.96,4314.93,1634242
2012-10-18,4370.68,4417.9,4435.9,4365.14,2016125
2012-10-19,4420.84,4399.28,4440.06,4381.62,1361248
2012-10-22,4387.54,4413.96,4417.48,4366.76,1387884
2012-10-23,4412.06,4341.16,4416.75,4335.27,1404182
2012-10-24,4331.5,4329.16,4357.19,4313.07,1480160
2012-10-25,4323.83,4287.99,4344.5,4281.47,1191644
2012-10-26,4280.93,4198.91,4289.24,4182.72,1435345
2012-10-29,4183.0,4204.61,4206.55,4146.6,1099035
2012-10-30,4215.55,4224.58,4247.24,4208.64,1368439
2012-10-31,4224.8,4217.05,4228.32,4192.7,1735060
2012-11-01,4219.06,4286.54,4292.29,4215.44,1624518
2012-11-02,4288.1,4351.03,4351.33,4287.12,2797306
2012-11-05,4341.12,4316.98,4349.7,4300.8,2694956
2012-11-06,4310.76,4272.33,4310.76,4221.22,2230983
2012-11-07,4269.98,4279.23,4282.01,4237.98,2566486
2012-11-08,4242.14,4210.97,4257.43,4207.25,3030952
2012-11-09,4199.6,4185.44,4212.61,4167.25,2361076
2012-11-12,4183.58,4175.58,4197.7,4145.12,2748038
2012-11-13,4168.1,4108.47,4168.1,4104.33,2853224
2012-11-14,4107.33,4138.56,4139.94,4091.26,1932892
2012-11-15,4116.86,4079.32,4130.47,4066.77,1950516
2012-11-16,4073.02,4014.77,4073.67,3990.79,1571172
2012-11-19,4008.2,3946.9,4008.94,3889.16,2191370
2012-11-20,3944.65,3953.09,3978.46,3936.69,1757522
2012-11-21,3951.09,3957.0,3975.08,3852.91,2031770
2012-11-22,3897.13,3919.99,3940.92,3865.47,2147530
2012-11-23,3908.0,3957.56,3982.95,3908.0,1825654
2012-11-26,3944.94,3869.61,3945.22,3861.03,1274064
2012-11-27,3861.16,3757.89,3861.54,3754.74,1663876
2012-11-28,3745.24,3691.07,3745.24,3680.97,1537803
2012-11-29,3695.51,3656.65,3718.01,3653.79,1222631
2012-11-30,3653.91,3681.28,3681.28,3626.16,1363007
2012-12-03,3670.32,3524.86,3680.56,3521.53,1816775
2012-12-04,3496.04,3558.95,3566.14,3469.51,2036675
2012-12-05,3537.6,3638.46,3674.76,3528.76,2576087
2012-12-06,3640.15,3632.31,3645.27,3578.23,2430086
2012-12-07,3632.66,3728.08,3734.43,3625.89,3219765
2012-12-10,3714.45,3793.57,3807.76,3708.8,3447134
2012-12-11,3776.33,3794.27,3835.04,3759.34,2539093
2012-12-12,3793.75,3801.21,3812.77,3763.34,1931299
2012-12-13,3788.28,3759.42,3821.5,3749.24,2173407
2012-12-14,3739.64,3890.88,3895.88,3726.35,3891550
2012-12-17,3881.85,3957.73,3972.74,3859.68,4167864
2012-12-18,3946.15,3952.2,4002.09,3918.2,3543493
2012-12-19,3946.72,3968.98,3988.98,3931.64,2862973
2012-12-20,3952.16,3972.59,3974.64,3910.18,2184387
2012-12-21,3969.8,3961.17,4012.47,3941.07,2336664
2012-12-24,3951.6,3936.78,3961.86,3916.96,2152861
2012-12-25,3927.04,4035.4,4037.42,3915.31,3363075
2012-12-26,4029.8,4114.79,4114.93,4026.62,3800692
2012-12-27,4112.46,4127.03,4168.38,4079.31,3675561
2012-12-28,4116.4,4172.83,4177.83,4116.4,2739772
2012-12-31,4175.9,4217.31,4218.45,4147.82,3187579
2013-01-04,4226.29,4169.7,4237.51,4128.27,3460341
2013-01-07,4154.0,4202.8,4203.31,4146.8,3302849
2013-01-08,4200.87,4297.21,4302.53,4196.37,3885672
2013-01-09,4292.72,4339.39,4366.44,4285.64,3819026
2013-01-10,4328.55,4334.43,4360.19,4298.59,2602008
2013-01-11,4338.76,4230.24,4353.26,4213.51,2803420
2013-01-14,4209.7,4349.57,4351.01,4204.0,3623508
2013-01-15,4350.85,4412.62,4424.1,4342.38,4574030
2013-01-16,4394.89,4418.01,4418.76,4338.68,3967515
2013-01-17,4405.57,4392.12,4449.97,4375.52,2943126
2013-01-18,4396.56,4435.88,4437.29,4355.84,2917827
2013-01-21,4436.92,4400.61,4438.65,4389.81,2979930
2013-01-22,4386.4,4332.11,4386.4,4258.42,3611600
2013-01-23,4305.81,4342.16,4343.28,4275.38,3015093
2013-01-24,4334.7,4268.21,4375.12,4243.64,3943774
2013-01-25,4255.22,4225.35,4261.25,4218.04,2280599
2013-01-28,4225.22,4248.53,4249.92,4177.52,3855722
2013-01-29,4232.76,4264.41,4270.18,4200.43,3402067
2013-01-30,4257.6,4284.6,4286.94,4229.72,3397672
2013-01-31,4277.46,4253.66,4280.55,4228.12,2376769
2013-02-01,4249.38,4305.06,4308.2,4241.39,4455321
2013-02-04,4299.62,4227.47,4305.89,4209.59,4061722
2013-02-05,4211.42,4333.91,4334.23,4204.95,3088189
2013-02-06,4333.1,4348.35,4366.36,4319.29,2407975
2013-02-07,4336.79,4366.87,4372.45,4325.55,2157086
2013-02-08,4360.02,4428.42,4441.61,4358.67,2437600
2013-02-18,4467.07,4417.06,4475.71,4394.1,3189436
2013-02-19,4408.8,4389.52,4429.87,4376.23,2995400
2013-02-20,4383.08,4483.21,4485.05,4357.7,3065476
2013-02-21,4449.18,4459.34,4520.53,4413.01,4475898
2013-02-22,4451.39,4520.37,4549.61,4451.34,4386781
2013-02-25,4524.86,4523.19,4534.72,4503.81,2813269
2013-02-26,4503.06,4429.39,4542.83,4419.32,3096188
2013-02-27,4435.85,4371.73,4452.01,4338.57,2435357
2013-02-28,4377.13,4439.42,4440.88,4344.69,2395692
2013-03-01,4432.67,4467.71,4468.98,4398.44,2523415
2013-03-04,4458.36,4409.64,4522.1,4378.96,3710833
2013-03-05,4428.61,4524.83,4526.53,4428.61,3107805
2013-03-06,4554.63,4643.17,4644.7,4536.29,4020990
2013-03-07,4638.82,4635.58,4724.1,4572.71,5042323
2013-03-08,4627.76,4554.48,4642.33,4545.35,2959552
2013-03-11,4543.49,4524.43,4566.95,4502.55,1924586
2013-03-12,4523.42,4431.96,4556.77,4355.86,2811091
2013-03-13,4412.65,4402.86,4442.87,4353.96,1912452
2013-03-14,4384.98,4371.21,4423.06,4355.5,1970866
2013-03-15,4363.39,4337.8,4417.0,4306.6,2589452
2013-03-18,4332.2,4292.46,4353.35,4285.46,2244263
2013-03-19,4300.06,4294.56,4314.69,4234.62,2143801
2013-03-20,4292.22,4403.7,4404.4,4285.52,2585990
2013-03-21,4399.82,4432.19,4444.31,4381.81,2696034
2013-03-22,4419.98,4428.59,4443.29,4405.17,2060953
2013-03-25,4438.77,4421.29,4448.83,4388.74,1899689
2013-03-26,4403.45,4425.41,4428.86,4351.59,2219338
2013-03-27,4416.65,4381.9,4438.27,4361.23,2746496
2013-03-28,4343.37,4269.77,4343.59,4265.17,3105435
2013-03-29,4261.65,4214.37,4286.43,4203.77,2118239
2013-04-01,4195.06,4193.23,4225.14,4183.9,2109927
