date,open,close,high,low,vol
2012-09-25,3162.43,3148.78,3175.9,3138.25,11736102
2012-09-26,3147.47,3092.47,3153.03,3085.48,12992755
2012-09-27,3089.24,3157.3,3173.58,3086.32,16909480
2012-09-28,3140.82,3208.64,3209.17,3134.0,16326955
2012-10-08,3206.79,3192.81,3221.95,3176.89,12322990
2012-10-09,3196.6,3270.05,3270.39,3196.6,19236358
2012-10-10,3262.17,3294.44,3294.76,3253.83,20085533
2012-10-11,3286.68,3249.05,3293.01,3247.78,17885672
2012-10-12,3256.6,3243.31,3282.37,3214.18,16289239
2012-10-15,3242.18,3225.19,3242.85,3198.5,13253771
2012-10-16,3222.04,3233.49,3256.36,3213.96,14939385
2012-10-17,3239.82,3238.76,3247.44,3207.79,14017049
2012-10-18,3242.0,3289.25,3295.0,3241.53,20614244
2012-10-19,3287.06,3280.8,3296.56,3273.89,16499239
2012-10-22,3264.25,3289.89,3293.68,3255.48,14032945
2012-10-23,3288.58,3255.32,3293.68,3251.5,16857116
2012-10-24,3240.06,3266.18,3275.46,3235.88,18784700
2012-10-25,3265.99,3243.94,3298.2,3239.81,21638427
2012-10-26,3236.89,3173.21,3239.73,3156.86,17613866
2012-10-29,3166.24,3167.97,3182.65,3149.45,11312470
2012-10-30,3166.26,3168.84,3194.19,3161.29,11779313
2012-10-31,3162.75,3171.16,3171.36,3140.87,13613314
2012-11-01,3169.72,3221.46,3228.76,3169.28,18657468
2012-11-02,3223.49,3242.34,3243.46,3209.74,18471974
2012-11-05,3239.1,3237.74,3252.49,3225.11,17374862
2012-11-06,3235.51,3213.23,3235.52,3169.99,16278081
2012-11-07,3208.61,3210.58,3221.54,3193.19,13049715
2012-11-08,3187.04,3141.79,3189.94,3140.87,16373839
2012-11-09,3134.77,3138.75,3155.65,3125.93,12692846
2012-11-12,3140.18,3157.45,3158.17,3132.47,13028159
2012-11-13,3156.13,3101.66,3156.13,3095.96,14229311
2012-11-14,3100.31,3109.86,3111.17,3080.66,10838305
2012-11-15,3095.48,3058.41,3108.2,3056.93,11758655
2012-11-16,3054.74,3041.49,3056.09,3021.62,11809152
2012-11-19,3039.24,3051.03,3051.21,3012.55,11088240
2012-11-20,3055.13,3039.77,3061.76,3038.6,9971967
2012-11-21,3040.81,3072.87,3072.87,3006.88,13471992
2012-11-22,3057.38,3035.71,3057.38,3029.14,11717152
2012-11-23,3036.89,3051.79,3063.52,3034.99,13489133
2012-11-26,3048.56,3021.38,3050.6,3018.23,12014860
2012-11-27,3013.3,2936.77,3013.3,2935.19,13434011
2012-11-28,2925.22,2879.55,2925.22,2872.2,12004951
2012-11-29,2879.1,2862.66,2895.44,2859.82,10971866
2012-11-30,2859.1,2895.65,2896.86,2852.35,11622352
2012-12-03,2893.2,2835.53,2900.57,2832.21,12158588
2012-12-04,2827.6,2867.08,2870.26,2805.34,14212731
2012-12-05,2862.32,2962.81,2978.52,2855.46,24713006
2012-12-06,2960.19,2963.26,2974.16,2945.45,19617342
2012-12-07,2959.23,3022.59,3027.31,2954.11,25924579
2012-12-10,3024.28,3061.23,3064.43,3013.24,25978195
2012-12-11,3050.87,3043.21,3073.88,3037.63,21681757
2012-12-12,3039.27,3041.65,3055.32,3015.32,16825707
2012-12-13,3035.67,3007.09,3048.66,3005.48,15433433
2012-12-14,3004.31,3123.21,3125.92,3004.3,32220814
2012-12-17,3129.45,3151.5,3161.04,3129.45,31969352
2012-12-18,3149.15,3144.82,3181.04,3130.73,26147188
2012-12-19,3145.78,3154.0,3166.99,3139.07,20928946
2012-12-20,3144.81,3158.75,3162.03,3118.47,21265916
2012-12-21,3161.35,3149.89,3195.85,3137.39,23377155
2012-12-24,3144.64,3161.23,3167.1,3141.92,17965225
2012-12-25,3155.07,3235.06,3242.25,3144.01,32131421
2012-12-26,3233.61,3266.81,3267.09,3231.47,27521324
2012-12-27,3270.47,3242.21,3284.7,3240.45,28743607
2012-12-28,3238.77,3273.76,3274.57,3231.8,24017807
2012-12-31,3279.08,3307.93,3308.71,3270.35,27183694
2013-01-04,3329.55,3293.56,3338.68,3268.23,30311142
2013-01-07,3287.52,3319.96,3320.42,3281.86,26884627
2013-01-08,3318.67,3342.46,3346.61,3297.18,30733383
2013-01-09,3337.73,3346.05,3365.54,3316.34,30549118
2013-01-10,3346.51,3365.27,3378.37,3339.21,28068924
2013-01-11,3368.83,3289.69,3372.17,3282.8,30434444
2013-01-14,3281.53,3393.55,3396.2,3280.2,34534182
2013-01-15,3399.93,3450.68,3460.42,3399.93,44554880
2013-01-16,3447.03,3441.36,3459.69,3392.16,38242978
2013-01-17,3434.39,3403.71,3444.24,3392.46,29239447
2013-01-18,3412.89,3450.23,3453.33,3401.1,28828420
2013-01-21,3458.17,3478.91,3479.34,3441.59,31104101
2013-01-22,3476.88,3434.6,3476.88,3414.56,33872943
2013-01-23,3424.53,3447.45,3452.02,3402.25,28456831
2013-01-24,3448.97,3387.38,3486.55,3365.72,36564777
2013-01-25,3384.48,3385.94,3403.43,3374.7,22086320
2013-01-28,3386.03,3461.08,3461.93,3385.9,27799835
2013-01-29,3463.67,3478.85,3485.08,3457.66,30872463
2013-01-30,3482.71,3501.04,3501.14,3459.33,35079297
2013-01-31,3501.14,3490.14,3503.53,3472.11,30698767
2013-02-01,3481.95,3520.46,3521.58,3474.42,31382413
2013-02-04,3529.62,3526.72,3541.91,3505.91,36869904
2013-02-05,3510.86,3562.44,3562.86,3502.52,32897098
2013-02-06,3562.73,3570.08,3579.73,3561.8,26855818
2013-02-07,3566.37,3578.78,3582.86,3547.55,24976476
2013-02-08,3576.27,3623.44,3632.85,3576.13,24825919
2013-02-18,3635.91,3629.77,3645.55,3610.33,28558982
2013-02-19,3629.15,3565.45,3634.42,3551.98,31647096
2013-02-20,3561.14,3620.08,3620.38,3558.73,27818950
2013-02-21,3598.96,3533.52,3598.96,3510.39,33639608
2013-02-22,3528.03,3516.92,3549.19,3510.85,23464375
2013-02-25,3521.2,3554.5,3561.24,3521.12,22701475
2013-02-26,3543.04,3500.49,3565.63,3498.15,27654021
2013-02-27,3503.51,3516.9,3537.7,3486.14,23437236
2013-02-28,3525.3,3583.96,3584.63,3517.0,27931314
2013-03-01,3583.06,3614.24,3614.56,3567.76,29701538
2013-03-04,3585.24,3498.52,3585.24,3475.15,38956738
2013-03-05,3494.71,3556.7,3556.81,3481.13,29857157
2013-03-06,3562.17,3604.71,3605.96,3558.52,34677565
2013-03-07,3601.64,3576.05,3614.33,3545.5,33718346
2013-03-08,3576.07,3555.25,3592.68,3550.46,23041813
2013-03-11,3554.42,3553.51,3569.99,3537.69,20599897
2013-03-12,3552.98,3486.46,3574.53,3445.46,27786474
2013-03-13,3479.48,3447.72,3479.48,3420.82,20224420
2013-03-14,3439.84,3459.83,3475.07,3437.42,19322829
2013-03-15,3465.44,3467.94,3515.01,3430.43,25024913
2013-03-18,3455.98,3432.1,3471.68,3428.48,22634239
2013-03-19,3429.48,3446.65,3447.8,3399.14,21296450
2013-03-20,3443.72,3524.1,3524.1,3440.09,28897601
2013-03-21,3526.97,3558.56,3567.42,3520.38,30743603
2013-03-22,3556.38,3569.85,3575.59,3542.87,27226205
2013-03-25,3573.79,3570.17,3587.7,3551.57,24717738
2013-03-26,3555.39,3538.11,3556.19,3509.56,24035471
2013-03-27,3536.34,3545.22,3571.65,3522.67,22716461
2013-03-28,3522.03,3455.46,3522.03,3455.46,26156255
2013-03-29,3460.16,3456.89,3473.4,3443.94,20104521
2013-04-01,3454.04,3473.83,3484.56,3451.78,21272787
2013-04-02,3473.91,3446.9,3497.92,3437.45,23476643
2013-04-03,3449.68,3421.71,3457.11,3408.93,22816900
2013-04-08,3380.8,3421.49,3422.59,3347.0,23566907
2013-04-09,3422.3,3445.41,3455.79,3422.26,23830178
2013-04-10,3442.03,3441.05,3450.64,3413.49,23424039
2013-04-11,3446.91,3429.59,3456.04,3424.82,21336694
2013-04-12,3426.94,3402.71,3437.32,3397.77,18585058
2013-04-15,3392.67,3358.08,3392.67,3349.57,19296394
2013-04-16,3333.7,3382.23,3382.63,3324.28,18024294
2013-04-17,3382.24,3388.28,3390.04,3356.9,16268452
2013-04-18,3370.92,3396.57,3405.73,3359.97,18031861
2013-04-19,3397.88,3466.43,3472.82,3397.74,26112806
2013-04-22,3452.74,3473.44,3473.9,3448.94,24675202
2013-04-23,3470.53,3372.11,3470.76,3368.91,25522869
2013-04-24,3374.43,3424.12,3434.76,3370.36,23903949
2013-04-25,3414.82,3376.9,3425.67,3376.33,25726423
2013-04-26,3377.55,3324.5,3387.2,3314.88,19974320
2013-05-02,3307.89,3322.87,3331.22,3298.22,16762082
2013-05-03,3325.81,3373.89,3387.87,3325.81,20744310
2013-05-06,3381.04,3424.46,3425.53,3381.04,24752614
2013-05-07,3418.51,3430.89,3437.51,3406.26,23325853
2013-05-08,3437.48,3450.9,3451.43,3426.47,23184081
2013-05-09,3446.89,3448.1,3452.38,3418.57,27134279
2013-05-10,3446.06,3484.79,3485.1,3442.45,26136052
2013-05-13,3490.03,3498.63,3499.6,3477.6,25425385
2013-05-14,3493.82,3463.17,3494.15,3440.82,22927425
2013-05-15,3458.26,3484.69,3485.25,3453.49,21303176
2013-05-16,3477.85,3521.91,3522.19,3462.28,29575341
2013-05-17,3516.82,3565.03,3568.38,3514.29,33599515
2013-05-20,3569.01,3598.86,3602.34,3561.78,36250343
2013-05-21,3594.25,3634.71,3635.04,3590.69,36106533
2013-05-22,3631.79,3612.11,3639.85,3593.91,38114483
2013-05-23,3599.94,3577.81,3627.47,3573.44,34379087
2013-05-24,3575.9,3614.8,3614.82,3573.29,29190796
2013-05-27,3614.14,3641.15,3644.63,3612.86,30439693
2013-05-28,3644.11,3663.26,3664.26,3606.47,34097825
2013-05-29,3667.16,3693.59,3697.02,3666.02,33485624
2013-05-30,3679.84,3700.07,3704.8,3672.41,32532932
2013-05-31,3702.98,3681.98,3717.01,3680.14,32737562
2013-06-03,3678.4,3674.96,3701.42,3665.44,30185384
2013-06-04,3663.71,3594.79,3663.71,3571.36,29649436
2013-06-05,3591.72,3602.94,3609.93,3573.39,21603465
2013-06-06,3592.56,3548.86,3593.29,3543.66,21727980
2013-06-07,3549.15,3477.29,3558.28,3460.07,23789706
2013-06-13,3437.84,3374.17,3437.84,3325.79,20940261
2013-06-14,3378.07,3417.14,3420.55,3377.42,19228541
2013-06-17,3419.87,3415.99,3433.12,3388.45,19325594
2013-06-18,3416.89,3428.59,3430.36,3384.38,17889920
2013-06-19,3412.48,3402.98,3412.48,3349.09,19787759
2013-06-20,3383.84,3301.49,3383.84,3298.9,19293534
2013-06-21,3254.15,3286.83,3301.76,3211.4,18202856
2013-06-24,3279.77,3098.69,3279.77,3076.93,23632494
2013-06-25,3073.86,3084.71,3107.75,2879.16,30512914
2013-06-26,3084.92,3114.14,3120.67,3056.95,22760427
2013-06-27,3120.08,3077.28,3167.72,3075.73,25512073
2013-06-28,3056.78,3084.89,3127.68,3028.15,21131989
2013-07-01,3077.71,3135.23,3136.19,3064.21,20112733
2013-07-02,3134.49,3168.22,3169.3,3121.66,22636153
2013-07-03,3155.87,3152.24,3160.09,3101.18,24080081
2013-07-04,3138.83,3177.59,3210.31,3125.09,26037483
2013-07-05,3175.1,3174.25,3209.88,3172.16,24367882
2013-07-08,3135.74,3061.27,3135.74,3060.8,22269337
2013-07-09,3055.66,3079.06,3083.78,3044.3,18087031
2013-07-10,3081.23,3166.69,3167.11,3078.18,24686711
2013-07-11,3169.31,3257.43,3286.0,3168.48,36602305
2013-07-12,3255.58,3216.51,3275.94,3214.73,28842611
2013-07-15,3227.57,3268.32,3277.68,3223.07,26058393
2013-07-16,3266.33,3296.2,3296.32,3241.44,26416110
2013-07-17,3288.31,3260.79,3310.26,3253.74,27604370
2013-07-18,3250.96,3241.97,3267.01,3220.95,26281797
2013-07-19,3240.96,3162.54,3259.82,3161.7,28767116
2013-07-22,3146.27,3209.17,3210.34,3135.2,24005996
2013-07-23,3213.37,3281.02,3281.22,3212.1,30647424
2013-07-24,3273.16,3280.6,3286.81,3228.96,30694281
2013-07-25,3281.46,3241.78,3293.99,3235.94,29105744
2013-07-26,3228.02,3236.56,3254.01,3203.22,22681098
2013-07-29,3221.45,3183.68,3223.23,3177.21,22174219
2013-07-30,3187.92,3182.2,3208.45,3134.32,21582985
2013-07-31,3191.61,3189.18,3215.19,3178.19,18919185
2013-08-01,3195.9,3265.73,3265.73,3193.1,25966044
2013-08-02,3276.29,3269.47,3295.35,3264.49,26733136
2013-08-05,3266.33,3323.55,3324.47,3264.46,25344111
2013-08-06,3317.46,3365.28,3369.11,3310.22,30693102
2013-08-07,3357.34,3342.35,3376.75,3335.51,30533954
2013-08-08,3335.91,3345.48,3365.66,3326.92,24622548
2013-08-09,3350.05,3358.96,3371.4,3310.77,26412085
2013-08-12,3369.05,3421.89,3421.94,3368.04,32613725
2013-08-13,3422.65,3440.36,3441.06,3416.94,31373229
2013-08-14,3440.8,3431.08,3456.0,3416.0,31324600
2013-08-15,3427.29,3389.67,3436.66,3387.39,28593666
2013-08-16,3371.58,3330.9,3446.82,3328.48,33539674
2013-08-19,3315.83,3387.99,3388.85,3311.07,26478625
2013-08-20,3383.1,3367.51,3406.51,3353.54,30245709
2013-08-21,3367.12,3382.3,3382.93,3346.54,26530916
2013-08-22,3374.25,3378.49,3394.9,3366.3,25847393
2013-08-23,3394.89,3366.69,3405.76,3315.44,33211275
2013-08-26,3373.92,3451.44,3451.92,3367.33,34144372
2013-08-27,3453.71,3488.08,3489.22,3449.79,38870750
2013-08-28,3470.67,3505.16,3533.15,3451.8,49462554
2013-08-29,3511.26,3509.89,3519.21,3487.57,43714995
2013-08-30,3519.65,3538.08,3579.21,3518.11,60301230
2013-09-02,3565.13,3521.36,3571.12,3471.31,53744256
2013-09-03,3512.28,3548.56,3551.75,3498.36,42692377
2013-09-04,3554.23,3571.78,3585.47,3546.04,44660941
2013-09-05,3565.05,3562.56,3577.56,3541.94,43254881
2013-09-06,3562.16,3617.72,3625.42,3560.8,46228541
