date,open,close,high,low,vol
2012-09-25,646.39,647.53,650.82,644.84,14385340
2012-09-26,646.89,641.25,649.28,640.04,13157757
2012-09-27,641.04,661.53,665.7,641.01,27426882
2012-09-28,656.66,672.87,674.22,656.32,29634117
2012-10-08,672.32,665.81,676.38,662.11,16593654
2012-10-09,669.38,679.57,682.53,669.38,25099981
2012-10-10,677.63,679.02,679.74,673.86,16923170
2012-10-11,676.72,673.55,678.71,672.74,18615539
2012-10-12,676.1,674.88,682.27,669.83,17777015
2012-10-15,674.99,672.03,675.6,667.54,12870151
2012-10-16,671.29,672.23,677.0,669.21,13927746
2012-10-17,674.81,673.83,677.19,667.91,15933373
2012-10-18,675.58,683.48,685.08,675.12,22484581
2012-10-19,682.73,682.07,684.91,681.05,15647503
2012-10-22,678.21,683.86,685.91,676.56,15168575
2012-10-23,683.58,676.1,685.11,675.3,16811024
2012-10-24,673.4,675.52,678.88,672.94,16189497
2012-10-25,675.17,671.13,679.85,670.29,20930819
2012-10-26,671.55,658.89,672.08,656.28,19746123
2012-10-29,657.22,654.73,658.67,652.48,13694811
2012-10-30,654.86,656.59,660.6,652.43,18261720
2012-10-31,656.96,660.41,660.87,654.88,18299689
2012-11-01,661.34,674.0,676.08,661.3,25627056
2012-11-02,674.18,677.63,678.53,670.1,20910539
2012-11-05,676.29,676.3,680.7,673.13,20827537
2012-11-06,676.62,673.23,677.47,663.68,18376314
2012-11-07,671.95,672.28,676.59,668.53,16844082
2012-11-08,667.01,660.03,668.41,659.87,17568884
2012-11-09,659.03,659.19,662.17,657.3,16645194
2012-11-12,659.81,663.14,663.38,657.35,17764251
2012-11-13,662.91,651.9,662.91,650.33,16742981
2012-11-14,652.23,655.18,655.96,649.86,13394556
2012-11-15,651.57,645.79,653.78,645.54,14532389
2012-11-16,644.84,641.43,645.4,637.26,15196628
2012-11-19,640.96,642.08,642.63,635.21,13129710
2012-11-20,644.13,638.52,645.04,637.98,11234121
2012-11-21,638.42,647.61,647.85,634.88,13881137
2012-11-22,643.72,643.03,645.39,640.59,10343589
2012-11-23,645.19,648.37,650.92,643.55,14480297
2012-11-26,646.92,645.04,648.36,643.42,11688228
2012-11-27,643.27,639.49,645.05,639.28,15813812
2012-11-28,637.16,634.2,637.82,632.97,15174446
2012-11-29,634.15,629.53,637.32,628.67,15319213
2012-11-30,629.34,636.15,637.01,627.66,18807588
2012-12-03,634.86,629.38,639.67,628.98,22087800
2012-12-04,628.07,634.89,636.43,627.09,18807381
2012-12-05,633.92,657.36,660.43,633.26,45188823
2012-12-06,656.37,655.82,659.29,652.14,25315269
2012-12-07,656.58,669.72,671.12,655.67,40686219
2012-12-10,672.37,676.8,678.78,672.14,38787719
2012-12-11,674.72,673.23,678.11,671.78,25195102
2012-12-12,673.42,677.15,678.67,671.8,23588304
2012-12-13,674.99,669.47,676.74,668.99,19589817
2012-12-14,670.41,704.25,705.05,670.39,59435569
2012-12-17,705.85,708.93,713.28,705.01,50478223
2012-12-18,707.36,711.12,720.56,703.59,43962068
2012-12-19,709.32,710.71,716.21,708.03,30232209
2012-12-20,707.57,715.4,717.47,703.56,32084952
2012-12-21,715.67,709.32,723.66,707.75,33357627
2012-12-24,708.57,712.33,717.82,707.9,24235226
2012-12-25,709.88,732.2,735.67,707.05,46282296
2012-12-26,731.24,732.85,734.76,729.51,33585147
2012-12-27,734.9,727.85,739.81,727.44,33838774
2012-12-28,729.34,741.09,741.67,728.84,33373836
2012-12-31,742.79,756.52,756.63,742.79,42501213
2013-01-04,765.66,758.8,768.13,750.77,52398648
2013-01-07,756.8,760.87,765.86,753.97,36833229
2013-01-08,760.6,754.81,762.34,748.9,34840481
2013-01-09,752.73,753.79,756.7,746.94,34706483
2013-01-10,753.52,754.43,760.97,748.91,36212722
2013-01-11,755.09,738.85,757.31,735.58,36863366
2013-01-14,735.49,765.84,768.93,735.45,48713600
2013-01-15,765.64,767.96,771.03,764.11,46089700
2013-01-16,765.94,759.66,767.69,749.84,43103644
2013-01-17,757.61,751.58,758.2,747.62,33182828
2013-01-18,756.84,763.3,767.01,751.2,38819653
2013-01-21,765.25,766.39,766.97,758.66,42247122
2013-01-22,765.66,764.13,770.94,757.18,54006620
2013-01-23,761.38,766.25,768.6,757.71,38876678
2013-01-24,765.92,759.9,784.16,754.54,58510088
2013-01-25,759.24,755.3,762.23,754.13,28889058
2013-01-28,757.67,779.83,779.96,757.67,48328873
2013-01-29,780.42,788.67,790.91,776.72,53308398
2013-01-30,789.22,791.85,792.5,783.18,54560128
2013-01-31,792.65,793.95,796.23,788.54,53515889
2013-02-01,790.67,809.8,810.47,787.98,53967030
2013-02-04,813.27,812.13,818.86,806.38,66162102
2013-02-05,805.05,815.54,818.18,803.18,65123763
2013-02-06,815.63,817.02,820.95,813.87,44958646
2013-02-07,815.97,810.79,817.43,799.07,49759201
2013-02-08,810.03,813.58,818.72,805.97,39334812
2013-02-18,816.58,802.42,817.65,801.75,38502273
2013-02-19,801.47,785.97,803.99,782.61,40763913
2013-02-20,786.66,788.29,788.55,776.8,35933494
2013-02-21,779.1,758.67,779.1,751.44,50981199
2013-02-22,757.95,754.52,760.98,752.42,29372578
2013-02-25,757.79,756.85,763.67,752.86,25257160
2013-02-26,751.29,745.22,764.48,743.96,40766153
2013-02-27,748.17,754.66,760.67,746.57,32665004
2013-02-28,759.93,777.57,777.82,753.57,44539323
2013-03-01,777.23,774.12,779.8,761.78,35830699
2013-03-04,759.42,736.59,760.08,732.14,54975135
2013-03-05,737.52,761.55,761.96,737.06,44968699
2013-03-06,765.02,767.76,770.1,759.23,42096481
2013-03-07,764.74,758.23,770.24,750.84,39883117
2013-03-08,759.56,755.34,761.81,753.03,26137586
2013-03-11,753.39,749.05,754.72,743.93,22030098
2013-03-12,748.81,740.74,757.98,734.25,33561615
2013-03-13,739.74,731.77,741.36,728.82,28312999
2013-03-14,729.1,731.98,736.86,727.43,23702423
2013-03-15,732.34,732.86,750.43,723.26,42356031
2013-03-18,728.49,719.94,731.88,719.32,31517225
2013-03-19,720.92,727.09,729.43,717.7,27442837
2013-03-20,728.15,752.59,752.68,728.03,46494403
2013-03-21,753.15,752.26,755.98,748.01,34247874
2013-03-22,751.54,753.15,755.44,748.84,26729453
2013-03-25,756.21,750.97,759.95,749.04,28126986
2013-03-26,747.33,738.64,748.45,733.45,33246115
2013-03-27,739.2,741.26,748.94,735.82,28600677
2013-03-28,725.74,715.07,725.74,713.47,48636403
2013-03-29,715.77,714.88,718.56,710.94,27768745
2013-04-01,711.62,711.88,716.71,710.06,21611215
2013-04-02,712.88,712.11,720.56,708.08,25939281
2013-04-03,714.34,713.14,719.81,710.42,23357714
2013-04-08,700.98,707.61,708.36,697.42,25320491
2013-04-09,710.02,713.46,718.36,710.02,23447163
2013-04-10,713.34,714.04,715.96,708.72,21643300
2013-04-11,719.24,712.04,721.13,711.43,20388046
2013-04-12,711.63,707.77,715.74,706.83,16791217
2013-04-15,705.31,701.16,708.04,699.05,21869514
2013-04-16,696.22,707.45,708.12,695.1,27256247
2013-04-17,707.19,705.67,708.91,700.1,20535360
2013-04-18,700.31,707.76,711.24,698.73,20658510
2013-04-19,709.53,727.38,730.64,709.03,37000536
2013-04-22,724.41,725.18,727.86,721.41,26090790
2013-04-23,726.1,702.47,726.11,701.7,28069822
2013-04-24,703.88,715.04,719.48,701.42,26791536
2013-04-25,712.98,709.02,718.29,704.02,24536163
2013-04-26,711.94,704.12,714.75,702.09,21011765
2013-05-02,700.83,702.17,704.24,696.57,21479158
2013-05-03,704.71,714.14,722.73,704.71,28613169
2013-05-06,717.76,723.66,725.61,716.91,28239305
2013-05-07,721.89,724.72,727.2,717.98,24857080
2013-05-08,727.21,726.35,732.67,723.08,25463910
2013-05-09,726.63,720.8,727.03,716.04,25075196
2013-05-10,718.72,725.64,726.86,717.37,21491882
2013-05-13,726.02,722.9,727.33,719.07,22291002
2013-05-14,721.49,713.8,721.75,710.12,23333804
2013-05-15,714.33,716.61,717.72,713.23,16832366
2013-05-16,715.13,727.96,728.36,710.34,28913821
2013-05-17,727.57,739.14,741.23,725.76,37055312
2013-05-20,740.57,744.47,750.01,738.8,38909920
2013-05-21,743.21,741.69,745.03,737.48,27434122
2013-05-22,741.52,743.83,745.88,739.41,29687959
2013-05-23,739.83,731.56,743.47,730.99,30127906
2013-05-24,734.52,733.85,738.77,728.1,23785301
2013-05-27,732.6,734.07,738.03,731.35,26029385
2013-05-28,734.06,749.16,749.24,731.62,37643653
2013-05-29,750.5,747.08,753.81,746.42,32800906
2013-05-30,744.56,745.32,749.04,742.65,26309880
2013-05-31,746.74,737.95,748.82,737.68,23294788
2013-06-03,737.35,737.0,742.69,735.06,22681256
2013-06-04,736.61,727.68,736.61,726.32,24742972
2013-06-05,728.12,725.81,729.77,722.17,18239259
2013-06-06,723.76,716.66,725.04,715.81,19645926
2013-06-07,716.38,704.73,720.37,702.75,25260353
2013-06-13,694.46,678.59,694.46,670.75,32996097
2013-06-14,679.45,680.29,681.14,675.12,24418494
2013-06-17,681.79,675.1,683.01,673.61,20480107
2013-06-18,678.12,678.79,681.06,672.76,18831170
2013-06-19,676.27,672.56,676.27,663.7,21159796
2013-06-20,668.32,651.39,668.32,650.78,23725273
2013-06-21,641.31,648.85,653.97,637.35,26265320
2013-06-24,646.66,608.88,646.66,608.11,39979615
2013-06-25,603.48,609.47,611.07,570.33,48744374
2013-06-26,609.94,604.51,611.4,596.6,34458884
2013-06-27,606.96,605.88,615.02,602.48,34614993
2013-06-28,603.13,619.82,624.9,600.74,37794420
2013-07-01,615.57,620.69,620.81,609.1,25567800
2013-07-02,619.92,620.02,621.75,611.67,26307914
2013-07-03,616.11,613.12,616.11,604.58,28834442
2013-07-04,608.73,618.58,624.9,605.41,30501409
2013-07-05,619.84,621.21,627.28,619.09,25607961
2013-07-08,612.07,604.58,614.68,603.99,23911820
2013-07-09,604.06,605.87,607.85,601.69,18489114
2013-07-10,606.03,622.17,622.46,604.11,27202886
2013-07-11,624.53,652.87,659.7,624.53,61061012
2013-07-12,649.97,636.21,653.19,635.9,40799960
2013-07-15,640.47,644.35,653.54,635.39,32770177
2013-07-16,641.92,645.96,646.11,635.23,26926134
2013-07-17,644.61,637.09,649.09,636.98,29220754
2013-07-18,634.48,626.25,637.05,625.37,25838746
2013-07-19,627.17,612.72,630.24,611.95,28720863
2013-07-22,606.94,614.79,615.53,604.63,23749581
2013-07-23,617.84,632.36,636.41,615.87,33173909
2013-07-24,627.65,625.35,631.27,616.7,29934768
2013-07-25,627.33,623.71,631.27,620.8,26599700
2013-07-26,620.58,620.25,624.16,616.69,18052259
2013-07-29,614.62,606.13,614.62,604.0,22705718
2013-07-30,609.1,612.26,620.77,604.88,22786845
2013-07-31,618.5,613.34,624.77,611.5,19946052
2013-08-01,616.94,627.65,628.19,615.65,26801326
2013-08-02,632.01,627.53,635.06,626.52,24513882
2013-08-05,628.7,634.45,634.46,626.24,21022941
2013-08-06,631.74,635.81,638.49,626.81,27366486
2013-08-07,634.78,632.23,640.99,631.39,28641941
2013-08-08,631.24,629.28,635.58,626.91,20323014
2013-08-09,633.21,632.91,636.49,625.33,28226393
2013-08-12,635.8,653.76,653.99,634.69,44977892
2013-08-13,653.5,655.97,656.93,650.46,35716774
2013-08-14,657.28,652.05,663.58,649.8,31163605
2013-08-15,651.97,646.08,656.39,645.45,25077735
2013-08-16,644.19,643.53,690.27,638.38,62500449
2013-08-19,637.74,647.56,650.68,635.99,32389118
2013-08-20,645.51,640.57,653.1,638.04,33261884
2013-08-21,642.77,639.38,643.36,634.67,23395471
2013-08-22,637.73,636.79,644.7,635.5,23100427
2013-08-23,639.8,630.72,641.4,621.59,29756890
2013-08-26,633.43,645.07,645.31,631.32,32208249
2013-08-27,643.94,647.16,648.59,641.92,30104172
2013-08-28,643.35,646.27,650.46,639.39,41239558
2013-08-29,649.73,643.24,650.9,640.46,29318580
2013-08-30,642.34,642.66,647.09,637.96,35320205
2013-09-02,644.12,643.16,645.95,637.42,33094948
2013-09-03,644.39,651.03,651.3,641.82,34256242
2013-09-04,650.18,650.21,652.84,648.24,31980807
2013-09-05,650.3,647.62,650.34,646.43,25911926
2013-09-06,646.11,653.47,654.71,645.79,33330948
2013-09-09,659.7,684.01,686.49,659.2,83842012
2013-09-10,686.77,696.47,696.72,683.36,84645504
2013-09-11,699.18,699.05,706.49,696.33,83566979
2013-09-12,699.26,709.79,717.53,694.33,77912650
2013-09-13,708.06,703.61,712.83,701.44,55309407
2013-09-16,708.45,696.5,709.1,694.07,56376000
2013-09-17,696.19,678.33,696.34,678.25,49473367
2013-09-18,679.2,681.09,683.33,674.2,36011617
2013-09-23,683.78,688.87,689.36,680.84,37709064
2013-09-24,687.89,677.13,687.9,670.62,45466168
2013-09-25,676.27,672.76,681.45,671.28,37346693
2013-09-26,671.8,660.56,671.81,659.96,39050160
2013-09-27,659.81,664.08,664.81,658.78,28098241
2013-09-30,667.77,666.56,670.0,663.68,25744950
2013-10-08,665.04,673.23,674.78,659.95,38230356
2013-10-09,670.27,676.03,677.17,667.93,32941107
2013-10-10,676.56,665.13,676.76,663.92,37722086
2013-10-11,669.26,677.19,678.12,667.8,40545370
2013-10-14,678.21,676.89,679.99,674.93,44492751
2013-10-15,677.63,675.03,678.92,670.7,37742120
2013-10-16,673.33,664.73,673.63,661.39,36029802
2013-10-17,667.87,662.76,670.12,661.38,29252291
2013-10-18,663.91,666.09,670.07,663.0,25906026
2013-10-21,667.63,675.92,676.58,663.68,34556122
2013-10-22,674.96,668.88,674.96,667.08,34687275
2013-10-23,670.52,664.93,678.82,664.02,38428071
2013-10-24,663.45,659.97,666.66,658.66,28695706
2013-10-25,659.91,652.52,663.43,648.93,32430995
2013-10-28,653.39,651.54,654.67,647.29,23008765
2013-10-29,652.84,656.32,665.8,644.67,48056530
