date,open,close,high,low,vol
2012-09-25,1852.72,1851.46,1864.72,1845.34,34933334
2012-09-26,1849.45,1827.98,1855.96,1824.34,34709804
2012-09-27,1827.78,1879.16,1890.86,1827.37,58250752
2012-09-28,1866.57,1912.12,1914.88,1865.13,62195799
2012-10-08,1910.9,1896.94,1922.5,1887.08,39876175
2012-10-09,1904.97,1938.82,1942.26,1904.97,59816781
2012-10-10,1933.74,1942.89,1943.89,1925.73,51488515
2012-10-11,1936.66,1923.8,1940.7,1922.46,49749957
2012-10-12,1930.64,1925.11,1947.69,1910.2,46264320
2012-10-15,1925.69,1916.73,1927.2,1902.73,34421080
2012-10-16,1915.17,1920.3,1933.98,1910.4,38359508
2012-10-17,1926.6,1923.86,1931.99,1906.25,39050238
2012-10-18,1927.87,1951.7,1955.55,1927.3,58102956
2012-10-19,1950.06,1947.24,1955.91,1943.99,43352904
2012-10-22,1937.14,1954.25,1958.51,1933.28,39109306
2012-10-23,1953.77,1931.09,1956.85,1928.72,44793014
2012-10-24,1923.17,1929.65,1939.32,1921.65,45302062
2012-10-25,1929.11,1915.4,1942.7,1913.49,55133819
2012-10-26,1914.74,1879.06,1916.4,1870.22,50617603
2012-10-29,1874.26,1868.72,1879.19,1861.68,34052240
2012-10-30,1868.86,1871.62,1885.47,1864.76,40082995
2012-10-31,1872.12,1881.58,1882.29,1864.82,41512294
2012-11-01,1883.14,1916.26,1921.68,1882.98,58082893
2012-11-02,1916.37,1926.37,1928.21,1906.42,50774103
2012-11-05,1923.09,1922.88,1934.6,1913.73,48961388
2012-11-06,1923.1,1914.47,1924.81,1887.5,46454679
2012-11-07,1911.6,1912.01,1921.86,1901.67,40404820
2012-11-08,1896.94,1875.52,1901.43,1875.25,44688648
2012-11-09,1872.31,1872.46,1882.21,1866.89,37176796
2012-11-12,1873.89,1883.0,1883.34,1867.12,40768803
2012-11-13,1882.46,1850.29,1882.46,1846.87,41289168
2012-11-14,1850.06,1858.22,1860.01,1843.68,33060312
2012-11-15,1848.43,1831.63,1855.99,1831.12,35291492
2012-11-16,1828.43,1818.93,1829.72,1807.16,35440302
2012-11-19,1817.32,1820.24,1820.72,1798.16,31443206
2012-11-20,1824.5,1810.0,1827.43,1808.89,28026462
2012-11-21,1809.72,1834.34,1834.51,1796.33,35170332
2012-11-22,1823.95,1819.58,1826.21,1813.36,27759936
2012-11-23,1823.8,1832.39,1839.85,1820.6,34089007
2012-11-26,1828.87,1820.16,1831.94,1817.36,28494180
