date,open,close,high,low,vol
2013-01-23,2728.49,2738.7,2745.54,2709.33,6602616
2013-01-24,2737.57,2695.0,2762.28,2679.15,8827859
2013-01-25,2694.8,2696.08,2707.67,2689.3,5596614
2013-01-28,2694.74,2750.07,2750.98,2694.74,7475735
2013-01-29,2750.61,2753.1,2755.61,2740.58,7908451
2013-01-30,2755.86,2777.89,2778.23,2738.95,10819000
2013-01-31,2776.04,2772.04,2778.36,2754.81,8825754
2013-02-01,2764.36,2785.86,2786.82,2757.06,8240129
2013-02-04,2787.46,2775.04,2792.77,2766.8,9856045
2013-02-05,2766.31,2807.25,2807.25,2761.49,8771305
2013-02-06,2809.42,2819.09,2822.33,2807.49,7311072
2013-02-07,2815.73,2830.02,2830.9,2807.16,6773239
2013-02-08,2829.36,2868.68,2874.21,2827.95,6967033
2013-02-18,2876.1,2872.9,2881.41,2856.79,8342055
2013-02-19,2871.23,2836.58,2875.02,2830.24,8501482
2013-02-20,2832.74,2885.29,2885.39,2830.95,7512022
2013-02-21,2870.8,2830.68,2870.8,2813.16,9387541
2013-02-22,2826.22,2829.12,2848.14,2823.29,5770581
2013-02-25,2830.67,2855.73,2859.1,2830.67,6232888
2013-02-26,2847.03,2814.31,2857.15,2811.06,7349435
2013-02-27,2816.94,2815.44,2836.29,2791.84,5909617
2013-02-28,2819.5,2861.35,2861.84,2808.43,6538696
2013-03-01,2860.44,2884.72,2884.72,2852.3,8060310
2013-03-04,2869.8,2812.94,2870.5,2797.11,10514140
2013-03-05,2814.01,2867.09,2867.48,2809.67,8655152
2013-03-06,2874.97,2911.39,2912.82,2874.97,10109113
2013-03-07,2914.26,2893.57,2916.72,2865.11,10113215
2013-03-08,2895.42,2878.69,2903.48,2871.85,7027573
2013-03-11,2870.77,2869.56,2881.63,2858.05,6434546
2013-03-12,2868.61,2833.07,2887.98,2799.93,9261110
2013-03-13,2823.61,2795.22,2823.61,2781.78,5837932
2013-03-14,2788.75,2805.63,2811.72,2783.09,5633132
2013-03-15,2806.8,2806.77,2836.26,2777.95,7275475
2013-03-18,2799.39,2784.75,2810.25,2779.65,6163607
2013-03-19,2785.41,2780.74,2794.47,2755.34,5778051
2013-03-20,2777.93,2837.68,2837.73,2775.82,7493791
2013-03-21,2837.53,2868.07,2869.3,2833.32,8103976
2013-03-22,2867.69,2879.5,2882.06,2857.68,7802633
2013-03-25,2885.13,2890.06,2895.09,2869.73,7855713
2013-03-26,2878.53,2868.42,2878.93,2847.28,6798297
2013-03-27,2868.71,2883.81,2894.59,2865.19,6209359
2013-03-28,2868.42,2828.18,2868.42,2826.85,7083820
2013-03-29,2829.31,2826.8,2841.61,2817.32,4760618
2013-04-01,2827.6,2835.54,2842.01,2821.8,5322104
2013-04-02,2834.78,2801.56,2848.28,2794.47,5545322
2013-04-03,2806.8,2782.08,2813.97,2771.33,5866724
2013-04-08,2758.37,2780.39,2781.63,2727.89,6188616
2013-04-09,2781.19,2787.4,2793.62,2776.13,5341077
2013-04-10,2789.13,2788.45,2792.23,2766.46,5234593
2013-04-11,2791.58,2783.9,2798.69,2779.3,5042967
2013-04-12,2778.76,2762.9,2787.62,2759.79,4286912
2013-04-15,2757.42,2721.52,2757.44,2715.16,4988503
2013-04-16,2703.76,2734.41,2734.7,2696.16,4573256
2013-04-17,2735.5,2744.5,2745.33,2719.92,4050263
2013-04-18,2735.88,2746.2,2753.68,2724.85,4300524
2013-04-19,2747.11,2796.89,2800.92,2747.11,6987551
2013-04-22,2794.46,2813.9,2814.4,2792.92,6677505
2013-04-23,2812.77,2753.98,2812.77,2749.21,6144208
2013-04-24,2756.44,2795.03,2800.38,2750.99,6116991
2013-04-25,2789.12,2758.7,2797.03,2758.28,6062397
2013-04-26,2756.37,2727.43,2762.91,2718.57,4981314
2013-05-02,2724.41,2743.99,2751.59,2718.22,4324945
2013-05-03,2747.56,2790.98,2797.06,2747.56,5770360
2013-05-06,2793.4,2827.14,2827.94,2790.57,6269625
2013-05-07,2822.49,2836.79,2837.68,2810.92,5345565
2013-05-08,2837.8,2848.72,2849.3,2831.83,5754434
2013-05-09,2848.05,2842.02,2848.05,2822.8,6691311
2013-05-10,2838.85,2856.75,2860.12,2831.6,7263566
2013-05-13,2856.83,2864.29,2864.8,2847.04,8153990
2013-05-14,2862.13,2848.25,2862.68,2830.43,5956510
2013-05-15,2839.48,2852.96,2853.35,2832.55,6255981
2013-05-16,2844.72,2883.47,2884.21,2832.24,7683138
2013-05-17,2877.89,2911.12,2913.15,2876.12,8549937
2013-05-20,2911.96,2913.69,2920.09,2895.48,9883984
2013-05-21,2912.24,2939.21,2939.21,2903.21,9888263
2013-05-22,2938.21,2940.63,2952.71,2928.18,11095093
2013-05-23,2933.02,2917.54,2948.5,2913.79,9619018
2013-05-24,2915.54,2939.2,2939.86,2906.31,7280106
2013-05-27,2936.04,2955.96,2956.44,2933.85,7927284
2013-05-28,2958.91,2974.96,2975.5,2939.17,9785693
2013-05-29,2972.47,2983.96,2992.5,2966.65,9471756
2013-05-30,2974.02,2982.73,2984.94,2966.38,8506344
2013-05-31,2984.29,2978.18,3000.76,2975.53,9002228
2013-06-03,2973.68,2975.3,2991.71,2968.44,8330325
2013-06-04,2968.88,2928.05,2970.09,2910.33,7751939
2013-06-05,2919.15,2930.62,2931.6,2908.48,5868471
2013-06-06,2916.59,2895.09,2926.23,2892.18,6291308
2013-06-07,2891.9,2848.1,2897.84,2836.13,7114363
2013-06-13,2819.47,2775.45,2819.47,2736.17,6637496
2013-06-14,2775.69,2803.73,2804.25,2773.33,5718354
2013-06-17,2804.78,2816.71,2824.88,2788.58,5740454
2013-06-18,2820.87,2824.27,2829.77,2797.66,4669995
2013-06-19,2813.6,2806.02,2813.6,2763.34,5833165
2013-06-20,2794.2,2727.36,2794.2,2726.57,5680822
2013-06-21,2694.66,2724.97,2733.49,2666.74,5325894
2013-06-24,2719.19,2594.36,2719.35,2574.67,7267064
2013-06-25,2578.69,2580.89,2594.88,2433.7,9959529
2013-06-26,2581.35,2606.14,2611.09,2561.1,6851987
2013-06-27,2610.17,2578.68,2637.52,2575.97,7728563
2013-06-28,2564.03,2585.65,2616.26,2542.51,6338837
2013-07-01,2578.91,2627.64,2628.48,2570.36,6312502
2013-07-02,2626.37,2650.3,2652.02,2619.96,6146427
2013-07-03,2644.35,2638.4,2644.68,2602.59,7249311
2013-07-04,2630.75,2652.59,2668.02,2616.25,7079568
2013-07-05,2646.39,2648.25,2666.06,2639.77,6108482
2013-07-08,2623.67,2569.65,2623.67,2569.53,5926947
2013-07-09,2564.07,2578.68,2581.45,2557.48,4809462
2013-07-10,2581.35,2635.2,2635.63,2580.61,5951247
2013-07-11,2639.97,2708.09,2724.79,2639.55,10506349
2013-07-12,2712.85,2690.99,2725.86,2688.05,9174651
2013-07-15,2692.29,2720.47,2728.93,2689.57,7248476
2013-07-16,2717.9,2740.38,2740.38,2702.88,6728963
2013-07-17,2734.11,2705.79,2740.26,2702.5,7369449
2013-07-18,2698.69,2680.91,2700.96,2671.22,6055349
2013-07-19,2677.15,2629.98,2688.86,2629.76,7380483
2013-07-22,2617.99,2654.07,2655.49,2606.13,6485697
2013-07-23,2656.31,2705.94,2706.13,2655.05,8334480
2013-07-24,2699.54,2699.14,2704.04,2672.2,7918860
2013-07-25,2698.96,2667.94,2706.7,2664.23,7603038
2013-07-26,2657.91,2654.31,2671.25,2636.22,5932341
2013-07-29,2645.88,2626.95,2645.88,2618.37,6079166
2013-07-30,2631.57,2626.97,2643.75,2598.52,5873475
2013-07-31,2628.75,2630.17,2644.51,2622.61,4778366
2013-08-01,2632.72,2675.25,2675.52,2628.71,6444537
2013-08-02,2683.14,2684.89,2696.77,2680.19,6047213
2013-08-05,2684.63,2717.02,2717.87,2682.81,6154577
2013-08-06,2714.08,2747.09,2748.28,2706.17,7793063
2013-08-07,2742.64,2723.78,2747.57,2717.95,6975337
2013-08-08,2719.76,2727.87,2738.35,2712.44,5581750
2013-08-09,2729.86,2736.59,2747.28,2707.17,6790555
2013-08-12,2739.31,2778.53,2778.72,2738.95,8820095
2013-08-13,2778.14,2800.55,2801.29,2774.83,9455706
2013-08-14,2802.8,2791.67,2810.54,2782.38,8985480
2013-08-15,2789.79,2756.13,2794.13,2752.9,8641328
2013-08-16,2745.45,2717.76,2796.28,2714.52,10485696
2013-08-19,2705.56,2752.53,2753.61,2702.84,8313032
2013-08-20,2749.92,2742.07,2764.36,2731.38,11368566
2013-08-21,2740.05,2744.29,2744.92,2722.07,7599831
2013-08-22,2740.8,2739.08,2753.57,2736.2,7668250
2013-08-23,2750.15,2737.15,2759.18,2703.06,9962035
2013-08-26,2746.06,2807.95,2808.91,2740.87,12388228
2013-08-27,2811.08,2846.37,2847.18,2806.2,13657872
2013-08-28,2835.88,2865.22,2881.32,2822.26,19119300
2013-08-29,2872.9,2889.86,2895.53,2857.71,17865726
2013-08-30,2893.22,2933.27,2962.77,2891.04,25594145
2013-09-02,2955.47,2891.41,2955.63,2863.31,24256806
2013-09-03,2878.01,2908.86,2910.0,2868.37,16753365
2013-09-04,2910.19,2929.46,2942.13,2905.85,18151466
2013-09-05,2925.37,2923.88,2934.76,2897.0,16167361
2013-09-06,2921.17,2968.79,2974.1,2918.69,18326802
2013-09-09,2980.19,3018.57,3023.63,2971.64,23746621
2013-09-10,3018.3,3082.28,3088.88,3016.09,31877305
2013-09-11,3096.46,3074.7,3107.42,3054.62,31328166
2013-09-12,3060.32,3090.12,3094.18,3046.94,22849855
2013-09-13,3084.12,3071.37,3095.92,3056.1,20396410
2013-09-16,3066.99,3069.18,3079.1,3057.84,14970503
2013-09-17,3070.37,2993.29,3070.37,2992.58,16243147
2013-09-18,2990.03,3028.0,3030.72,2988.27,13663738
2013-09-23,3036.58,3084.52,3086.0,3035.31,14966846
2013-09-24,3082.48,3101.34,3109.55,3050.14,20220607
2013-09-25,3102.34,3099.19,3139.13,3091.4,21943336
2013-09-26,3082.28,3029.29,3082.28,3024.36,16826408
2013-09-27,3017.34,3047.23,3058.67,3017.34,14856524
2013-09-30,3053.32,3075.74,3077.75,3052.59,9606615
2013-10-08,3077.06,3110.66,3120.72,3060.69,12479655
2013-10-09,3103.54,3159.65,3160.53,3093.97,15410817
2013-10-10,3169.98,3149.69,3172.29,3136.82,18199265
2013-10-11,3158.77,3212.52,3213.12,3158.77,17994816
2013-10-14,3221.63,3259.89,3271.5,3221.63,19063113
2013-10-15,3258.76,3269.55,3281.12,3241.53,15660230
2013-10-16,3260.36,3184.33,3260.36,3165.07,17648843
2013-10-17,3191.97,3158.84,3206.16,3145.41,14701512
2013-10-18,3151.37,3166.95,3168.15,3143.34,10494883
2013-10-21,3177.62,3240.6,3241.3,3166.64,16529871
2013-10-22,3244.86,3212.45,3261.82,3202.65,17769633
2013-10-23,3212.75,3139.25,3224.57,3121.87,18159645
2013-10-24,3122.96,3120.55,3142.22,3113.13,10933981
2013-10-25,3116.17,3059.64,3127.85,3042.53,13141937
2013-10-28,3055.75,3049.71,3062.78,3032.63,11896788
2013-10-29,3046.22,2996.67,3068.82,2925.43,17535198
2013-10-30,2986.95,3055.2,3056.2,2984.39,17754047
2013-10-31,3046.87,3014.74,3046.87,3009.2,14073420
2013-11-01,3004.49,3006.12,3021.68,2979.25,10703851
2013-11-04,3007.51,3005.13,3026.7,3000.02,8323374
2013-11-05,2996.43,3034.34,3034.35,2968.74,10217543
2013-11-06,3025.41,3010.95,3048.73,3009.71,12129480
2013-11-07,2999.23,2967.72,3001.75,2964.46,8449179
2013-11-08,2957.97,2934.06,2970.86,2927.34,9106484
2013-11-11,2928.94,2940.35,2948.21,2907.32,7826146
2013-11-12,2939.14,2960.6,2961.21,2931.75,9413912
2013-11-13,2952.12,2901.85,2952.12,2901.4,8970922
2013-11-14,2894.63,2930.59,2931.43,2883.23,9861997
2013-11-15,2931.15,2990.51,3010.76,2930.94,13193163
2013-11-18,3007.13,3044.1,3044.1,2999.63,14141057
2013-11-19,3041.24,3047.16,3054.6,3027.15,11835865
2013-11-20,3050.12,3073.34,3073.58,3030.47,12532725
2013-11-21,3064.77,3077.0,3087.75,3038.64,16538331
2013-11-22,3077.25,3048.99,3079.91,3042.22,11556222
2013-11-25,3049.17,3063.15,3076.05,3040.26,12989126
2013-11-26,3065.27,3071.58,3078.82,3061.91,14632596
2013-11-27,3068.06,3090.61,3091.7,3054.67,14491805
2013-11-28,3094.92,3121.3,3128.19,3093.97,13917435
2013-11-29,3126.72,3130.62,3130.78,3108.28,11101829
2013-12-02,3093.2,3031.98,3112.92,3005.28,17225820
2013-12-03,3023.03,3086.97,3088.7,3019.59,14041850
2013-12-04,3080.9,3156.35,3170.67,3074.44,19010657
2013-12-05,3156.88,3150.69,3160.81,3136.03,16674433
2013-12-06,3145.24,3143.06,3155.23,3135.26,12337363
2013-12-09,3145.85,3148.48,3158.13,3135.21,9993609
2013-12-10,3149.83,3156.66,3177.13,3147.14,15664004
2013-12-11,3146.63,3126.32,3146.98,3104.35,12622109
2013-12-12,3120.54,3133.28,3150.69,3116.76,10483910
2013-12-13,3123.84,3145.01,3151.22,3117.33,11154544
2013-12-16,3146.31,3094.14,3147.98,3093.52,11575186
2013-12-17,3091.35,3080.87,3098.51,3075.67,9067705
2013-12-18,3080.82,3078.13,3094.14,3069.08,7064961
2013-12-19,3081.81,3044.86,3090.05,3041.29,7168834
2013-12-20,3041.96,2996.41,3049.41,2987.05,7806328
2013-12-23,2997.28,2993.89,3006.27,2962.64,6500200
2013-12-24,2997.89,3004.66,3029.81,2987.31,6696396
2013-12-25,3006.29,3026.99,3027.88,2999.26,5926191
2013-12-26,3027.38,2978.36,3027.88,2976.41,6753346
2013-12-27,2978.44,3017.65,3021.56,2974.76,6227930
2013-12-30,3028.31,3025.61,3036.47,3020.34,5991644
2013-12-31,3023.51,3048.29,3048.97,3015.64,6815335
2014-01-02,3043.0,3053.47,3054.52,3031.47,5764965
2014-01-03,3047.35,3012.32,3047.35,3006.25,8638560
2014-01-06,3008.14,2938.7,3008.14,2936.82,7923392
2014-01-07,2929.28,2962.72,2965.64,2923.94,5229295
2014-01-08,2963.73,2959.32,2980.62,2952.28,6095030
2014-01-09,2957.16,2940.68,2978.88,2938.98,7775222
2014-01-10,2935.3,2904.18,2935.3,2895.73,8833828
2014-01-13,2903.89,2900.72,2923.77,2885.01,6566860
2014-01-14,2896.58,2937.5,2937.5,2889.21,8427459
2014-01-15,2932.08,2937.73,2939.52,2917.53,7274488
2014-01-16,2935.88,2953.62,2962.75,2931.14,7849571
2014-01-17,2949.74,2911.38,2950.16,2908.36,6604866
2014-01-20,2906.85,2892.61,2911.71,2879.09,6676414
2014-01-21,2892.17,2915.32,2921.07,2892.17,6242007
2014-01-22,2917.07,2980.53,2981.32,2916.92,10535047
2014-01-23,2977.81,2983.7,2993.31,2973.54,8440651
2014-01-24,2981.81,3013.84,3016.95,2977.84,8769227
2014-01-27,3001.68,2996.57,3010.35,2985.66,7480670
2014-01-28,2994.29,2987.26,3008.42,2977.76,5990839
2014-01-29,2988.08,2999.79,3003.86,2988.08,5799622
2014-01-30,2998.33,2985.31,2999.34,2977.39,4809997
2014-02-07,2970.41,3004.93,3005.22,2960.28,6521792
2014-02-10,3009.05,3074.22,3074.64,3009.05,11046181
2014-02-11,3074.64,3090.85,3096.17,3061.65,11430072
2014-02-12,3095.48,3116.32,3116.77,3085.0,10342722
2014-02-13,3116.69,3085.8,3116.69,3084.58,11316720
2014-02-14,3086.12,3129.53,3129.53,3086.01,10049715
2014-02-17,3135.29,3170.34,3170.34,3132.9,13797418
2014-02-18,3170.02,3159.88,3170.02,3147.07,11390350
2014-02-19,3155.41,3173.43,3180.06,3140.77,12315174
2014-02-20,3180.43,3160.7,3195.72,3153.07,15215419
2014-02-21,3158.12,3122.71,3158.12,3101.85,11951442
2014-02-24,3109.04,3085.28,3109.04,3059.69,10391616
2014-02-25,3086.02,3011.29,3104.62,3000.92,12273882
2014-02-26,3006.31,3032.84,3033.66,2971.71,10395017
2014-02-27,3032.79,3030.11,3063.84,3023.72,13045005
2014-02-28,3024.74,3053.31,3053.92,2997.62,11819481
2014-03-03,3051.78,3108.54,3108.77,3045.08,13544013
2014-03-04,3098.81,3097.62,3101.87,3069.46,11111747
2014-03-05,3100.95,3080.05,3106.06,3076.29,10571409
2014-03-06,3073.91,3077.78,3086.01,3047.49,11110831
2014-03-07,3073.13,3076.22,3088.78,3060.9,10374230
2014-03-10,3057.54,2990.27,3057.54,2984.07,10682879
2014-03-11,2984.03,2994.28,3005.28,2969.21,7889715
2014-03-12,2989.07,2986.64,3006.0,2950.14,8519909
2014-03-13,2987.13,3015.15,3019.0,2987.13,8098983
2014-03-14,3002.06,2995.14,3006.01,2973.82,8658296
2014-03-17,2996.73,3027.75,3028.2,2988.98,6402276
2014-03-18,3031.42,3044.13,3058.47,3027.65,8347903
2014-03-19,3037.31,3038.52,3038.96,3012.45,8057888
2014-03-20,3032.47,2996.32,3052.84,2995.58,10804058
2014-03-21,2984.35,3047.21,3047.85,2974.75,11987170
2014-03-24,3050.45,3087.43,3090.41,3048.41,11676898
2014-03-25,3086.6,3095.15,3108.84,3078.39,13582893
2014-03-26,3099.47,3092.64,3104.05,3083.18,10483711
2014-03-27,3093.3,3071.02,3105.17,3070.81,11450307
2014-03-28,3068.81,3041.94,3082.86,3032.55,11544466
2014-03-31,3041.39,3023.46,3049.88,3007.57,9236297
2014-04-01,3019.49,3048.33,3048.65,3016.13,8121542
2014-04-02,3046.68,3052.78,3054.16,3037.72,9469322
2014-04-03,3051.48,3037.54,3053.99,3024.54,11868104
2014-04-04,3033.31,3058.78,3059.27,3025.53,8369669
2014-04-08,3056.28,3094.98,3095.35,3050.63,10951176
2014-04-09,3102.37,3111.79,3113.31,3096.19,9717504
2014-04-10,3118.29,3141.31,3152.41,3110.36,14718878
2014-04-11,3139.78,3155.29,3159.43,3134.93,14684586
2014-04-14,3152.1,3165.5,3165.84,3145.15,11767697
2014-04-15,3165.39,3141.93,3165.39,3135.68,9191014
2014-04-16,3135.73,3137.78,3144.13,3122.76,7430099
2014-04-17,3140.03,3125.21,3143.02,3120.54,10427716
2014-04-18,3116.97,3131.36,3132.58,3106.3,8595969
2014-04-21,3110.74,3083.16,3132.25,3081.33,9533914
2014-04-22,3074.38,3075.13,3093.81,3044.61,10213442
2014-04-23,3068.38,3058.14,3076.32,3047.68,6897200
2014-04-24,3052.63,3029.8,3060.09,3028.09,7361039
2014-04-25,3033.12,3003.45,3047.88,3000.9,9872518
2014-04-28,2996.49,2947.98,3001.0,2941.87,9842709
2014-04-29,2948.14,2974.31,2975.58,2938.85,7354411
2014-04-30,2975.41,3008.11,3008.71,2968.46,7565793
2014-05-05,3006.63,3030.67,3031.78,2999.62,9825271
2014-05-06,3026.65,3036.63,3045.7,3021.7,7853248
2014-05-07,3031.96,3000.41,3031.96,2997.67,7991771
2014-05-08,2993.02,3005.96,3028.84,2989.45,7471462
2014-05-09,3005.74,2983.26,3007.73,2963.87,8098457
2014-05-12,2998.8,3046.76,3047.25,2997.13,12722091
2014-05-13,3042.79,3040.86,3047.74,3023.91,10232920
2014-05-14,3034.42,3028.93,3041.14,3027.25,6960929
2014-05-15,3025.51,2983.4,3030.14,2979.71,7210569
2014-05-16,2981.34,2987.51,2989.42,2961.7,7851194
2014-05-19,2977.23,2958.6,2977.23,2939.63,6323418
2014-05-20,2967.0,2961.15,2983.76,2954.79,4988555
2014-05-21,2954.89,2981.54,2982.38,2934.98,5059874
2014-05-22,2979.32,2978.53,3001.58,2974.41,8027049
2014-05-23,2974.28,2992.84,2993.0,2968.25,6606131
2014-05-26,2998.38,3024.53,3025.33,2997.79,6944659
2014-05-27,3021.42,3014.76,3025.43,3011.49,6155768
2014-05-28,3014.94,3039.65,3041.19,3008.3,7590177
2014-05-29,3039.44,3014.78,3047.02,3014.07,7712126
2014-05-30,3012.16,3015.76,3022.53,3001.33,7716552
2014-06-03,3017.93,3010.36,3025.08,3009.43,6822923
2014-06-04,3006.72,2986.0,3008.4,2969.2,6874759
2014-06-05,2983.37,3010.9,3011.36,2978.78,6077577
2014-06-06,3008.07,3002.39,3008.56,2986.51,6279822
2014-06-09,2997.13,2992.29,3012.95,2988.5,5253922
2014-06-10,2994.71,3025.86,3026.26,2994.53,6511065
2014-06-11,3026.11,3044.82,3045.47,3022.09,6702927
2014-06-12,3046.82,3052.66,3056.44,3041.94,8234879
2014-06-13,3050.97,3069.55,3073.41,3042.44,8968224
2014-06-16,3067.38,3085.25,3085.72,3065.82,8892722
2014-06-17,3078.75,3059.47,3078.75,3054.78,11495708
2014-06-18,3053.12,3032.6,3053.85,3030.42,8481566
2014-06-19,3030.21,2979.55,3032.28,2968.33,8705911
2014-06-20,2972.93,2997.89,2997.89,2971.9,6349865
2014-06-23,2994.94,3012.0,3018.13,2994.19,6237978
2014-06-24,3009.68,3025.43,3026.55,3007.48,6395886
2014-06-25,3023.52,3014.0,3023.52,3004.83,6067185
2014-06-26,3010.3,3034.34,3035.94,3009.12,7482195
2014-06-27,3026.47,3044.14,3053.32,3021.02,10516270
2014-06-30,3043.06,3066.46,3067.24,3042.45,9041725
2014-07-01,3065.21,3077.92,3078.56,3053.8,9790879
2014-07-02,3077.13,3109.4,3109.82,3069.51,13312021
2014-07-03,3114.66,3142.66,3144.55,3107.41,18129484
2014-07-04,3136.04,3118.72,3139.57,3112.56,15021403
2014-07-07,3112.54,3109.55,3113.95,3090.9,9896922
2014-07-08,3109.5,3124.12,3125.01,3090.64,10267815
2014-07-09,3118.53,3084.81,3119.69,3082.08,11779587
2014-07-10,3080.0,3092.59,3105.42,3074.23,10172407
2014-07-11,3087.53,3117.82,3118.14,3087.07,10583785
2014-07-14,3118.46,3158.65,3158.65,3117.72,11096899
2014-07-15,3160.06,3163.53,3164.13,3146.86,11733502
2014-07-16,3170.57,3184.4,3193.18,3167.21,19442009
2014-07-17,3182.77,3167.36,3182.77,3147.37,14575519
2014-07-18,3157.0,3178.55,3191.5,3151.92,12535066
2014-07-21,3177.1,3162.92,3182.06,3155.39,10536217
2014-07-22,3158.07,3194.44,3197.67,3153.54,13135045
2014-07-23,3191.34,3192.25,3205.61,3176.31,15151133
2014-07-24,3189.11,3202.64,3203.41,3169.86,17115577
2014-07-25,3198.81,3230.12,3230.12,3194.35,15781822
2014-07-28,3238.66,3271.56,3272.57,3237.69,23243056
2014-07-29,3270.55,3284.0,3288.9,3258.81,19629790
2014-07-30,3275.57,3284.03,3289.37,3268.55,18334530
2014-07-31,3277.32,3311.86,3312.68,3273.71,14412124
2014-08-01,3305.13,3292.73,3336.56,3289.33,22220117
2014-08-04,3293.02,3339.93,3340.68,3289.43,17820566
2014-08-05,3340.11,3347.54,3348.42,3324.63,19350969
2014-08-06,3340.86,3358.32,3363.75,3321.26,19363829
2014-08-07,3356.56,3324.09,3365.1,3320.4,18339730
