date,open,close,high,low,vol
2022-07-08,11365.02,11250.51,11389.49,11234.36,7205286
2022-07-11,11142.67,11034.67,11142.67,10944.02,7234057
2022-07-12,11032.77,10953.21,11117.48,10881.78,6636398
2022-07-13,10958.99,10986.61,11046.0,10934.86,6076061
2022-07-14,10971.64,10998.98,11082.86,10907.64,6910366
2022-07-15,10918.72,10948.37,11237.65,10918.72,7934891
2022-07-18,10959.14,11041.89,11072.8,10813.53,6747088
2022-07-19,11035.36,11029.43,11061.73,10927.2,6093220
2022-07-20,11086.34,11168.07,11207.14,11041.02,6499757
2022-07-21,11135.75,11035.26,11155.54,11027.88,5820522
2022-07-22,11047.49,11054.08,11142.5,10962.54,5355897
2022-07-25,11041.9,11066.76,11099.54,10964.56,5932129
2022-07-26,11098.49,11147.27,11206.85,11098.49,5173312
2022-07-27,11109.63,11074.69,11133.56,11053.48,4675173
2022-07-28,11147.51,11111.44,11248.67,11083.36,5076769
2022-07-29,11056.44,10914.37,11117.23,10865.17,6280535
2022-08-01,10889.82,10993.52,11010.55,10847.85,6996948
2022-08-02,10867.57,10812.27,10913.34,10715.64,7531197
2022-08-03,10822.39,10690.46,10915.37,10671.12,6842827
2022-08-04,10744.31,10727.21,10764.92,10599.05,5500839
2022-08-05,10737.75,10796.57,10818.27,10666.38,5085824
2022-08-08,10692.64,10736.21,10797.71,10676.88,5120595
2022-08-09,10743.51,10758.21,10779.37,10690.86,4385913
2022-08-10,10737.15,10566.03,10737.15,10518.76,5496700
2022-08-11,10597.93,10772.74,10776.92,10559.6,5540806
2022-08-12,10743.79,10773.72,10792.3,10689.8,4361411
2022-08-15,10725.6,10700.2,10815.17,10686.8,4865912
2022-08-16,10705.25,10645.38,10760.47,10624.3,4495350
2022-08-17,10656.16,10732.25,10751.9,10555.32,5350693
2022-08-18,10697.56,10617.34,10725.18,10583.68,4896715
2022-08-19,10603.0,10558.0,10639.47,10558.0,4740382
2022-08-22,10509.46,10671.57,10682.96,10497.95,6349326
2022-08-23,10665.26,10602.25,10682.72,10548.54,5710838
2022-08-24,10592.42,10433.17,10602.87,10422.53,6379338
2022-08-25,10454.77,10603.84,10609.88,10433.18,5861945
2022-08-26,10661.08,10680.55,10790.79,10644.25,6202303
2022-08-29,10559.47,10599.88,10642.92,10549.32,4808675
2022-08-30,10603.44,10589.28,10624.3,10502.72,5591677
2022-08-31,10540.54,10656.35,10742.24,10521.13,7194408
2022-09-01,10607.39,10472.38,10609.17,10466.6,5733497
2022-09-02,10475.78,10346.95,10490.78,10293.99,5100919
2022-09-05,10273.84,10197.78,10283.74,10108.82,5166785
2022-09-06,10236.92,10334.54,10337.2,10198.16,4850641
2022-09-07,10278.33,10274.67,10310.46,10240.62,4754944
2022-09-08,10289.67,10306.05,10405.86,10289.67,4573470
2022-09-09,10321.39,10455.5,10473.03,10259.73,4198638
2022-09-13,10520.83,10560.43,10606.64,10479.53,4959618
2022-09-14,10432.46,10472.02,10523.31,10420.67,4567289
2022-09-15,10482.82,10423.79,10533.78,10353.72,5718050
2022-09-16,10382.18,10219.46,10439.51,10219.46,5184289
2022-09-19,10217.84,10267.37,10351.92,10169.58,4509448
2022-09-20,10312.28,10354.45,10387.3,10253.41,4398510
2022-09-21,10314.58,10179.61,10349.9,10161.49,4024831
2022-09-22,10103.79,10059.08,10155.0,10014.72,3935845
2022-09-23,10053.29,10039.77,10110.73,9950.81,4224296
2022-09-26,9985.8,10195.48,10322.31,9985.8,4655996
2022-09-27,10196.83,10465.99,10476.27,10168.29,5310795
2022-09-28,10412.78,10368.82,10497.73,10340.41,4729472
2022-09-29,10439.15,10305.38,10473.21,10256.73,4547059
2022-09-30,10331.76,10214.25,10359.91,10198.88,4121755
2022-10-10,10158.88,9834.34,10163.27,9817.19,5036188
2022-10-11,9862.97,9826.47,9879.64,9747.65,3885773
2022-10-12,9829.73,9855.42,9859.89,9531.3,5474743
2022-10-13,9801.14,9791.85,9900.31,9779.54,5307205
2022-10-14,9848.01,9982.84,10051.49,9832.25,5763776
2022-10-17,9957.21,9961.9,9971.83,9855.44,5086846
2022-10-18,10006.95,9918.63,10064.4,9895.14,4708878
2022-10-19,9877.57,9642.27,9891.57,9642.21,4833593
2022-10-20,9537.79,9549.48,9708.63,9504.22,6136429
2022-10-21,9514.78,9440.01,9537.92,9383.14,5331114
2022-10-24,9350.55,9042.64,9428.32,9003.85,6434057
2022-10-25,9007.33,9085.77,9201.19,8953.08,5532632
