date,open,close,high,low,vol
2012-09-25,1925.87,1928.01,1938.05,1921.21,12708877
2012-09-26,1925.09,1911.82,1931.34,1908.44,12723947
2012-09-27,1913.06,1967.42,1981.91,1912.64,25353140
2012-09-28,1952.35,1996.29,2000.06,1950.93,27349037
2012-10-08,1995.26,1980.09,2008.92,1969.91,15632355
2012-10-09,1989.54,2018.85,2026.69,1989.54,24381592
2012-10-10,2015.04,2017.73,2021.47,2005.99,18256253
2012-10-11,2012.39,2003.9,2015.59,2001.07,18378717
2012-10-12,2011.09,2009.17,2028.91,1995.6,17844066
2012-10-15,2012.01,2002.85,2013.77,1990.85,12106893
2012-10-16,2001.25,2002.37,2015.17,1995.65,14283829
2012-10-17,2008.58,2006.2,2014.18,1988.87,16447008
2012-10-18,2010.38,2035.27,2039.59,2008.24,24190552
2012-10-19,2033.02,2032.78,2038.71,2029.67,16803474
2012-10-22,2023.27,2043.52,2048.24,2020.08,15668458
2012-10-23,2043.22,2021.72,2047.56,2019.25,16469287
2012-10-24,2014.53,2024.28,2031.96,2013.03,17604178
2012-10-25,2022.88,2011.35,2039.09,2010.28,25377841
2012-10-26,2011.11,1979.65,2013.59,1969.26,21960034
2012-10-29,1974.14,1966.03,1978.1,1959.41,14730788
2012-10-30,1967.18,1969.72,1982.92,1960.98,17361111
2012-10-31,1971.57,1979.93,1982.15,1963.67,18350295
2012-11-01,1981.02,2015.09,2025.29,1980.76,26386579
2012-11-02,2015.55,2028.47,2030.93,2006.61,22041471
2012-11-05,2026.74,2028.98,2040.84,2018.81,22525282
2012-11-06,2028.77,2021.93,2030.89,1995.34,18696451
2012-11-07,2018.61,2017.06,2025.71,2006.93,16162598
2012-11-08,2002.57,1986.25,2008.36,1985.51,18039749
2012-11-09,1982.88,1984.68,1992.59,1978.67,16141571
2012-11-12,1986.29,1998.88,1999.45,1982.79,18934180
2012-11-13,1998.85,1968.31,1998.85,1964.05,17419806
2012-11-14,1968.09,1974.2,1977.23,1962.99,13580536
2012-11-15,1964.98,1951.67,1971.52,1950.89,15295525
2012-11-16,1948.61,1938.63,1951.27,1926.94,15679857
2012-11-19,1937.06,1941.42,1942.23,1920.73,14056318
2012-11-20,1945.56,1930.44,1948.22,1927.77,11597328
2012-11-21,1930.81,1957.7,1958.42,1924.0,14112936
2012-11-22,1949.82,1948.49,1952.65,1940.8,11108435
2012-11-23,1954.47,1963.16,1970.74,1950.33,15827901
2012-11-26,1957.79,1954.81,1962.42,1949.34,12092866
2012-11-27,1950.05,1939.89,1954.81,1939.15,17354345
2012-11-28,1933.34,1929.92,1936.34,1925.56,15668303
2012-11-29,1930.28,1923.82,1937.48,1921.49,15835281
2012-11-30,1921.89,1947.49,1950.67,1921.61,19864394
2012-12-03,1945.09,1937.67,1961.72,1937.19,23815040
2012-12-04,1935.75,1956.5,1959.92,1934.46,19852067
2012-12-05,1955.85,2023.96,2034.72,1954.14,47730524
2012-12-06,2021.69,2027.87,2035.05,2018.38,27765593
2012-12-07,2028.33,2067.45,2069.91,2024.4,43811108
2012-12-10,2075.93,2089.88,2095.96,2072.85,42213278
2012-12-11,2082.06,2076.31,2092.08,2073.49,28242648
2012-12-12,2075.19,2084.81,2093.47,2069.65,25506888
2012-12-13,2079.26,2063.58,2083.65,2062.79,22509126
2012-12-14,2066.96,2179.39,2180.32,2066.96,63561454
2012-12-17,2186.43,2189.73,2205.05,2184.14,51840041
2012-12-18,2183.97,2191.18,2220.38,2173.11,44137897
2012-12-19,2187.52,2189.1,2206.92,2179.95,31602256
2012-12-20,2179.74,2197.31,2204.63,2166.98,31072308
2012-12-21,2199.99,2183.56,2222.9,2177.81,34543321
2012-12-24,2179.81,2197.58,2212.82,2179.46,25860409
2012-12-25,2191.06,2266.04,2277.03,2185.42,49715361
2012-12-26,2263.38,2267.75,2271.39,2255.71,34219328
2012-12-27,2273.54,2251.34,2287.34,2250.37,36683167
2012-12-28,2253.87,2286.36,2288.71,2250.32,33615781
2012-12-31,2290.42,2337.73,2338.08,2290.42,44468961
2013-01-04,2370.05,2353.24,2385.64,2327.16,55531423
2013-01-07,2348.07,2369.67,2383.28,2341.92,39422558
2013-01-08,2369.88,2340.11,2373.21,2326.29,35934735
2013-01-09,2332.57,2335.64,2342.77,2315.3,35770129
2013-01-10,2335.79,2336.92,2360.0,2321.67,36223496
2013-01-11,2339.09,2290.13,2344.84,2280.28,37037481
2013-01-14,2282.79,2382.23,2389.37,2282.62,48591140
2013-01-15,2382.17,2388.52,2397.33,2377.7,46644321
2013-01-16,2383.41,2353.83,2386.57,2324.85,41282011
2013-01-17,2347.72,2332.03,2349.03,2318.6,32151989
2013-01-18,2347.33,2378.74,2389.43,2337.91,40388476
2013-01-21,2385.38,2396.7,2397.37,2363.3,47115991
2013-01-22,2393.91,2392.5,2418.33,2372.3,59441495
2013-01-23,2383.76,2403.06,2406.69,2371.83,41495213
2013-01-24,2403.13,2386.74,2464.17,2368.01,62196134
2013-01-25,2388.38,2377.95,2398.28,2370.86,30857440
2013-01-28,2385.18,2462.99,2463.79,2385.18,51674708
