date,open,close,high,low,vol
2012-09-25,2556.85,2546.22,2570.66,2537.6,14207064
2012-09-26,2544.89,2496.27,2550.67,2490.95,15539808
2012-09-27,2492.79,2549.53,2564.79,2489.95,20381426
2012-09-28,2536.03,2594.42,2595.19,2531.19,20421123
2012-10-08,2592.4,2579.17,2605.04,2565.25,14936809
2012-10-09,2582.86,2644.4,2644.54,2582.86,22617389
2012-10-10,2638.24,2665.97,2666.09,2630.89,24493249
2012-10-11,2659.42,2627.98,2665.0,2627.34,22308459
2012-10-12,2635.3,2621.94,2656.11,2597.93,19791012
2012-10-15,2620.03,2606.42,2620.39,2583.11,14963232
2012-10-16,2604.25,2615.0,2634.72,2596.0,16011656
2012-10-17,2620.28,2621.37,2628.67,2593.77,14894462
2012-10-18,2624.37,2661.72,2665.86,2623.75,23637984
2012-10-19,2660.24,2656.01,2669.18,2647.77,19207978
2012-10-22,2643.12,2664.02,2666.7,2635.61,15906944
2012-10-23,2662.68,2631.67,2665.91,2628.56,18681455
2012-10-24,2619.26,2633.33,2646.59,2616.13,20972096
2012-10-25,2633.67,2610.25,2654.05,2607.2,25294114
2012-10-26,2603.78,2553.97,2606.69,2539.74,21956570
2012-10-29,2547.66,2548.28,2559.58,2534.48,14166311
2012-10-30,2546.98,2546.62,2567.26,2540.84,15280769
2012-10-31,2542.42,2549.35,2549.46,2524.21,15798962
2012-11-01,2549.37,2590.03,2595.35,2549.35,21069128
2012-11-02,2591.48,2605.32,2605.66,2579.16,19468669
2012-11-05,2602.24,2601.5,2614.1,2591.13,19831059
2012-11-06,2600.01,2584.06,2601.18,2548.71,19781172
2012-11-07,2581.12,2584.5,2594.63,2568.17,16224021
2012-11-08,2565.09,2525.39,2566.38,2524.74,18809670
2012-11-09,2519.59,2519.75,2535.29,2509.19,14242489
2012-11-12,2520.52,2529.24,2534.36,2509.12,14972532
2012-11-13,2528.15,2484.14,2528.15,2479.63,16117733
2012-11-14,2480.9,2491.02,2492.3,2466.99,13700480
2012-11-15,2478.67,2447.72,2488.83,2446.61,14447002
2012-11-16,2444.13,2430.19,2444.19,2412.78,13318524
2012-11-19,2427.88,2434.13,2434.57,2401.14,11872564
2012-11-20,2438.16,2422.57,2443.04,2421.85,11126032
2012-11-21,2421.82,2446.56,2446.56,2389.92,14063438
2012-11-22,2433.81,2416.33,2433.81,2411.32,11509133
2012-11-23,2417.37,2428.84,2439.42,2415.97,12969850
2012-11-26,2426.81,2402.04,2428.92,2399.79,11403036
2012-11-27,2394.85,2329.82,2394.85,2328.51,14607086
2012-11-28,2320.56,2281.23,2320.56,2274.72,12413765
2012-11-29,2280.25,2263.37,2295.97,2261.44,11984621
2012-11-30,2260.52,2290.12,2290.36,2254.99,12002925
2012-12-03,2288.93,2232.84,2293.61,2230.46,12744326
2012-12-04,2225.54,2256.42,2258.93,2202.13,14769348
2012-12-05,2250.43,2335.31,2348.04,2244.27,26170442
2012-12-06,2333.07,2332.59,2345.09,2317.61,19560903
2012-12-07,2330.55,2383.49,2387.13,2325.95,27279489
2012-12-10,2385.3,2419.61,2422.52,2378.11,28309460
2012-12-11,2412.64,2407.74,2431.54,2400.76,23862000
2012-12-12,2405.16,2409.52,2419.62,2388.05,19038882
2012-12-13,2404.0,2376.41,2411.55,2374.57,18025635
2012-12-14,2373.42,2471.05,2471.3,2373.36,36864975
2012-12-17,2474.4,2493.38,2498.21,2472.81,35974320
2012-12-18,2488.97,2487.87,2516.44,2474.51,30542411
2012-12-19,2488.0,2496.64,2507.61,2482.12,24440566
2012-12-20,2489.87,2502.79,2505.4,2468.43,24702155
2012-12-21,2504.01,2496.79,2532.68,2486.52,25859351
2012-12-24,2491.95,2507.05,2510.27,2489.63,19653539
2012-12-25,2501.98,2564.67,2570.51,2493.53,35490311
2012-12-26,2562.43,2591.56,2591.58,2559.59,30506241
2012-12-27,2594.66,2572.43,2607.23,2571.18,31560970
2012-12-28,2570.0,2598.61,2599.21,2563.45,26553542
