date,open,close,high,low,vol
2012-09-25,3858.74,3857.82,3885.1,3849.45,6772021
2012-09-26,3858.76,3806.25,3867.01,3797.76,7061836
2012-09-27,3807.59,3889.35,3917.51,3804.17,14584565
2012-09-28,3864.31,3950.67,3955.3,3861.98,13816066
2012-10-08,3951.23,3926.07,3969.0,3907.75,8444690
2012-10-09,3943.17,4018.37,4018.86,3943.17,12547282
2012-10-10,4009.34,4027.69,4028.9,3997.15,8725217
2012-10-11,4014.07,3989.34,4021.68,3987.74,9378232
2012-10-12,4015.31,3985.5,4038.65,3964.07,11540345
2012-10-15,3986.1,3986.69,3993.92,3955.49,7802082
2012-10-16,3982.79,4014.65,4045.12,3973.36,10547469
2012-10-17,4022.66,4015.11,4028.88,3982.28,9762086
2012-10-18,4026.07,4057.6,4066.7,4025.32,12397924
2012-10-19,4057.17,4048.0,4070.32,4036.51,9224472
2012-10-22,4034.17,4056.55,4063.29,4024.9,9322438
2012-10-23,4054.84,3997.85,4057.97,3993.96,9378925
2012-10-24,3989.75,3988.2,4015.67,3979.5,7973396
2012-10-25,3987.27,3952.67,3996.29,3947.57,8451306
2012-10-26,3950.87,3899.33,3955.53,3876.15,10224748
2012-10-29,3887.95,3893.38,3904.52,3870.2,8217085
2012-10-30,3887.21,3884.97,3913.43,3874.34,9008389
2012-10-31,3882.03,3904.62,3905.09,3868.52,9188599
2012-11-01,3902.87,3955.4,3964.41,3902.69,13697631
2012-11-02,3955.37,3971.05,3972.98,3938.81,12965949
2012-11-05,3965.24,3956.78,3981.47,3940.09,12107394
2012-11-06,3955.62,3937.74,3957.18,3887.15,12544642
2012-11-07,3929.14,3923.64,3937.25,3903.34,10207304
2012-11-08,3896.14,3858.11,3905.54,3857.27,11542287
2012-11-09,3850.65,3842.61,3865.73,3829.42,10054795
2012-11-12,3842.74,3824.0,3853.73,3797.43,12017603
2012-11-13,3821.03,3775.2,3821.03,3768.3,12166066
2012-11-14,3769.36,3791.74,3794.04,3759.94,9437653
2012-11-15,3771.24,3741.3,3791.2,3738.75,9327315
2012-11-16,3735.55,3708.35,3738.75,3684.96,10137119
2012-11-19,3702.58,3678.23,3702.58,3635.48,9518452
2012-11-20,3682.05,3655.84,3687.41,3650.91,7643940
2012-11-21,3656.48,3683.29,3685.0,3606.49,10131273
2012-11-22,3653.05,3641.86,3653.31,3629.68,7757899
2012-11-23,3645.21,3666.47,3678.42,3640.6,10183284
2012-11-26,3657.63,3630.94,3660.84,3623.62,7399694
2012-11-27,3619.39,3559.3,3620.23,3557.91,10500057
2012-11-28,3548.32,3507.64,3553.13,3498.89,9686033
2012-11-29,3506.94,3492.17,3525.17,3487.82,9870196
2012-11-30,3486.9,3512.38,3512.38,3474.7,9983728
2012-12-03,3508.32,3423.45,3514.78,3422.13,11096782
2012-12-04,3411.62,3448.94,3456.37,3389.63,10772025
2012-12-05,3440.57,3548.8,3565.82,3436.35,26746649
2012-12-06,3547.78,3536.36,3556.72,3506.64,15772057
2012-12-07,3538.47,3617.54,3620.69,3530.4,24414287
2012-12-10,3623.53,3658.57,3666.95,3614.46,23974530
2012-12-11,3647.35,3641.37,3665.77,3633.8,15381936
2012-12-12,3642.42,3650.88,3656.86,3621.81,15645483
2012-12-13,3641.32,3611.45,3655.44,3608.0,13592932
2012-12-14,3612.05,3767.07,3768.23,3607.56,35696565
2012-12-17,3754.12,3768.61,3776.72,3729.86,27183267
2012-12-18,3757.79,3762.27,3798.29,3736.32,27634587
2012-12-19,3757.86,3766.1,3786.15,3752.74,18717816
2012-12-20,3754.32,3756.17,3767.02,3715.04,18595399
2012-12-21,3756.02,3746.17,3787.38,3732.81,18196491
2012-12-24,3737.85,3762.49,3776.18,3727.86,16482079
2012-12-25,3753.87,3864.81,3872.11,3748.0,28996583
2012-12-26,3861.78,3896.5,3897.28,3857.18,20681807
2012-12-27,3906.89,3875.24,3923.18,3871.19,20869537
2012-12-28,3877.39,3931.5,3933.12,3875.99,21463036
2012-12-31,3942.8,3991.01,3991.56,3933.99,27250268
2013-01-04,4021.0,3963.69,4029.05,3928.79,30778570
2013-01-07,3952.86,4015.33,4016.76,3949.3,24764005
2013-01-08,4015.91,4053.81,4064.77,3998.1,23424992
2013-01-09,4045.5,4059.02,4079.69,4030.14,20712669
2013-01-10,4053.22,4069.49,4092.96,4039.85,19058410
2013-01-11,4072.88,3996.97,4084.9,3982.72,21287389
2013-01-14,3984.29,4140.47,4144.08,3984.01,29908903
2013-01-15,4140.45,4185.99,4198.93,4133.31,28407064
