date,open,close,high,low,vol
2012-09-25,1185.46,1182.94,1194.02,1180.27,2263150
2012-09-26,1183.43,1160.73,1185.32,1158.4,1986739
2012-09-27,1160.62,1185.3,1195.99,1158.01,3225268
2012-09-28,1179.31,1201.24,1202.6,1175.73,2915004
2012-10-08,1200.15,1197.9,1208.29,1190.62,1979537
2012-10-09,1201.27,1228.18,1228.67,1201.27,3237350
2012-10-10,1228.7,1237.99,1240.65,1225.05,2856485
2012-10-11,1236.59,1222.36,1238.65,1221.54,2611160
2012-10-12,1224.74,1219.48,1236.15,1209.68,2133477
2012-10-15,1218.31,1215.36,1221.04,1205.52,1868157
2012-10-16,1215.34,1217.73,1227.06,1210.61,2319934
2012-10-17,1219.61,1216.32,1221.06,1203.98,2255769
2012-10-18,1218.71,1234.93,1237.34,1218.3,3272385
2012-10-19,1234.12,1227.67,1238.08,1225.93,2588424
2012-10-22,1220.78,1227.86,1230.17,1217.56,2514941
2012-10-23,1228.22,1218.78,1233.31,1216.92,2994124
2012-10-24,1212.86,1224.43,1229.07,1210.51,2866572
2012-10-25,1223.64,1223.52,1239.11,1221.18,3416960
2012-10-26,1218.98,1202.62,1221.37,1191.66,3155665
2012-10-29,1197.3,1202.28,1206.78,1190.87,2854772
2012-10-30,1197.99,1197.98,1206.05,1193.88,3307725
2012-10-31,1192.98,1194.48,1196.36,1186.67,2906529
2012-11-01,1194.0,1211.28,1216.75,1192.98,4186028
2012-11-02,1210.04,1223.27,1224.43,1209.54,4481652
2012-11-05,1221.35,1222.48,1227.4,1217.28,3780642
2012-11-06,1222.63,1210.05,1222.63,1195.84,3439734
2012-11-07,1206.98,1215.14,1216.07,1203.79,3762826
2012-11-08,1207.12,1188.22,1207.12,1187.75,4437100
2012-11-09,1188.64,1184.31,1192.21,1180.42,3208322
2012-11-12,1185.24,1191.08,1191.92,1180.28,3908262
2012-11-13,1189.63,1171.51,1190.06,1168.68,4341486
2012-11-14,1172.77,1173.41,1175.04,1162.6,3161375
2012-11-15,1168.05,1158.55,1174.52,1155.98,3026883
2012-11-16,1159.62,1159.0,1162.01,1152.07,2840162
2012-11-19,1160.05,1165.22,1165.76,1151.77,3142468
2012-11-20,1166.24,1161.63,1169.49,1160.07,2154175
2012-11-21,1164.19,1169.65,1172.92,1149.88,3074502
2012-11-22,1165.02,1151.49,1165.02,1149.0,2500114
