date,open,close,high,low,vol
2012-09-25,3192.64,3170.52,3217.32,3163.5,5822591
2012-09-26,3161.83,3086.99,3178.29,3079.49,5986935
2012-09-27,3080.88,3168.05,3185.48,3076.12,7065999
2012-09-28,3151.5,3228.31,3228.75,3142.27,7205237
2012-10-08,3225.97,3208.5,3243.91,3189.93,5081389
2012-10-09,3207.19,3301.72,3301.72,3207.19,7645715
2012-10-10,3291.76,3334.21,3334.44,3280.33,8105388
2012-10-11,3319.5,3289.73,3336.57,3288.18,7849319
2012-10-12,3291.47,3273.63,3322.82,3244.29,8315847
2012-10-15,3264.36,3239.35,3265.27,3205.82,6272333
2012-10-16,3233.36,3245.49,3271.69,3225.22,6137522
2012-10-17,3251.14,3261.77,3273.57,3218.39,6450240
2012-10-18,3258.53,3310.1,3316.66,3257.37,7861065
2012-10-19,3307.95,3299.29,3320.22,3291.77,6906857
2012-10-22,3276.66,3300.44,3305.42,3258.99,5439418
2012-10-23,3298.53,3261.27,3306.66,3257.49,6291500
2012-10-24,3241.28,3258.35,3280.04,3237.17,6630054
2012-10-25,3259.96,3227.6,3288.05,3227.49,6299655
2012-10-26,3218.67,3142.54,3226.86,3129.62,6334740
2012-10-29,3134.15,3132.16,3149.42,3119.9,3877285
2012-10-30,3134.62,3143.49,3170.4,3133.75,5008410
2012-10-31,3144.94,3154.77,3155.31,3127.09,4270721
2012-11-01,3155.59,3214.04,3221.11,3155.59,6221299
2012-11-02,3213.98,3228.09,3230.81,3196.54,5812482
2012-11-05,3221.74,3221.59,3236.44,3207.52,5127405
2012-11-06,3222.31,3191.62,3223.59,3145.37,5377999
2012-11-07,3190.33,3193.97,3211.44,3171.58,4572306
2012-11-08,3164.61,3091.9,3164.61,3091.9,5519602
2012-11-09,3085.54,3088.41,3110.5,3072.12,4485791
2012-11-12,3088.26,3109.57,3112.37,3080.51,3963533
2012-11-13,3111.23,3048.25,3111.42,3041.31,4376479
2012-11-14,3043.07,3060.69,3064.29,3024.35,3946040
2012-11-15,3051.5,3006.01,3067.47,3005.3,4476643
2012-11-16,2997.13,2992.8,2998.09,2963.69,4240526
