date,open,close,high,low,vol
2012-09-25,677.1,671.63,679.83,670.55,1988159
2012-09-26,671.63,657.57,673.67,655.59,2467927
2012-09-27,657.14,673.91,675.72,655.8,2805586
2012-09-28,670.29,687.97,688.19,669.08,2982463
2012-10-08,687.95,684.55,692.18,681.47,2104442
2012-10-09,685.64,701.25,701.34,685.63,2932846
2012-10-10,699.63,705.97,706.57,697.74,3015317
2012-10-11,703.14,698.33,706.29,698.08,3100762
2012-10-12,699.32,696.09,705.02,690.87,2986376
2012-10-15,694.73,693.76,696.57,687.19,2426735
2012-10-16,693.16,694.53,699.85,690.95,2379337
2012-10-17,694.93,698.19,700.97,690.77,2959425
2012-10-18,698.14,708.27,709.91,697.8,3614938
2012-10-19,707.83,705.51,710.73,704.46,2810042
2012-10-22,701.96,706.6,708.37,700.05,2308120
2012-10-23,707.03,700.46,707.67,699.73,2322877
2012-10-24,696.89,697.96,701.36,694.97,2301698
2012-10-25,697.73,691.0,700.24,689.93,2466531
2012-10-26,690.25,672.34,690.86,670.29,2437729
2012-10-29,670.08,669.22,671.99,665.27,1431873
2012-10-30,669.06,671.64,675.03,667.89,1697215
2012-10-31,671.3,673.34,674.36,669.07,1955587
2012-11-01,673.72,685.81,686.21,673.62,2345383
2012-11-02,685.9,690.24,690.54,683.15,2157226
2012-11-05,688.81,687.86,691.36,684.31,1775223
2012-11-06,688.13,680.51,688.49,672.59,2013023
2012-11-07,679.91,679.88,681.69,675.35,1645538
2012-11-08,674.48,663.71,674.89,663.33,1834853
2012-11-09,661.53,662.36,665.47,659.16,1384941
2012-11-12,661.74,667.71,667.92,661.74,1749947
2012-11-13,668.26,657.55,668.26,657.26,2855495
2012-11-14,657.98,661.57,662.02,654.04,1676028
2012-11-15,658.04,651.62,660.28,649.88,2069904
2012-11-16,649.8,647.09,650.3,641.79,1704104
2012-11-19,645.95,650.17,650.34,641.47,1703729
2012-11-20,650.49,648.84,653.04,647.67,2219175
2012-11-21,648.18,654.26,654.32,638.6,1961041
2012-11-22,651.83,654.59,659.81,649.03,2849598
2012-11-23,654.19,658.57,660.4,653.04,2719250
2012-11-26,657.66,646.4,657.66,644.86,2440269
2012-11-27,644.25,618.67,644.25,618.0,2615487
2012-11-28,616.16,605.51,616.16,604.16,2015970
2012-11-29,605.97,599.13,610.1,598.42,2278718
2012-11-30,598.29,603.67,605.53,595.22,2367882
2012-12-03,603.16,592.57,607.27,591.05,2469932
2012-12-04,590.92,594.18,595.59,579.02,2391304
2012-12-05,592.51,614.26,617.02,590.87,3414153
2012-12-06,614.99,610.31,617.89,607.87,3497879
2012-12-07,609.56,634.84,635.21,608.4,5531922
2012-12-10,637.26,652.8,654.04,636.11,6271808
2012-12-11,649.18,647.77,656.57,646.37,5022979
2012-12-12,645.99,647.14,649.59,639.84,3750088
2012-12-13,645.88,641.69,652.25,639.78,3905609
2012-12-14,640.78,672.42,673.13,640.78,7056879
2012-12-17,672.86,676.99,678.99,670.58,6090465
2012-12-18,678.6,676.71,688.3,672.31,5597700
2012-12-19,676.47,674.94,678.19,672.23,3766993
2012-12-20,672.32,679.69,679.99,665.14,4066095
2012-12-21,680.8,675.7,687.95,673.13,4260110
2012-12-24,673.67,675.04,677.79,671.79,3426388
2012-12-25,673.42,690.67,692.03,671.53,5629022
2012-12-26,690.4,700.73,700.84,690.33,5775155
2012-12-27,701.73,693.81,704.22,692.97,5282303
2012-12-28,692.91,699.49,699.9,691.73,3827595
2012-12-31,700.84,707.98,708.19,699.58,4716356
2013-01-04,711.62,701.51,713.79,695.9,4961183
2013-01-07,700.57,710.77,711.06,699.98,4593509
2013-01-08,710.57,716.02,718.97,704.73,4990954
2013-01-09,714.59,721.07,725.27,712.06,5992935
2013-01-10,720.06,724.14,728.7,717.57,4282770
