date,open,close,high,low,vol
2012-09-25,266.88,266.59,267.0,266.35,537187
2012-09-26,266.63,266.61,266.78,266.39,428223
2012-09-27,266.64,267.86,268.77,266.64,800487
2012-09-28,267.81,269.03,269.09,267.67,1306147
2012-10-08,269.06,268.58,269.28,268.53,402653
2012-10-09,268.68,270.23,270.35,268.68,1307213
2012-10-10,270.24,270.58,270.72,269.84,758757
2012-10-11,270.52,270.55,271.18,270.0,614116
2012-10-12,270.56,270.9,271.56,270.56,614764
2012-10-15,270.96,270.27,271.05,270.04,378289
2012-10-16,270.27,270.11,270.47,269.95,309441
2012-10-17,270.11,270.81,270.89,270.01,573560
2012-10-18,270.9,271.99,272.25,270.82,954861
2012-10-19,271.99,272.47,272.51,271.99,520425
2012-10-22,272.41,272.45,272.48,271.67,605853
2012-10-23,272.45,271.49,272.52,271.43,645865
2012-10-24,271.43,270.76,271.48,270.63,810811
2012-10-25,270.8,270.33,271.1,270.14,678917
2012-10-26,270.34,269.3,270.51,268.91,684250
2012-10-29,269.3,268.7,269.44,268.62,364728
2012-10-30,268.7,268.83,269.09,268.58,360268
2012-10-31,268.83,268.86,268.95,268.52,364969
2012-11-01,268.88,269.89,270.19,268.88,1011289
2012-11-02,269.95,270.52,270.56,269.73,1098513
2012-11-05,270.46,269.98,270.78,269.8,1183923
2012-11-06,269.98,269.28,269.98,268.75,1104138
2012-11-07,269.3,269.4,269.5,269.01,982144
2012-11-08,269.28,268.83,269.29,268.76,987905
2012-11-09,268.72,269.15,269.3,268.63,812736
2012-11-12,269.16,269.57,269.61,268.82,1031230
2012-11-13,269.55,268.65,269.56,268.61,503850
2012-11-14,268.63,268.91,268.98,268.31,501298
2012-11-15,268.87,268.29,268.88,268.2,496364
2012-11-16,268.16,268.09,268.26,267.86,730035
2012-11-19,268.09,268.25,268.33,267.79,410776
2012-11-20,268.32,268.04,268.37,267.89,309096
2012-11-21,268.02,268.3,268.35,267.88,463573
2012-11-22,268.3,267.98,268.3,267.88,444411
2012-11-23,268.0,268.62,268.65,267.98,810280
2012-11-26,268.61,268.84,268.93,268.44,430804
2012-11-27,268.85,268.78,268.86,268.52,624341
2012-11-28,268.7,268.41,268.7,268.18,500882
2012-11-29,268.37,268.8,268.89,268.35,716515
2012-11-30,268.81,269.06,269.15,268.69,609213
