date,open,close,high,low,vol
2012-09-25,2858.39,2865.2,2881.01,2850.87,1215326
2012-09-26,2863.06,2835.23,2871.0,2828.6,1137306
2012-09-27,2837.07,2907.86,2917.57,2826.35,2432857
2012-09-28,2880.16,2985.1,2992.82,2875.73,3211473
2012-10-08,2978.54,2937.14,2990.4,2923.96,1524188
2012-10-09,2949.52,3006.17,3016.91,2949.15,2332081
2012-10-10,3000.28,3020.89,3030.33,2988.06,1720391
2012-10-11,3016.79,3000.6,3032.22,2988.14,1625520
2012-10-12,3006.03,2984.77,3030.79,2965.12,1646304
2012-10-15,2991.69,2980.81,2998.27,2947.93,1252972
2012-10-16,2979.28,2983.73,3003.84,2962.2,1337292
2012-10-17,2991.75,2984.94,3003.68,2947.78,1263579
2012-10-18,2990.21,3088.99,3094.53,2985.82,3962447
2012-10-19,3076.08,3093.43,3114.84,3069.87,2440058
2012-10-22,3065.39,3110.04,3121.23,3049.6,1905933
2012-10-23,3110.13,3088.72,3139.51,3083.27,2596003
2012-10-24,3073.28,3086.67,3102.07,3070.34,1664360
2012-10-25,3082.56,3053.4,3115.85,3046.43,1933905
2012-10-26,3058.13,2994.71,3062.98,2972.81,2243047
2012-10-29,2979.18,2987.26,2991.43,2961.85,1474858
2012-10-30,2996.22,3024.31,3050.21,2983.97,1771677
2012-10-31,3032.28,3040.08,3050.34,3011.5,2027483
2012-11-01,3042.53,3142.58,3170.45,3041.66,5030564
2012-11-02,3142.4,3200.44,3212.59,3140.58,5079051
2012-11-05,3187.09,3186.25,3210.1,3150.68,3200177
2012-11-06,3179.35,3162.07,3182.99,3113.77,3106525
2012-11-07,3152.18,3131.54,3173.53,3114.29,2558688
2012-11-08,3108.36,3088.54,3157.84,3078.11,2694308
2012-11-09,3080.36,3084.81,3109.17,3075.64,2192250
2012-11-12,3084.54,3150.15,3150.57,3084.54,2758309
2012-11-13,3138.04,3082.92,3138.04,3072.82,2663408
2012-11-14,3083.57,3058.67,3094.38,3026.11,1676568
2012-11-15,3039.41,3025.9,3074.4,3016.82,1834565
2012-11-16,3012.87,3028.15,3031.7,3004.92,1814833
2012-11-19,3023.35,3012.3,3030.48,2975.34,1709061
2012-11-20,3017.59,3026.96,3050.12,3002.66,1837142
2012-11-21,3023.69,3079.22,3082.63,2995.06,2355009
2012-11-22,3059.42,3065.13,3088.95,3043.76,1952013
2012-11-23,3065.96,3083.66,3100.32,3055.77,2001600
2012-11-26,3084.42,3078.77,3096.84,3050.76,1536085
2012-11-27,3060.72,3044.39,3075.01,3034.66,1541176
2012-11-28,3025.64,2978.6,3035.23,2968.08,1893196
2012-11-29,2973.31,2965.39,3002.27,2963.64,1610884
2012-11-30,2964.93,3054.98,3098.17,2963.82,3756810
2012-12-03,3050.73,3103.93,3148.25,3050.73,5547616
2012-12-04,3096.87,3140.98,3149.05,3074.84,3679470
2012-12-05,3132.45,3221.04,3269.88,3126.43,6537915
2012-12-06,3222.22,3236.75,3260.77,3213.37,3390294
2012-12-07,3234.38,3250.87,3280.63,3200.09,4466220
2012-12-10,3259.38,3304.18,3306.36,3221.74,5357640
2012-12-11,3282.9,3262.87,3303.0,3260.57,3489499
2012-12-12,3264.35,3273.58,3292.67,3241.25,3206542
2012-12-13,3271.91,3283.87,3307.06,3252.22,3146264
2012-12-14,3290.35,3434.2,3437.98,3281.58,7440700
2012-12-17,3430.29,3420.18,3506.42,3399.37,6375750
2012-12-18,3404.23,3359.15,3457.56,3338.42,5903573
2012-12-19,3347.31,3356.9,3377.28,3314.88,5026559
2012-12-20,3336.38,3406.58,3421.96,3310.85,3930863
2012-12-21,3407.1,3375.71,3456.95,3369.02,4292095
2012-12-24,3365.36,3404.01,3426.59,3356.7,2858294
2012-12-25,3392.78,3542.71,3574.53,3388.67,6777897
2012-12-26,3542.73,3621.14,3643.55,3542.73,6000743
2012-12-27,3649.55,3591.97,3676.26,3587.97,4920906
2012-12-28,3589.51,3717.71,3721.04,3589.51,5820574
2012-12-31,3737.01,3795.3,3819.01,3707.49,6679595
2013-01-04,3850.15,3865.84,3898.92,3782.25,7215693
2013-01-07,3848.09,3831.04,3861.1,3802.22,4879232
2013-01-08,3823.94,3786.19,3845.68,3736.52,4797162
2013-01-09,3776.46,3784.26,3797.68,3735.07,4437429
2013-01-10,3780.14,3815.16,3849.89,3770.13,5281782
2013-01-11,3817.05,3671.2,3822.37,3661.91,5975178
2013-01-14,3661.64,3811.07,3824.06,3657.25,6121650
2013-01-15,3815.27,3797.52,3827.07,3771.38,4655729
2013-01-16,3786.98,3723.1,3791.86,3695.23,5018699
2013-01-17,3716.54,3718.82,3761.45,3705.77,3814839
2013-01-18,3740.15,3835.61,3839.17,3716.02,5806761
2013-01-21,3881.06,3812.19,3904.61,3801.37,5806248
2013-01-22,3806.84,3759.8,3813.07,3725.09,6152494
2013-01-23,3752.48,3743.29,3800.28,3709.23,5157052
2013-01-24,3730.24,3707.46,3829.09,3656.48,6488150
2013-01-25,3702.27,3639.15,3715.77,3634.45,3645074
2013-01-28,3656.92,3766.6,3769.7,3650.5,5262579
2013-01-29,3775.49,3788.19,3862.58,3765.84,6427734
2013-01-30,3798.05,3866.28,3872.61,3776.22,7734848
2013-01-31,3848.31,3716.46,3848.31,3704.66,6910864
2013-02-01,3717.88,3745.02,3750.93,3665.12,5960231
2013-02-04,3757.23,3731.73,3757.58,3661.77,7072901
2013-02-05,3693.23,3911.26,3930.89,3688.59,11547535
2013-02-06,3890.23,3839.77,3890.71,3829.32,6066531
2013-02-07,3829.87,3849.77,3859.27,3803.8,4429388
2013-02-08,3845.65,3884.68,3914.05,3835.16,5475148
2013-02-18,3904.91,3878.78,3913.57,3850.31,5822549
2013-02-19,3869.22,3698.76,3869.22,3682.0,6856957
2013-02-20,3708.92,3730.2,3738.05,3669.02,4140135
2013-02-21,3706.19,3651.98,3740.42,3604.48,5570695
2013-02-22,3646.26,3653.13,3706.57,3639.89,3217342
2013-02-25,3654.93,3629.66,3693.31,3606.91,3244439
2013-02-26,3604.63,3544.5,3652.96,3539.74,3700243
2013-02-27,3561.18,3643.67,3648.37,3560.65,4410388
2013-02-28,3665.46,3772.83,3790.58,3665.46,6188841
2013-03-01,3775.77,3724.59,3779.25,3686.04,3847798
2013-03-04,3516.23,3380.21,3516.23,3372.97,9783930
2013-03-05,3330.32,3397.86,3401.43,3309.64,6940130
2013-03-06,3401.86,3432.99,3456.09,3396.9,4987608
2013-03-07,3427.26,3434.78,3474.96,3386.3,3961171
2013-03-08,3446.25,3410.35,3454.29,3403.07,2456424
2013-03-11,3409.31,3442.84,3448.24,3394.83,2336274
2013-03-12,3442.06,3416.26,3488.3,3389.61,3332939
2013-03-13,3406.27,3330.27,3407.07,3319.14,3131862
2013-03-14,3317.83,3331.22,3355.29,3308.28,2616436
2013-03-15,3328.1,3300.42,3364.94,3253.09,4079638
2013-03-18,3287.97,3254.52,3319.52,3234.36,3548167
2013-03-19,3251.63,3335.41,3345.27,3251.35,3548796
2013-03-20,3334.93,3437.65,3448.41,3334.93,5078832
2013-03-21,3437.53,3409.62,3447.66,3382.98,2982752
2013-03-22,3403.83,3424.65,3434.66,3379.18,2362255
2013-03-25,3426.22,3438.7,3454.36,3403.15,2465343
2013-03-26,3432.6,3426.11,3511.77,3411.73,3765406
2013-03-27,3427.97,3464.09,3491.15,3423.48,3795600
2013-03-28,3428.88,3360.42,3428.88,3343.72,4286010
2013-03-29,3371.11,3374.75,3399.14,3334.72,3141210
2013-04-01,3377.18,3403.38,3461.27,3377.18,3699678
2013-04-02,3403.26,3442.81,3491.02,3403.1,4134859
2013-04-03,3458.49,3402.01,3470.39,3381.23,2688529
2013-04-08,3316.26,3356.1,3359.87,3285.33,2924737
2013-04-09,3362.9,3387.96,3420.56,3361.14,2737204
2013-04-10,3398.46,3412.88,3422.2,3386.89,2736956
